date,potential_evaporation_sum,runoff_sum,snow_depth,snowfall_sum,snowmelt_sum,temperature_2m,total_evaporation_sum,total_precipitation_sum
2016-10-28,-0.006138770972604807,0.0008442216673813297,0.0345833701153484,0.0,0.0014417865182046836,278.3884252451234,-0.0006714385992052865,0.0011962198979702722
2016-10-29,-0.002375630293525545,0.0012183813220363554,0.05419508077330509,0.008412448489396585,0.0020092476348755723,275.0992856106516,-0.000697318469779303,0.020341209301064974
2016-10-30,-0.006748632522626112,0.0008920256027394096,0.07008996880885124,0.0,0.0026752251689716924,276.0376755594085,-0.00048415834284098146,4.518895957260169e-06
2016-10-31,-0.020938757407126453,0.0008792852782933726,0.04887847038312147,0.0,0.0010949327994537893,275.6570464635299,-0.0013283266564883755,0.000511829181790344
2016-11-01,-0.0110546580731532,0.0008846314276679089,0.04348438787370528,0.0,0.0006220572349210243,271.5707122996702,-0.00065545539376931,1.2814998058274796e-06
2016-11-02,-0.009749160648065773,0.0009027189117366986,0.039174455258356874,1.0598177290232168e-05,0.00033743661633655854,271.9034197065565,-0.00043984851405277095,1.1044639647084433e-05
2016-11-03,-0.010542657415745624,0.0009555659220043549,0.03391416732874294,0.0,0.0015134179996231854,275.29649403674455,-0.000517859113123794,0.0
2016-11-04,-0.011536799623804578,0.0009601646560733602,0.024481189677495293,0.0,0.0007945839841823794,276.98813642440774,-0.0007449441857762257,0.0
2016-11-05,-0.010721468487701847,0.0009755171456579435,0.019204809616290022,0.0,0.0006153644457206887,276.53234125126556,-0.0005957831097187969,0.0
2016-11-06,-0.011576609380837889,0.0009857182112117272,0.015450055540842752,0.0,0.0002912977173671884,275.9718410649991,-0.0006678799314603294,8.583068797918258e-07
2016-11-07,-0.010328443205289249,0.0009994629749470513,0.013459688750588512,0.0,0.00021371615808562372,274.5952604728455,-0.0004934728945379204,4.414210579284372e-07
2016-11-08,-0.00894256664366372,0.001017307915256522,0.011334148054967045,0.0,0.00041584805243432866,274.88013490579897,-0.0005139424386671035,2.5808803911786526e-06
2016-11-09,-0.008957673432463308,0.001027757417684221,0.008726073299199624,0.0,0.00039204804616122603,276.62539176797236,-0.0006473852468833411,1.2993812106287805e-06
2016-11-10,-0.00904156911676213,0.0010327644604074082,0.0060759291137005645,0.0,0.0002190947090670214,277.3609063674726,-0.0004719869091601696,2.5676852146716556e-06
2016-11-11,-0.009672004708462516,0.00103782007923234,0.004953158103813559,0.0,0.0001331871154449754,275.8539656946215,-0.0005829182721800724,8.655407555124839e-07
2016-11-12,-0.009750991975520292,0.0010422144064122002,0.004063033339218456,0.0,0.00011377840560708342,276.31407620632945,-0.0005357576597292545,8.52346317969932e-07
2016-11-13,-0.009382954888087882,0.0010444137167795904,0.0035899246704331447,3.946282095828299e-07,1.5412262604061496e-05,274.6384089769842,-0.0005157788331478329,9.364115307220614e-05
2016-11-14,-0.00898890218323907,0.0010487369898348879,0.0031393449858757062,0.0,4.755297286362299e-05,274.79129373151704,-0.0005754656237313304,0.00023392246941388668
2016-11-15,-0.01063627934893646,0.0010498888411764372,0.003884870453742938,0.0002847350081481503,7.339131276486285e-05,275.96972926008726,-0.0006822603517922305,0.0004619069394249562
2016-11-16,-0.012438218514461304,0.001048713333189151,0.004115907485875707,0.000121144609431089,2.327126761277517e-05,274.76853087258206,-0.0004771688511058436,0.00022873707114684163
2016-11-17,-0.002361265574134676,0.0010493797602626565,0.10496460650600285,0.020580227071114184,0.0,265.6093169928945,-0.00033141350594617555,0.02080144459581645
2016-11-18,-0.0025466906148835095,0.0010473635573845126,0.18437720692090398,0.0008867757847416873,0.0,259.4276235188917,-0.0002570729807945294,0.0008907781987540467
2016-11-19,-0.00601863583265725,0.0010600172530459819,0.15910888212099814,3.4327392524245095e-08,0.0007382443353617933,266.1733140999315,-0.0004621189308621116,4.630304325771871e-08
2016-11-20,-0.008308672383006683,0.0010802373710998708,0.1329207770568503,0.0,0.0018825345372749588,270.9156405166942,-0.00047841452398879385,0.0
2016-11-21,-0.004485661742714166,0.001059353014843612,0.1181098090277778,0.0010777818996690763,0.0007963795320125623,269.95795398647505,-0.00028893445213299014,0.0011661662323864878
2016-11-22,-0.003280184194866547,0.00104292082247761,0.15075729571268834,0.005793727934360504,0.0,268.0927062672186,-0.0002974955480819369,0.005945587012041739
2016-11-23,-0.003947532530558311,0.0010425785167069085,0.15746610537311678,0.0,7.516357226897095e-05,263.2931923480133,-0.00039001912573131465,-3.6703866211260737e-09
2016-11-24,-0.0038208024481595575,0.0010392878857036097,0.16752046919138416,0.0028915058632018203,0.0,264.8841208369943,-0.0003260819893856507,0.00289466029202543
2016-11-25,-0.005657359073727818,0.0010482278247337558,0.1713789025717985,0.0,0.0005946219767217583,265.0065219757023,-0.0004055597898313555,0.0
2016-11-26,-0.007462915980209739,0.0010541770081062103,0.16190063706450095,0.0,0.0010316759074306759,267.6392653010884,-0.0005124506335389816,8.52346317969932e-07
2016-11-27,-0.0033727608999963533,0.0010359242642666662,0.1514064982786017,7.980737814122001e-05,0.00017793649165643812,266.3985465529275,-0.0003629355391455909,8.330821643985577e-05
2016-11-28,-0.0028290753226495736,0.0010299965486688131,0.15152718926553674,0.0018424360807669368,0.0,263.11294584400014,-0.00031720198648797597,0.0018529622849662493
2016-11-29,-0.002054118924895249,0.0010272565029435241,0.19847782228401603,0.006088737482573353,0.0,260.88585607165896,-0.0002382079002547399,0.006094065914685687
2016-11-30,-0.0025105036500483583,0.0010252481294890582,0.20278936411252357,3.346433536817799e-05,4.550492611982055e-05,259.95938103885976,-0.00021613545526387332,3.621478869793767e-05
2016-12-01,-0.0018512982938249235,0.001021396389788827,0.2032436219985876,0.0013440936740677237,0.0,260.035991787237,-0.00016703037281999482,0.0013490760056872287
2016-12-02,-0.002291924788453485,0.0010182614211982253,0.23566443951565447,0.0031354591082044915,0.0,260.06042658272435,-0.00018711263408600275,0.0031418978998767728
2016-12-03,-0.002477445129284078,0.0010149843443584981,0.23334924155484935,0.0014509033559069124,0.0,260.2662591197846,-0.000187592496727146,0.0014547739324701709
2016-12-04,-0.002056160510259833,0.0010115816599905155,0.23947390683851227,0.0012861871407867152,0.0,261.0821027989217,-0.00017946668095507865,0.0012927286032229494
2016-12-05,-0.00151228622696494,0.0010080616184547123,0.2968476433762947,0.009752105416382774,0.0,260.1270483738959,-0.00019241972579120916,0.009784633998816971
2016-12-06,-0.0010067442968740303,0.001004409318589895,0.34640887991407726,0.0009404903667121285,0.0,251.42255727045955,-6.840590619097995e-05,0.0009492142725344297
2016-12-07,-0.0007003720028925751,0.0010006694638796446,0.3214205582038607,7.072421537954255e-05,0.0,247.74555080219855,-6.925570383920509e-05,7.429513598645637e-05
2016-12-08,-0.0015050198061991548,0.0009967757988784273,0.31398369453272135,2.0777859256765937e-06,0.0,246.89862731531295,-6.809713855638343e-05,3.798790837560779e-06
2016-12-09,-0.0018494797628478142,0.0009928044289518885,0.31589176156426557,0.0005938073272927333,0.0,255.8880090336342,-0.00010665203576202448,0.0005998054128792325
2016-12-10,-0.0019933994712129153,0.000988689351216548,0.3188961625323682,0.0016478939708006583,0.0,264.7879964932659,-0.00011406918345703244,0.0016535878517979553
2016-12-11,-0.002425957155429711,0.0009845013672349144,0.32986501920021183,0.0010908270665144517,0.0,261.29725537776056,-0.0002297486604775413,0.0011058715271061287
2016-12-12,-0.002448656633075348,0.0009802274279675242,0.33191193833863,0.0006308893825711505,0.0,258.09909906405295,-0.00017064598804644946,0.0006400511703199465
2016-12-13,-0.0017059487053903484,0.0009758789828941648,0.3442844886564266,0.001331933242621395,0.0,255.9449237924062,-0.00011028960284035087,0.001339437955479719
2016-12-14,-0.0015892349814964554,0.0009714331330552614,0.3486537322710688,0.0008044763136718234,0.0,254.18381796583617,-9.202221566337651e-05,0.000808214231959305
2016-12-15,-0.0016985987286783208,0.0009668696734864834,0.3629134298493409,0.003028391360563074,0.0,262.5436346517444,-8.850300547766822e-05,0.0030311747796068185
2016-12-16,-0.00043119031325571956,0.0009622386114745492,0.4234996156279426,0.013096530684980297,0.0,261.00995107963263,-0.00011036987021818,0.013101668142147601
2016-12-17,-0.001644551038405316,0.0009575676446580617,0.5367946588835923,0.0017290218485950754,0.0,247.9516778468188,-0.00011504603560361486,0.0017324755925916685
2016-12-18,-0.0018373425986807229,0.0009528056713147352,0.49399786480402547,0.0,0.0,250.52183615330696,-5.826536081941789e-05,8.52346317969932e-07
2016-12-19,-0.002589990106006127,0.0009480319959295672,0.4652453636270009,9.38665395402639e-05,0.0,259.5207743707574,-7.51900386675603e-05,9.529890313660357e-05
2016-12-20,-0.00496268579683735,0.0009431806156190777,0.4554503130149482,6.270257093138615e-05,0.0,265.77857037273054,-0.0002992075820595531,6.571529948778745e-05
2016-12-21,-0.004684473624673941,0.0009382547295026186,0.4437848969367939,7.304713382559307e-05,0.0,263.8871487439689,-0.0004123011709185644,7.57879960886097e-05
2016-12-22,-0.0022494649398798324,0.0009333006406234484,0.43523974517419967,0.0,0.0,260.8519602809698,-0.00013547297567129135,4.351138045421976e-07
2016-12-23,-0.0033951097373235025,0.0009283018482606965,0.4293874966896186,0.0,0.0,261.8026987998948,-0.00016628117905666598,8.52346317969932e-07
2016-12-24,-0.002698111121600631,0.0009232897542964268,0.42255569716631364,0.00030035247742119485,0.0,264.55425880274083,-0.00015866755386867093,0.000306298537340595
2016-12-25,-0.001134055987589777,0.000918211404886623,0.4275925343544021,0.005328023753597239,0.0,264.22867577403724,-0.00018386631193807574,0.005340855034012229
2016-12-26,-0.002806853608223005,0.0009131115035148664,0.5448903803995998,0.004922979000934773,0.0,259.78397945181354,-0.00013324452069519603,0.004923780927550321
2016-12-27,-0.0038350605863635826,0.0009079684982192046,0.5204390761093456,4.818387287484724e-05,0.0,261.91363469714724,-0.0002508093997583551,5.192042734997402e-05
2016-12-28,-0.0038943139173216747,0.0009028419936444127,0.5147895884828154,0.0005558779473695378,0.0,258.93891899913496,-0.00028126956210971555,0.0005608334378657904
2016-12-29,-0.003963472311106105,0.0008976508331837627,0.5077170966484229,2.738193603558729e-07,0.0,259.03414273306925,-0.0001996254685234889,3.0442146258165613e-07
2016-12-30,-0.00529178471888526,0.0008924777730036592,0.49765445687676557,0.00022581171265429698,0.0,265.95524838549943,-0.0003447807525510842,0.00022695340672369046
2016-12-31,-0.0028436186034127143,0.0008872682597004088,0.5266853519303203,0.0034959053799594195,0.0,262.44853075031057,-0.00016507626337520148,0.0035018274675305146
2017-01-01,-0.002221695994589962,0.0008820635450761872,0.52039125948976,0.0,0.0,262.0920822912242,-0.0001143772302374328,1.2876149639851064e-06
2017-01-02,-0.0006638233271022302,0.0008768439292907717,0.535496943414548,0.00293362927807253,0.0,255.27100807664084,-0.000117555213302879,0.0029393501516133493
2017-01-03,-0.0012447650486466576,0.0008716126114635146,0.5606229677936677,0.0002578656257545881,0.0,251.47709832487809,-5.353532079081078e-05,0.000264038507502281
2017-01-04,-0.000933048120662991,0.0008663762423951748,0.5630650637064502,0.0011476801108505769,0.0,251.77371459357482,-7.110393190451262e-05,0.0011537322047390371
2017-01-05,-0.0012343060751419284,0.0008611579736073813,0.5686058145009416,4.911306971884043e-05,0.0,248.07727764151196,-3.3295160885584564e-05,5.1410386689018856e-05
2017-01-06,-0.001709082032327598,0.0008558915496545997,0.5642590998705274,3.202886736325625e-06,0.0,251.25138359644546,-4.117429719469642e-05,6.353188352945039e-06
2017-01-07,-0.002866420284502924,0.0008506631783846408,0.5584882315942797,1.0803341865539551e-07,0.0,256.0240531713051,-6.478154600340095e-05,5.394219328991312e-07
2017-01-08,-0.003934397241153287,0.0008454462565944694,0.5596861758474576,0.0013534478464369048,0.0,263.4954931973962,-0.00018538721958122686,0.0013554366799047974
2017-01-09,-0.0037729225758105353,0.0008402258831228914,0.5549189968073212,0.0017726574998117438,0.0,269.71083487674116,-0.00015087038446954417,0.00183890581299378
2017-01-10,-0.004059094156922594,0.0008350369115333774,0.5553229093102637,0.0031989234483848186,0.0,264.11035665953904,-0.0004767715446861451,0.003434986048201714
2017-01-11,-0.0014826444919499976,0.0008297947335377926,0.6247694227430556,0.009510050596153669,0.0,261.80748988724474,-0.0001483851949037132,0.009516810629944075
2017-01-12,-0.0021169905440282014,0.0008245725079444842,0.6711931533957156,0.0004995121162826732,0.0,258.9997787260066,-6.29032209599759e-05,0.0005027551772571823
2017-01-13,-0.0042766328416975205,0.0008193731813107507,0.6607070606756122,0.0,0.0,259.1959523526064,-0.00012850604088461334,1.2883065778623859e-06
2017-01-14,-0.004280463618747259,0.0008141871562785348,0.6483696831597223,0.0,0.0,259.63998601306406,-0.00011128972226617028,2.5639578780101147e-06
2017-01-15,-0.004091414228334265,0.0008090075294850237,0.6370401328566385,0.0,0.0,262.32256534095086,-8.591336571732483e-05,4.351138045421976e-07
2017-01-16,-0.003560609315748269,0.0008038510542131414,0.6242763138535782,0.0,0.0,264.60098654177676,-8.854675659183729e-05,8.52346317969932e-07
2017-01-17,-0.004262619394030275,0.0007986977780606114,0.6114136431850282,0.0,0.0,265.9401087249067,-6.507865895154114e-05,4.351138045421976e-07
2017-01-18,-0.005791880990152306,0.0007935940040706916,0.5945116175994586,0.0,0.0,271.29642143536876,-0.00015694779570156575,4.351138613856165e-07
2017-01-19,-0.005633201892093077,0.0007884686781188189,0.5750010574829333,0.0,0.0,270.59901935052966,-0.00021322765045583586,4.351138045421976e-07
2017-01-20,-0.0016577086374584566,0.0007834011046899915,0.5812358389241996,0.005484460879348767,0.0,267.0605045325788,-0.00012090791143098121,0.005491379997722227
2017-01-21,-0.0036502392952051546,0.0007783367303805164,0.6021834263918315,4.523260108495163e-06,0.0,263.31219399087627,-0.0001860856273248371,5.081211779750673e-06
2017-01-22,-0.0038513419570895915,0.0007732987067120224,0.5900343268155603,3.388561939789078e-06,0.0,261.62778034317967,-0.00016109255473997636,5.238389451085946e-06
2017-01-23,-0.0032429114236670028,0.0007683069860867863,0.5801312290342515,3.840677482260149e-05,0.0,261.98170942460973,-0.00014832966808377016,4.125234257323793e-05
2017-01-24,-0.001309973877028557,0.0007632969126189497,0.6049912734669257,0.004870162298113614,0.0,260.20720542218055,-0.00019299347311426695,0.004875298879044757
2017-01-25,-0.0017021947072050666,0.0007583645440764347,0.6502515430055322,0.0008548025862645294,0.0,256.9717468613734,-0.00010679608558194114,0.000859459325418634
2017-01-26,-0.001314604686478437,0.0007534039727712082,0.6471830033986582,0.00031673331550285646,0.0,254.83321043686232,-4.303410102081838e-05,0.0003231988113802569
2017-01-27,-0.0032442267247512514,0.0007485160551502207,0.6444494100164784,1.5466184602618894e-05,0.0,259.05685971865324,1.077950632168075e-06,1.6331251731700145e-05
2017-01-28,-0.00464909940452899,0.0007436379874493444,0.6327580166401836,2.510214256027998e-06,0.0,264.41230763509003,-0.00020881643845031494,3.36370562429482e-06
2017-01-29,-0.007596851784293935,0.0007387713692282554,0.616531630693856,1.1175870895385742e-07,0.0,268.4094856104159,-0.00041899142923664917,9.80496395186492e-07
2017-01-30,-0.0073065099406377084,0.0007339609039705352,0.5986921234992938,0.0,0.0,268.35850344225065,-0.0004609705101551309,4.410743663640915e-07
2017-01-31,-0.002286654618163567,0.0007291983413157491,0.6053138057615349,0.0075785595986802715,0.0,264.8907089556678,-0.0002572351466801207,0.0075822397223368
2017-02-01,-0.0013171352319798228,0.0007243993255378162,0.7734170400041197,0.009594978417380383,0.0,258.2409472348775,-0.0002470781637282022,0.009600687936199514
2017-02-02,-0.0010521590793873632,0.0007196945154060753,0.8444217315501413,0.0031562121321926013,0.0,255.71996877781643,-9.734039379041748e-05,0.0031603632530754567
2017-02-03,-0.0032930451176934328,0.0007150011547541215,0.8643134452977872,0.0006977195330595566,0.0,258.57657239306894,-4.2780055164617334e-05,0.0006995615899618085
2017-02-04,-0.006284519735365938,0.0007103556967051017,0.8369004991319445,9.87320212321093e-05,0.0,266.0578076278198,-0.00020344333333820948,0.00010287648276812305
2017-02-05,-0.006627054453569618,0.0007057168894568405,0.8009424012035076,4.1790601223875577e-07,0.0,267.4247046899886,-0.0003251836103739712,1.0102271953861409e-06
2017-02-06,-0.007501973354883788,0.0007011009811681544,0.7666121373293315,6.69856866200765e-05,0.0,268.22956724220757,-0.0003785392490483947,0.00012003890528387922
2017-02-07,-0.0033728680704946576,0.0006965313759227257,0.7566076591189972,0.004661984489125721,0.0,265.215797090261,-0.0003856658556703794,0.004730152023006536
2017-02-08,-0.0038880448220139844,0.0006920096732802311,0.8617603136770245,0.00831529106629097,0.0,262.6688549163876,-0.00019327816316636946,0.008326672968743589
2017-02-09,-0.0067420518499309735,0.0006874962209981714,0.8628364175052967,0.0005631369596484018,0.0,269.81874982111873,-0.00013197373367298794,0.0005675430855832395
2017-02-10,-0.010039136403024534,0.0006830091193570929,0.8083854718396893,8.044377137712167e-05,0.0,273.41424132022036,-0.0005734580027013176,0.00017752569947539077
2017-02-11,-0.005382607296361763,0.0006785632695181895,0.7643017670080039,0.0012217544987376803,0.0,267.9530244780575,-0.0005684583474182141,0.0012296217814627443
2017-02-12,-0.007364986306529935,0.0006740942681576573,0.7485333171492468,2.3426182862729003e-06,0.0,263.4502469617769,-0.00031441634278849695,2.764121026559505e-06
2017-02-13,-0.006981619754753544,0.0006696598677985413,0.7317563504149012,0.0,0.0,266.47143924662845,-0.0002919698060400742,2.1427867977763526e-06
2017-02-14,-0.006098155374244109,0.0006652270669991015,0.7152097310499059,0.0,0.0,266.322934037548,-0.0001896242532184569,4.35456684044766e-07
2017-02-15,-0.009520002298772673,0.0006608437683622716,0.6986362148363937,0.0,0.0,270.1194876439154,-0.00034379348221976884,0.0
2017-02-16,-0.010604115487155268,0.000656462069285118,0.6799155484934087,0.0,0.0,272.72234146204374,-0.0004545649418891487,2.5849129201560572e-06
2017-02-17,-0.011267986506392056,0.0006521133716497045,0.6584491047257534,5.21540641784668e-08,0.0,270.5544635571554,-0.0008793941062301565,3.375993603280694e-05
2017-02-18,-0.007661084165680881,0.0006477910246552721,0.6429866352548258,0.00030007263866521546,0.0,269.3002102164001,-0.00041801303540919463,0.00030657551372662755
2017-02-19,-0.006245859640803041,0.0006435067303436625,0.6287885475517891,2.852814682459427e-06,0.0,270.4405918731977,-0.0003036958307532941,5.10419997109665e-05
2017-02-20,-0.008331322526864414,0.0006392487866730341,0.6178130241437148,0.0006178675777157821,0.0,268.76705339938235,-0.0006284102071392334,0.0006493711370532796
2017-02-21,-0.008701163244112738,0.0006350355464859872,0.6095173004207863,0.0034673612796317387,0.0,270.80803755492593,-0.00041322943643998293,0.003901056466861005
2017-02-22,-0.008031069390517846,0.0006307856006137395,0.6163474907309323,0.0015472510019264656,0.0,266.1967455258702,-0.0007711385276778943,0.0015755054977654066
2017-02-23,-0.0024277991746778547,0.0006266367637504966,0.646993805908663,0.005333058283490649,0.0,261.54178953799374,-0.00033670163445048413,0.005338342310950392
2017-02-24,-0.002288078394650066,0.0006224778244050882,0.7145727125264832,0.0034723913686423654,0.0,259.0752367712908,-0.0002132197999853199,0.003481070537351619
2017-02-25,-0.002240416651728463,0.0006184016412260843,0.7528919859345575,0.0018597956178552015,0.0,257.1983597211245,-0.0001737222517445936,0.0018713621262978159
2017-02-26,-0.003845273185584505,0.0006143502091283852,0.7613996660193032,0.0001188666259838363,0.0,256.40018017727556,-0.0001540857414572926,0.00011957664940904077
2017-02-27,-0.0052737203863380995,0.0006103070273911213,0.7540257915489643,0.00013611660375770202,0.0,258.02061187614834,-0.00023214444833791862,0.00014054911621048962
2017-02-28,-0.004339961766523157,0.0006063050974560323,0.761260124249647,0.001372692706642178,0.0,258.20244216918945,-0.00026608382135966406,0.0013784766869793907
2017-03-01,-0.0045483865811999915,0.0006023561213649599,0.7707795396362995,0.0010368550396234976,0.0,257.98063045796255,-0.00023336290765953605,0.0010462437140512197
2017-03-02,-0.005758793593126503,0.0005984252455544338,0.7768076521304143,0.0019365533512864413,0.0,261.89937410516256,-0.00022534046869325102,0.0019450734395310568
2017-03-03,-0.00956606477667383,0.0005945092709051014,0.7733016364318502,1.2239999016799496e-06,0.0,265.6776903156058,-0.00038386265731463995,4.358673899818222e-06
2017-03-04,-0.012087495776556309,0.0005906427984183791,0.7539979751500706,0.0,0.0,268.29834318430414,-0.0006557729484587068,0.0
2017-03-05,-0.01217493499066197,0.0005868260806563211,0.7333021145980463,0.00010550748241149773,0.0,268.8959153169966,-0.000688570320059014,0.00032146143700987587
2017-03-06,-0.0056748878484391896,0.0005830306622941616,0.789286640404308,0.01387939408505704,0.0,264.9799119945749,-0.0005930342769387078,0.014099803252538345
2017-03-07,-0.008431480597641509,0.0005792567958939547,0.8665592172051553,0.0018944820483862345,0.0,258.97691888324283,-0.0005852639843515084,0.0019156013504933503
2017-03-08,-0.00907300644170093,0.0005755010297742942,0.8600384555967514,2.8278152484678282e-05,0.0,263.3934388959924,-0.00023001877559443654,3.3123681774247166e-05
2017-03-09,-0.005270977267774485,0.0005718048682994088,0.8587598207980228,0.008237111450588636,0.0,267.73495689219675,-0.0003110033980870651,0.008247535949372976
2017-03-10,-0.005548288593184477,0.0005681914629909278,0.8993195786987995,0.004039583443585089,0.0,269.681274740934,-8.9322411492046e-05,0.005406804327895773
2017-03-11,-0.009303695190761048,0.0005644553967114897,0.9277518464571564,0.006908902866860568,0.0,269.58101784442107,-0.0005710028732816379,0.007117822837479684
2017-03-12,-0.007404626931174329,0.0005608302893611672,0.9140293961864409,0.003585474302539718,0.0,268.92400443082477,-0.0005215325650606452,0.003707770944212843
2017-03-13,-0.007075759398061677,0.0005572613349742135,0.9074341509975284,0.0008102349600212724,0.0,267.6870824846171,-0.0003269567064898836,0.0008148694105740995
2017-03-14,-0.006599988304289047,0.000553757036473118,0.8903153414106639,0.002305153757333756,0.0,271.9238206428772,-0.00024147765279489722,0.002946331103563201
2017-03-15,-0.013182159955218688,0.0005501928807651929,0.8673573869320857,0.0,0.0,274.4751944173752,-0.0005781011455981746,3.011408644186633e-06
2017-03-16,-0.01567017198619196,0.000546758036828984,0.8275875228048494,3.456562168180606e-05,0.0,274.021949448379,-0.0010641288264828215,0.0009282291095788466
2017-03-17,-0.010624790848311732,0.0005432633356859455,0.803153000308969,0.0008595389035125237,0.0,270.7585696635274,-0.0007827713727782676,0.0009706176101824659
2017-03-18,-0.01423425530478106,0.0005501754539834578,0.7844622193532251,0.0,0.0007041067221743913,275.02555772095303,-0.0005708862159211757,1.726374421195942e-06
2017-03-19,-0.017161630683362822,0.0005780402886665474,0.7447420109463277,0.0,0.002571156027458482,275.8256696999186,-0.0010663215649750948,0.0003993945514007028
2017-03-20,-0.006856464312574958,0.0005362959904859295,0.7182230976341808,0.001553119786378354,4.811601786963684e-05,272.5972358861661,-0.0007031534951032892,0.0024885961564465975
2017-03-21,-0.007620370952086261,0.0005454650032991744,0.7568299604225518,0.006988156376417074,0.0008998911112210173,272.788109127411,-0.00041120961876743936,0.007771543543886071
2017-03-22,-0.010775086064796664,0.0005591483102679926,0.7369589365583805,0.0,0.0018651402097637371,274.4337686405793,-0.0005056450227643811,0.0005837048681766163
2017-03-23,-0.003259295713430071,0.000525187048534889,0.7325237152042139,0.012497112660084743,0.0001052929940870253,271.15775187361265,-0.0005768585929089347,0.013069220602849109
2017-03-24,-0.010522469625634663,0.0005199225608911892,0.8144480674729285,0.0023938843633158732,0.0,269.43881687516324,-0.0004932212585446526,0.0024204928826801384
2017-03-25,-0.005778106171532539,0.0005168118382577842,0.804788190766243,0.004569084946550219,0.0,271.66843045408893,-0.00040461416593042475,0.004981942062944061
2017-03-26,-0.007568577251865367,0.0005136513608997151,0.9020471950035313,0.011618360603428158,0.0,270.0250806539073,-0.0005004956771088186,0.012127438000567058
2017-03-27,-0.011003952115605781,0.0005105653893476153,0.9038699737376413,7.98163230473039e-05,0.0,269.6675100595938,-0.0005758204997259346,0.00029612200325340705
2017-03-28,-0.005129179375319832,0.0005075225217194208,0.9273890838335688,0.010769979260062094,0.0,269.3430749674077,-0.0003393864374881411,0.010920960468658675
2017-03-29,-0.010309041851321183,0.0005044961548120962,0.9670297511328861,0.00037165876414816263,0.0,268.98992938959447,-0.000346287300989116,0.0003748052200801224
2017-03-30,-0.005099980928803568,0.0005016406040407171,0.9543337489701036,0.004213080757250221,0.0,270.89051171929594,-0.0001845303659806144,0.005406670398631339
2017-03-31,-0.004684164530813358,0.0004986371360929673,0.9891083855637949,0.00833829660705254,0.0,270.8727289296813,-0.0003873333492774075,0.008675029991687518
2017-04-01,-0.009517590162780998,0.0004957017757124821,1.0042274029690441,0.0015452034392599335,0.0,270.9469418390996,-0.00042980400014058345,0.0016880184412002566
2017-04-02,-0.003819595959226964,0.0004928500975592663,0.9982521646215866,0.01133777609484344,0.0,270.74162159576707,-0.0003742384224456583,0.011752915988443234
2017-04-03,-0.006638062581167383,0.0004900032180850789,1.0921821666078155,0.007718565037189905,0.0,266.7888419264454,-0.0006008561342786261,0.007851526056922492
2017-04-04,-0.005960505603060211,0.0004872019681553382,1.108517519273776,0.002819662671641442,0.0,263.22684470138984,-0.00046448745780577097,0.002839975338534421
2017-04-05,-0.009682245047415718,0.00048442041806582003,1.1109363965395482,0.0003000252411863898,0.0,265.06732531545754,-0.0002797016200456916,0.0003053109019386844
2017-04-06,-0.013833888296016866,0.00048171682546367754,1.0914371009151367,0.0003534296138138421,0.0,271.21641914453886,-0.0003347766959229432,0.0003551494268846247
2017-04-07,-0.01631062402058456,0.00047984550901725474,1.059510541725518,0.0,5.491702991016841e-05,275.0901263177731,-0.0007159380547407657,7.285909114447566e-07
2017-04-08,-0.01038770466032675,0.0004912033087789676,1.0261184491231168,0.003817525813303425,0.0007470493010208431,273.60631838222014,-0.0006809398784475813,0.004905304245242427
2017-04-09,-0.0035726756362591764,0.00047366699929964745,1.0417234489024247,0.014457944843728664,0.0,269.64024688878754,-0.0007877948004647164,0.01457378261506397
2017-04-10,-0.010110344253690904,0.00047102940958098505,1.1472942689942327,0.003852434372161068,0.0,265.94950405846436,-0.0006316986334862682,0.003856433010325244
2017-04-11,-0.012427140132518813,0.00046844317414666305,1.129461198652307,7.323920726776123e-06,0.0,267.1730234825005,-0.0006000525870565642,7.597740087131997e-06
2017-04-12,-0.014232727935758688,0.000465840437991471,1.1142302259887007,0.001188933049554879,0.0,270.55923322903914,-0.0005271017372523997,0.0011986002224028784
2017-04-13,-0.021269541212731162,0.0004633170063212767,1.088388561528955,0.0,0.0,275.6061935640324,-0.0009312857268641224,1.8309355381574548e-05
