date,potential_evaporation_sum,runoff_sum,snow_depth,snowfall_sum,snowmelt_sum,temperature_2m,total_evaporation_sum,total_precipitation_sum
2017-04-14,-0.02298185570260226,0.00047006697978003553,1.0410314872439972,3.281397755536656e-05,0.0005804511723713686,274.86313305152566,-0.0016220526054164786,8.369970553200807e-05
2017-04-15,-0.016851504307008734,0.00045830499654435846,1.0162346618997176,1.4760157903708983e-05,0.0,268.62961792811166,-0.0015876169953137468,1.605910759731853e-05
2017-04-16,-0.016101908001859313,0.0004558345187181807,1.0002641408456923,7.031748523819918e-08,0.0,268.32201478171487,-0.0007966869736963747,6.785500521040233e-08
2017-04-17,-0.01637496534040419,0.00045350825382491295,0.9868607745556734,3.54350875999968e-05,0.0,272.0099213020052,-0.0007653095901517547,0.001480478889470503
2017-04-18,-0.01226167166132038,0.00045101942315613496,0.9745560410781546,0.0015765123995347212,0.0,272.47334738909194,-0.0007328672787058826,0.0022855216837148985
2017-04-19,-0.010893874712246286,0.0004487048603047085,0.9815788771922082,0.006413019583218516,0.0,272.1149611535944,-0.0007473862924649891,0.007874233776464354
2017-04-20,-0.019168239739318353,0.0004462357294761529,0.995122474914666,6.652000428593092e-06,0.0,270.4219531150861,-0.001125777077119229,0.00026308346939128333
2017-04-21,-0.005454207628460254,0.0004439408664649489,1.0304419451065208,0.01739164906959076,0.0,270.90471148805204,-0.0004233514658559514,0.018336118115383597
2017-04-22,-0.008396495365153599,0.00044157444420507406,1.1607610842602403,0.007061448327060474,0.0,270.58966418264504,-0.000480357846929192,0.007470972204612475
2017-04-23,-0.0149931870611374,0.000439271078271381,1.1450701065207156,4.1747181597402546e-05,0.0,273.2114555229575,-0.0006376183197154837,0.0003899568386620822
2017-04-24,-0.010006296558905458,0.0004370853220675625,1.1181608440736817,0.0014709779771707827,0.0,271.9399277135702,-0.0006758639389007105,0.002920875963495438
2017-04-25,-0.005010553714582476,0.00043476865453235175,1.2269096302671847,0.026246835030404866,0.0,268.9416823162647,-0.0006928590026363141,0.027060562506816457
2017-04-26,-0.00891921340914096,0.00043249003967996374,1.3044084164606875,0.0015494252034163073,0.0,267.5710208950294,-0.0003328127049877819,0.0018041848637574342
2017-04-27,-0.005069913374165358,0.0004302792798327861,1.3120813746910311,0.008476061104549527,0.0,268.841238395418,-0.00030649158745835734,0.008878972116095011
2017-04-28,-0.005008825979663828,0.0004280634687445258,1.3912505241437148,0.0115889509939878,0.0,266.7366737645898,-0.0005150131860190192,0.011623011504087125
2017-04-29,-0.009774786520138972,0.0004258907615801709,1.4183494438559323,0.0016004784969286731,0.0,265.94041368516827,-0.0004479619805927331,0.0016323113340442465
2017-04-30,-0.01407237481431099,0.0004237164548561398,1.3976901354313795,5.6173610316831516e-05,0.0,268.05340334789906,-0.00038484332420058175,7.219519992332675e-05
2017-05-01,-0.009097184459705138,0.00042163155509927183,1.3930041067119823,0.005596952733852096,0.0,269.6698988359527,-0.0004120214426584837,0.0061718613919110495
2017-05-02,-0.007876663516133519,0.00041951180177893346,1.4023329452830744,0.005972486389222118,0.0,270.1889364131202,-0.0004409653697646944,0.006673196855723422
2017-05-03,-0.012607761779747442,0.00041734389329360703,1.4235720302201038,0.003712182664601817,0.0,269.4488386164951,-0.000716665801776331,0.003939025372485542
2017-05-04,-0.015994710184760015,0.00041527204257620255,1.3909204055584983,0.0,0.0,274.0391058589555,-0.00026372357108498697,8.583068797918258e-07
2017-05-05,-0.021666291701254874,0.0005188920235229751,1.3290951256473638,0.0,0.006855036979172863,276.1206710298183,-0.0006266782575913069,0.0
2017-05-06,-0.02286217862603355,0.0009207108431616746,1.2519524353372176,0.0,0.014475815440133466,279.21976431794536,-0.000590800418186996,0.00023746028910371974
2017-05-07,-0.01620331158240636,0.0012737830816689187,1.1745695124911724,0.0,0.013098405263686585,278.03759293996234,-0.000383227526889009,0.0006844705634109675
2017-05-08,-0.008337532943588194,0.0007242033373838091,1.1143419513594635,7.196924107222909e-05,0.008012470089446354,275.43153248443895,-0.00013840408985224146,0.0012382461694674305
2017-05-09,-0.006491046840861693,0.0012154991680619405,1.0726775835687383,2.5567772277330953e-05,0.007468711374338064,274.86643049452044,-8.68320549275242e-05,0.004020616137180334
2017-05-10,-0.015154730760108282,0.0007320428635440978,1.032782890477872,0.0002918216257782306,0.004980299411352071,274.66916883148946,-0.0005448530454420101,0.002005793000996341
2017-05-11,-0.0212624839133462,0.0012792378327267319,0.9908971409339691,0.0,0.009250986184609138,276.3469452615512,-0.0005702474338691788,0.0002437599124139031
2017-05-12,-0.024398197056883477,0.0017175518691876514,0.9368029808145009,0.0,0.012279133233478517,278.15090676934483,-0.0009033942100523557,4.262540476938796e-06
2017-05-13,-0.02448319690038929,0.0023564551509706318,0.8808127078183852,0.0,0.012668051457000994,279.08813179145426,-0.0010243448570875801,0.0012400819082936862
2017-05-14,-0.019886433320530392,0.0005356196293049613,0.8429534394862289,0.00022451291229091797,0.0008243323214310038,273.6356318594148,-0.0014555974847684475,0.001731895878490082
2017-05-15,-0.02156540553616939,0.0007077489195570434,0.8239352985963984,1.0464487776244429e-07,0.003983224179111632,275.86626417803006,-0.001092692295163028,0.0010671548250704836
2017-05-16,-0.009726804233877,0.0007171167828942423,0.800227450785664,0.001379169102779216,0.0034048910236964794,274.16162170798094,-0.0005319245517422251,0.0031580514489812903
2017-05-17,-0.008852517158634918,0.0011004659078888974,0.7892330765948682,0.0064867758060579254,0.0013297195151700813,272.94769824830826,-0.0006994659786170485,0.011371763580936495
2017-05-18,-0.006026712977616801,0.0006352565382833535,0.9564402089954097,0.02360220276619082,6.434195122476352e-05,270.54605157496565,-0.0009943337237599205,0.025483157910039706
2017-05-19,-0.008578393881940573,0.0006420966763954379,1.013092788150306,0.0038373647099834377,0.0,269.36703005932594,-0.0006405289816317586,0.004566988298443492
2017-05-20,-0.013065751747222945,0.0006804158121852551,1.0305720614848164,0.0017955565225269835,0.0,270.78492639114177,-0.0005395033286284592,0.0037267475815178147
2017-05-21,-0.010333116781913627,0.0007289319725359899,1.02908974627766,0.002439356624743359,0.0003879130686407036,272.32930712152114,-0.00042004750694258746,0.004979995179311031
2017-05-22,-0.007811366585688404,0.0008058647314707439,1.0338992246351224,0.005122315454280983,0.0011686614088419467,272.3497395308903,-0.0005043478903629012,0.00960775603682308
2017-05-23,-0.018027763624312517,0.0007740499104483654,1.0374277693179144,0.00013490026490499746,1.617678898875996e-05,272.3624444950772,-0.0011567625895900241,0.0007104559638405924
2017-05-24,-0.022277572060708947,0.0018034456981777473,1.005878915445504,0.0,0.00840566197862733,278.2733631600993,-0.0005564936199935817,0.0002751633944921976
2017-05-25,-0.016559982872278677,0.0009076852919691702,0.9549958252412901,0.0008558001221910035,0.002688950885318767,274.3244845970427,-0.0009289660812013568,0.0022232888506543104
2017-05-26,-0.009031362579030507,0.0008528159331467192,0.9621685480667374,0.006042512565177713,0.00013107366565257144,271.832093574682,-0.0008270277794303194,0.00736723419299907
2017-05-27,-0.012134943094293952,0.0009201779372274541,0.9950229335863937,0.003090815776485508,0.0007378434141476949,272.4617927860181,-0.0006445387252053973,0.006273056844528526
2017-05-28,-0.011424249216998366,0.002268963446051388,0.9756160527748353,8.43706903821331e-05,0.00545738972092079,275.4000255203966,-0.000305054982924192,0.007721266720589789
2017-05-29,-0.017979424930898484,0.0014286488294601443,0.9402896859551555,0.0,0.005536312395233219,275.76875354386095,-0.000675235306686264,0.00046719469256178135
2017-05-30,-0.020763957609901323,0.0021046027962097346,0.9055697626088749,0.0,0.007003728321379862,275.98369958665637,-0.0007638171273099501,0.0007013490307347789
2017-05-31,-0.022450946481887904,0.0033905834464703576,0.8608090388123825,0.0,0.014140255159914157,278.20351179306124,-0.0005628408727336064,5.906062611078812e-05
2017-06-01,-0.02321800257021425,0.004976622128890732,0.8034576013712336,0.0,0.01836905243285632,279.76442360384095,-0.00047803269225662044,0.00030980302108796963
2017-06-02,-0.017381434260451863,0.005211640885994259,0.7446698262417608,0.0,0.01614225215915233,278.945115403716,-0.0003711872676250625,0.001360090304126901
2017-06-03,-0.021202406851248554,0.005992246718056458,0.6955219275982816,0.0,0.018789272671197097,279.60459779570556,-0.00020241485329839472,2.2810007173785963e-05
2017-06-04,-0.02465305174306288,0.010238686018744432,0.6346442443502825,0.0,0.023149831399405747,281.21018468637703,-0.0003086463521934499,4.699863278426684e-05
2017-06-05,-0.019819262548018312,0.015337191395840402,0.5651356612670669,0.0,0.023215494755297734,282.40164566399244,-0.00012065580714557132,0.003984361594608681
2017-06-06,-0.009234070483237338,0.021373594632256503,0.49884021708745296,0.0,0.024223815607654176,279.17435598642817,0.0007335362103530917,0.0027084211170660443
2017-06-07,-0.018167554111467244,0.024271166594015004,0.4380239138270952,0.0,0.02479864703228245,281.99760304107957,-9.85169804281434e-05,0.005044465482503493
2017-06-08,-0.02609718679371527,0.013859389023592244,0.37355400703272135,0.0,0.021813253814217736,283.65887314316916,-0.0007585426792502403,0.00036279249316888997
2017-06-09,-0.03457559847225577,0.012177110896945674,0.32011594610699157,0.0,0.01580164101669344,285.6370137173353,-0.0018682614663394835,0.00010098463818230092
2017-06-10,-0.024458919288748403,0.009480852528480488,0.2838909486817326,0.0,0.00908606446816423,280.78520839137997,-0.0016475447669288535,0.0033612441881447053
2017-06-11,-0.021787854237745038,0.008735801877275027,0.2628109459598635,0.0,0.006910029735605596,279.17828800539064,-0.001343560231439138,0.0029803591932954093
2017-06-12,-0.01450186660565899,0.015534525537221447,0.2387122892390537,0.0,0.013640843437048002,281.36557925667915,-0.0009497682916495087,0.008952635021430679
2017-06-13,-0.027884801481403203,0.013827243346278951,0.20881035009121943,0.0008033560746807164,0.0033378689260469318,277.51632660616144,-0.002111308587094148,0.006696941253132901
2017-06-14,-0.019096485933678298,0.011185385413089041,0.20818712482344634,0.000454215069780242,0.0032627155509708967,276.71597386663694,-0.00201462872726264,0.006432981881627229
2017-06-15,-0.029211496439694017,0.009683548478083422,0.19544583480461394,0.0,0.0040264213615554875,279.4268305503716,-0.0018613798449100077,6.321032168004135e-05
2017-06-16,-0.0198632906806671,0.01027683172859041,0.17913186168491055,0.0,0.0064445380437172075,280.3495795147567,-0.0016620111478082204,0.004333999054048976
2017-06-17,-0.016910314433655496,0.011117157710474092,0.1607610842602401,0.0,0.0066322529172829995,278.3492517094154,-0.0018013288703678692,0.011113824160757638
2017-06-18,-0.020132736213463176,0.010786192481127162,0.14866761748175614,0.0,0.003400278714417064,278.1223846622331,-0.0015033144388074257,0.0033800212171791635
2017-06-19,-0.022245108323582154,0.011469548031435173,0.13314698644950568,0.0,0.008280712164054484,280.5754968208558,-0.0015427260265006859,0.0014058072590495932
2017-06-20,-0.02770674136062127,0.012727274817261993,0.1101722501765537,0.0,0.011545736237434344,284.5766831414174,-0.0015258395170929743,0.00019896434513943322
2017-06-21,-0.028314068155773614,0.013337826156346813,0.08127101172610642,0.0,0.011117754661935871,285.20432523594513,-0.001521702566431404,0.0005350301494706148
2017-06-22,-0.028143746452142966,0.01626440360721222,0.057599256267655365,0.0,0.0066120047437942635,282.39094297764666,-0.0021514114160827327,0.0014045537190117807
2017-06-23,-0.025863335630988,0.009676900034570427,0.05005043733815914,0.0006480907947666902,0.0022006147241188313,276.7485789103248,-0.0022035663800135173,0.0018334113608596118
2017-06-24,-0.020727740000870267,0.008750315271528428,0.04446922632709511,0.0,0.002677628675759849,277.28102670730624,-0.0021206244489567426,0.004581320920741126
2017-06-25,-0.025191976483595575,0.007812782869500629,0.035726831008709985,0.0,0.003779692164922165,279.2442265706323,-0.0022708669220660367,0.0014743877892728293
2017-06-26,-0.029502156469444773,0.0073471819445238284,0.024848550052966104,0.0,0.0044916288790393015,282.92999168439104,-0.0023253555435918823,2.0960473327152303e-05
2017-06-27,-0.0273270961844315,0.006990881036903899,0.014579011446563091,0.0,0.003154718816953864,285.502437451465,-0.0027649582568871774,0.004250114499512366
2017-06-28,-0.024936961378418124,0.0060465669227858735,0.008380782132768362,0.0,0.0016410322596797837,281.6372505985411,-0.002705778631955217,0.003054018135180343
2017-06-29,-0.015042267655585445,0.005991871579218719,0.006052250691501884,0.00043978404232674403,0.0008298492238009718,279.1383094105119,-0.00271811779841023,0.010497508447274997
2017-06-30,-0.017708521273176552,0.005870916159813014,0.0060956994467984945,-1.9994495952196718e-10,0.0007920784844180285,277.8187212180733,-0.002645606364486581,0.007253541700584067
2017-07-01,-0.02793917320879166,0.00519758041969127,0.003782570474340867,0.0,0.0007843254397144425,282.1984534039111,-0.0026082079015714303,0.0011477596723041175
2017-07-02,-0.02896428482849046,0.004997233044629718,0.001599557880178908,0.0,0.000472097157758508,284.9100358715165,-0.002714857880005055,0.0027307612074297027
2017-07-03,-0.03171541634420891,0.004737644882525428,0.0008561014006591339,0.0,0.0002403191927462648,285.60264767361224,-0.0029774303258643985,0.0007901870261477886
2017-07-04,-0.03268532231871018,0.004524034800502541,0.00045057968455743883,0.0,0.00010846037480790737,286.8684339936395,-0.0029847847329357927,0.0018651785150086142
2017-07-05,-0.036216223307248566,0.0042988001290014234,-7.3453647229951e-24,0.0,4.663587795139033e-05,289.1066536086203,-0.0031244577629502214,0.001148921541133754
2017-07-06,-0.03154850208153159,0.004125858851745304,-7.3453647229951e-24,0.0,1.753435212340059e-05,288.5044546684079,-0.003082654812494241,0.003362531496991465
2017-07-07,-0.02810500692681404,0.003955686412288644,-7.3453647229951e-24,0.0,5.497854981718765e-06,287.1334454164667,-0.0028010827178756395,0.004569005713613101
2017-07-08,-0.02756737273628429,0.0037433027716006267,-7.3453647229951e-24,0.0,2.048215118505187e-06,287.2647123821711,-0.0030248680357205667,0.0024003272855768467
2017-07-09,-0.03452756836757822,0.0035796544309389796,-7.3453647229951e-24,0.0,7.545080898845264e-07,289.48139946788496,-0.0032320421157499496,0.0022893383004571085
2017-07-10,-0.0304065986541705,0.003436780245290638,-7.3453647229951e-24,0.0,2.4132304272409217e-07,288.19148316176825,-0.003424488471052742,0.0031947182059961525
2017-07-11,-0.033775502384382455,0.0032732640787706537,-7.3453647229951e-24,0.0,8.044101424136405e-08,287.62519880607306,-0.002853795549290329,0.0009128763008698502
2017-07-12,-0.025795934858631957,0.0031622335904062135,-7.3453647229951e-24,0.0,3.0938851631293866e-08,285.5541617039683,-0.0030306587784977284,0.002593574331894066
2017-07-13,-0.032365986814269915,0.003020406527034307,-7.3453647229951e-24,0.0,1.2375540652517547e-08,287.8264736132433,-0.0028495062774015686,0.0002026891393441829
2017-07-14,-0.03667878372184301,0.0029112473551162893,-7.3453647229951e-24,0.0,4.125180217505848e-09,289.426618493434,-0.002742887932365224,0.001032296847991907
2017-07-15,-0.030028392450284155,0.003089761498284205,-7.3453647229951e-24,0.0,0.0,288.3475087519644,-0.0032068696451810126,0.008131825922646387
2017-07-16,-0.03308931283526502,0.002713339392748256,-7.3453647229951e-24,0.0,0.0,289.49448213379713,-0.0033232602054032233,0.0022735496862513324
2017-07-17,-0.03675183371803855,0.002593350612511069,-7.3453647229951e-24,0.0,0.0,288.9066459023571,-0.003128580075536071,9.000025226074085e-05
2017-07-18,-0.03545591790797347,0.0025021305865487137,-7.3453647229951e-24,0.0,0.0,287.8736986961293,-0.0027388295969047113,0.00018178729614947326
2017-07-19,-0.037715067171444336,0.0024155172924537447,-7.3453647229951e-24,0.0,0.0,289.16673323708517,-0.0029236010596745436,0.00016037740949857035
2017-07-20,-0.039285010916028325,0.0023384868761913927,-7.3453647229951e-24,0.0,0.0,290.2766082066825,-0.0029522546456526907,0.0008217886335564722
2017-07-21,-0.03612738536239345,0.002256495804436463,-7.3453647229951e-24,0.0,0.0,288.83990219892087,-0.0025631539144758456,0.00014529591899807172
2017-07-22,-0.036480953422306624,0.002182032934016427,-7.3453647229951e-24,0.0,0.0,287.521203980383,-0.0025421930003469277,6.012125193606641e-05
2017-07-23,-0.03738269273002269,0.002110669673499415,-7.3453647229951e-24,0.0,0.0,287.9684389584931,-0.0024516497144086214,2.362465454360186e-06
2017-07-24,-0.03882779740849457,0.0020422457301684017,-7.3453647229951e-24,0.0,0.0,289.8055329978354,-0.0024303668047075217,1.5616787253180252e-05
2017-07-25,-0.02253662386519761,0.0020504887663038438,-7.3453647229951e-24,0.0,0.0,287.1403532513117,-0.0022065298537076532,0.007748553594524633
2017-07-26,-0.016962187775110795,0.0019990164512968334,-7.3453647229951e-24,0.0,0.0,284.9851058665418,-0.0035803945850854542,0.008254461453345671
2017-07-27,-0.02247745185922095,0.0028661052554340687,-7.3453647229951e-24,0.0,0.0,286.24402556266716,-0.003345987186004213,0.012115233193683085
2017-07-28,-0.02553398928231439,0.002214949851655691,-7.3453647229951e-24,0.0,0.0,285.7769697192923,-0.0032380150031235265,0.007375581402460788
2017-07-29,-0.021191823996056274,0.0018630617082455738,-7.3453647229951e-24,0.0,0.0,285.36360122838715,-0.0032534154584515566,0.008243953255576171
2017-07-30,-0.02717466812349309,0.0021006234284848143,-7.3453647229951e-24,0.0,0.0,285.7000800095036,-0.0028697483578307486,0.003865348854975926
2017-07-31,-0.030661840433791537,0.0017151931921641033,-7.3453647229951e-24,0.0,0.0,286.6446362080547,-0.0027248539283113967,0.00316724982638675
2017-08-01,-0.03102652332877035,0.0016444015637629452,-7.3453647229951e-24,0.0,0.0,287.1286260960466,-0.0026605585537387826,0.0007289245386233609
2017-08-02,-0.02414832870333882,0.0016253391901652021,-7.3453647229951e-24,0.0,0.0,285.05153173241916,-0.002735793527405141,0.002979305874727594
2017-08-03,-0.016785437020204835,0.0015702008527550995,-7.3453647229951e-24,0.0,0.0,282.07721747921016,-0.0017243429681675583,0.0006304100576717403
2017-08-04,-0.027316020664858956,0.0015459377213386492,-7.3453647229951e-24,0.0,0.0,284.72020422222477,-0.0023025683322026908,0.001431582085156845
2017-08-05,-0.014920811868656828,0.002550110726033227,-7.3453647229951e-24,0.0,0.0,282.6774479709776,-0.0037175397688554504,0.01994194721771499
2017-08-06,-0.010642920299775182,0.0017604959213127528,-7.3453647229951e-24,0.0,0.0,280.92110820992974,-0.0030336095767337723,0.010717150703656886
2017-08-07,-0.021755855888296656,0.0014629545016477338,-7.3453647229951e-24,0.0,0.0,280.97194716171583,-0.0027125661424492716,0.001575884088284552
2017-08-08,-0.023349482966008157,0.001547562453032887,-7.3453647229951e-24,0.0,0.0,282.7554729626902,-0.0023591819056178217,0.006357455994449766
2017-08-09,-0.02061423183666111,0.0014453201980914102,-7.3453647229951e-24,0.0,0.0,281.9300133189688,-0.0023200982697518533,0.003337543428178615
2017-08-10,-0.018602302308473213,0.00272760418175304,-7.3453647229951e-24,0.0,0.0,281.23709690144284,-0.0025388434960764684,0.009701360684663745
2017-08-11,-0.023508879256113776,0.00182148814201355,-7.3453647229951e-24,0.0,0.0,282.63440715840085,-0.002493402873307972,0.0046868884967545335
2017-08-12,-0.021366885237101108,0.0013923677010724775,-7.3453647229951e-24,0.0,0.0,282.7188045480157,-0.0026023215219631033,0.0038851127449402033
2017-08-13,-0.02406491031922863,0.0016694910782205183,-7.3453647229951e-24,0.0,0.0,283.5095470521859,-0.002309815642439713,0.004348452751166296
2017-08-14,-0.019596604598780813,0.0013428940779745243,-7.3453647229951e-24,0.0,0.0,283.6652035650336,-0.002436768984432611,0.003152339471935553
2017-08-15,-0.008956581943452694,0.0014149139156449315,-7.3453647229951e-24,0.0,0.0,280.82847525530167,-0.003048512258561655,0.00862168851541891
2017-08-16,-0.02363467523775532,0.0013076379305898807,-7.3453647229951e-24,0.0,0.0,280.860485234952,-0.002520998945133498,0.0024737289599951803
2017-08-17,-0.02609902270938044,0.001317500983927883,-7.3453647229951e-24,0.0,0.0,283.1385941155213,-0.0022013685376630664,0.0033191960578129657
2017-08-18,-0.028601514417572884,0.0012561192283522613,-7.3453647229951e-24,0.0,0.0,283.97174865018627,-0.0024018458874717273,2.0234666690825603e-05
2017-08-19,-0.03198223447395584,0.0012459125222459354,-7.3453647229951e-24,0.0,0.0,286.1604705674051,-0.0023565126509316222,0.00032433934804409917
2017-08-20,-0.0314546671122481,0.0012318299146695326,-7.3453647229951e-24,0.0,0.0,284.93978263294633,-0.0024496408621385948,0.0001701547601128702
2017-08-21,-0.02799775476677943,0.0012351502638078679,-7.3453647229951e-24,0.0,0.0,284.139617851674,-0.0024515102107056795,0.0016801582385241511
2017-08-22,-0.02893084325527741,0.0012055089918233581,-7.3453647229951e-24,0.0,0.0,284.30671497208476,-0.002201022432938134,0.0
2017-08-23,-0.030807147970644096,0.00119491106709518,-7.3453647229951e-24,0.0,0.0,286.0635662294377,-0.002294183440380177,0.00023593774623116535
2017-08-24,-0.027953454877360395,0.0011840557816338406,-7.3453647229951e-24,0.0,0.0,285.9953904879295,-0.0021778482438649166,0.0004468865818896536
2017-08-25,-0.027283689649091603,0.0011708775987732884,-7.3453647229951e-24,0.0,0.0,285.40355986974106,-0.002056684792252247,0.0003814634460837691
2017-08-26,-0.029961718719894604,0.0011609368405099644,-7.3453647229951e-24,0.0,0.0,285.4449880783167,-0.0022680335388766174,0.0006987435669548769
2017-08-27,-0.030597923797065933,0.0011426144737308307,-7.3453647229951e-24,0.0,0.0,285.25231110668005,-0.0020972684362513872,1.6156562963380622e-06
2017-08-28,-0.03128115424496979,0.0011300535525305799,-7.3453647229951e-24,0.0,0.0,287.0492074970023,-0.002124416505086557,5.673237372591777e-05
2017-08-29,-0.027335517655658184,0.001153635271524979,-7.3453647229951e-24,0.0,0.0,287.44193203884777,-0.0023787482089157835,0.0035719053394334386
2017-08-30,-0.02782648300888848,0.0011092991815448482,-7.3453647229951e-24,0.0,0.0,287.0728222151934,-0.0022478836699057433,0.0006472079262093704
2017-08-31,-0.026612131398613174,0.0011165154687428878,-7.3453647229951e-24,0.0,0.0,286.63814408900373,-0.001970028578393203,0.0024419922781529404
2017-09-01,-0.026200897528626827,0.0010941835109796903,-7.3453647229951e-24,0.0,0.0,284.99335066297857,-0.0023672397927207464,0.0013079553169045746
2017-09-02,-0.030053584462842026,0.0010667045911153157,-7.3453647229951e-24,0.0,0.0,286.10867163016974,-0.00204433775954159,5.7882070450432366e-05
2017-09-03,-0.03196612488752031,0.0010532371405154299,-7.3453647229951e-24,0.0,0.0,288.1672826899872,-0.0020478455728646055,5.684341886080802e-14
2017-09-04,-0.024295332489040613,0.0010406632544630666,-7.3453647229951e-24,0.0,0.0,285.6914129023723,-0.0017151445213515878,5.122380483944756e-05
2017-09-05,-0.02510387075822906,0.0010278794051563674,-7.3453647229951e-24,0.0,0.0,281.10184841910325,-0.0014864565162672162,3.7545201418864428e-06
2017-09-06,-0.02588959341332064,0.0010154284326370153,-7.3453647229951e-24,0.0,0.0,282.7452347319005,-0.0016127969427718284,8.70227722771233e-07
2017-09-07,-0.027297537079301937,0.0010029066585551549,-7.3453647229951e-24,0.0,0.0,284.0507006564383,-0.0016579852455248269,1.925095235533443e-06
2017-09-08,-0.029215907478063123,0.0009903803383563199,-7.3453647229951e-24,0.0,0.0,284.62335072174363,-0.0016938080474481747,8.324546327624614e-06
2017-09-09,-0.028978827435754785,0.000978185042823102,-7.3453647229951e-24,0.0,0.0,286.2049250019023,-0.0016730551813113486,6.75579922347419e-05
2017-09-10,-0.01989529972190911,0.0009813453518064683,-7.3453647229951e-24,0.0,0.0,286.2516130889203,-0.0017595327706576066,0.002145332805180954
2017-09-11,-0.02572903521148499,0.0009572436917299606,-7.3453647229951e-24,0.0,0.0,286.01423850122376,-0.0017258413083388307,0.0005298602965574202
2017-09-12,-0.027639964121883197,0.0009421611067938941,-7.3453647229951e-24,0.0,0.0,286.5308638283538,-0.0015701098883219358,6.631092499878447e-05
2017-09-13,-0.02486784255268884,0.0009465770701230583,-7.3453647229951e-24,0.0,0.0,285.68373913953536,-0.0017999558167605752,0.0022283844691885395
2017-09-14,-0.015666568094054187,0.0009315350634903558,-7.3453647229951e-24,0.0,0.0,282.40009958012183,-0.0015786970244710055,0.0020775219809468577
2017-09-15,-0.0032237892349561057,0.0011465822236012603,0.004377979343220339,0.002966591025476402,0.0002888510961317074,277.07612581845734,-0.0021787638076196957,0.023903557405628467
2017-09-16,-0.004086271096757577,0.0009201546173311224,0.05807926156426554,0.01013982641158131,0.0007862808803717297,272.5266063711738,-0.0010578395472576388,0.012112579641940286
2017-09-17,-0.013636847758023752,0.0009148761545870937,0.0818082590336629,0.0008441980949229442,0.0019172269030142642,273.0315978630339,-0.0014398845891326162,0.0009007038032941226
2017-09-18,-0.017174684479411714,0.0009165602383640527,0.06391265926612524,0.0,0.00269898929038627,276.180559302005,-0.0014478789674023452,3.046925322106717e-06
2017-09-19,-0.008643200084314509,0.0009669665731279189,0.04969618055555556,0.004940005608618596,0.001215649284632866,276.1142523814056,-0.0014083841868207955,0.011550015728682918
2017-09-20,-0.01736250124071951,0.000860990272403437,0.07162216962394068,0.00012296873886706466,0.00017947648878151415,271.66745234343966,-0.0014815102778585616,0.0001358085096219165
2017-09-21,-0.010227290250487247,0.0009080108444569475,0.06485289952624765,0.0003129517459599986,0.0023795924975542025,275.6732148064508,-0.0011879580232214795,0.0028049838071489068
2017-09-22,-0.004084393971383909,0.001201437691510734,0.06173217543549906,0.004017903937795068,0.0028745383550386645,274.1879579181276,-0.0008567251149291373,0.0121419745770279
2017-09-23,-0.00308418930587122,0.000863695548752607,0.0855991054613936,0.005666432134007331,0.0011251215944014029,273.2029418801633,-0.0005774995217383919,0.0069211677642865375
2017-09-24,-0.004975629181174909,0.0008370347615689209,0.10142640654425614,0.0021892069591640754,0.000521908466846256,271.83156578509374,-0.0008016334436202454,0.002592765510362151
2017-09-25,-0.004724344754286405,0.0008401044007748535,0.11786015110051792,0.004872183867935408,0.00048307742986638673,271.4996342991256,-0.0007187334852198423,0.006222824120823327
2017-09-26,-0.006887616116111562,0.0008678814280504562,0.1341095258062618,0.0010907608321157555,0.0022453725295888505,271.0676646834265,-0.0008402271880268377,0.002419983010507573
2017-09-27,-0.00892216804842491,0.0008788342866520424,0.11680933490760359,4.8488757367861474e-05,0.0032140871688807753,272.5077708292816,-0.0009690958659275104,0.0014751652876536054
2017-09-28,-0.012096081244743477,0.0008596199548850626,0.09263044741643128,0.0,0.0031331497649688513,274.31108486585026,-0.0010671007873143182,6.683140031011628e-05
2017-09-29,-0.010200986375579727,0.000888916058728924,0.07058054893479285,0.0,0.0033970117400595025,275.39943465539966,-0.0008518471629858691,0.0016867623306285366
2017-09-30,-0.012238723452145097,0.0008503333323419431,0.048688583230343696,2.315101650475109e-05,0.002346337536128901,276.65761078010166,-0.0013546105632084911,0.0009190996656878522
2017-10-01,-0.005526952361319699,0.0008032289938738117,0.052939664621586634,0.007800910369319431,2.4668861832995873e-05,273.5258282735074,-0.0008570688571465217,0.009647323923595883
