date,potential_evaporation_sum,runoff_sum,snow_depth,snowfall_sum,snowmelt_sum,temperature_2m,total_evaporation_sum,total_precipitation_sum
2017-10-02,-0.0034999645362466074,0.0007843945996235994,0.1331200896009887,0.010320757489419928,7.434281925697112e-05,268.20348678919333,-0.0004361885794475254,0.010657108883232453
2017-10-03,-0.005079700406325066,0.000779339991046884,0.18389306364759886,0.0030434585392138383,0.0,267.02481210209334,-0.0005505710871795477,0.003099147141910435
2017-10-04,-0.008578019500788996,0.0008676760109130947,0.17039406411840868,2.0928975552488858e-07,0.005119031810827849,270.8637007266115,-0.000604156999306827,2.2163252642815673e-06
2017-10-05,-0.009967995818051915,0.0008072043206058654,0.13539643655838043,0.0,0.0019052208396001054,272.4596471696699,-0.0008849344705626118,4.2846300378336164e-07
2017-10-06,-0.008427363499409736,0.000788947283211401,0.12205238126765537,0.0003048105765197237,0.0010711562288346266,272.17797257087557,-0.0008638835812019089,0.0005275939817432732
2017-10-07,-0.01244892832417946,0.0008135737672363973,0.11090490193914783,0.0,0.0025856862276119027,275.1447429549223,-0.0010758171931414282,5.597381263543648e-06
2017-10-08,-0.0045190134038359435,0.0007713343632423272,0.1424930665901601,0.01368021493577688,0.00010542352657533635,270.1939859982938,-0.0005904509091360421,0.01476747416887972
2017-10-09,-0.007046608222743213,0.0007646579695286724,0.19860518001118174,0.0007204977890192453,0.00026738092219088714,264.6931632270023,-0.0007195309078120917,0.0007225267234367524
2017-10-10,-0.009950992204038438,0.0007850179227731997,0.18807104078389833,0.0,0.0015517230971721606,269.4657467125499,-0.0009845104699922821,4.351138045421976e-07
2017-10-11,-0.01292344847809797,0.0007888070270840058,0.1699618754413842,0.0,0.0018862072315256474,273.68654923160653,-0.0013415050182470495,0.0
2017-10-12,-0.009145838182188025,0.0007599361535519531,0.15553068171786727,0.001072119437368576,0.00043092690155667777,270.5531899511477,-0.0009858839918917182,0.0012011153612319773
2017-10-13,-0.01054411107874186,0.0007574522899369063,0.15385755980755653,9.871366838950896e-06,0.0004630129637017762,266.81655114384023,-0.0008369419818459932,1.2646954284736944e-05
2017-10-14,-0.007359642640682265,0.0007469008366266886,0.15774174059851695,0.0025232300414877425,0.0,266.87252987935267,-0.000642309186317153,0.0025294538608328873
2017-10-15,-0.00885751275187832,0.0007564273089338831,0.16465813875647367,0.0,0.0006640593358183985,269.108643709603,-0.000662409968800464,0.0
2017-10-16,-0.01241127902505088,0.0007909866376111737,0.15096442443502828,0.0,0.0027039112196972142,273.70267638872804,-0.0007359619110317555,4.351138045421976e-07
2017-10-17,-0.013930276246730891,0.0007806054111254418,0.1290060212158663,0.0,0.002206745478561369,274.51778828177305,-0.0009727076032740922,1.2904405934932583e-06
2017-10-18,-0.01702985558974541,0.0007588782552945413,0.11065110603519304,0.0,0.0011413639653368858,276.0319840885601,-0.0014529639886597457,1.7367148075209116e-06
2017-10-19,-0.014810544664913652,0.0007914932770917645,0.09507806063147364,0.0,0.0029960999654679646,277.23391659695324,-0.0011633757849113418,8.52346317969932e-07
2017-10-20,-0.015690083810165106,0.0007652973724623858,0.07530542865760359,0.0,0.0016536251405033014,277.02786848280164,-0.0012647944770879666,0.00013018546804869916
2017-10-21,-0.012651822492901216,0.0007312644672932599,0.06351817215454332,0.00015652093425982418,0.0,269.3465438526678,-0.0008247494171399856,0.0002973676064138897
2017-10-22,-0.011447931876627068,0.0007311373443926795,0.061074237141007535,2.7960724076308774e-07,0.00018959718698498894,272.0730278388704,-0.0006946573444342209,2.7179154236199987e-07
2017-10-23,-0.01370949239212241,0.0007330491549551151,0.06453634430908663,0.0015775314874231481,0.0,270.72984722015326,-0.0009750494323039461,0.0025183912386652304
2017-10-24,-0.010988242419089302,0.0007387466181469504,0.06422806504531545,1.5341040104795985e-07,0.0007847024832910064,271.74342389295333,-0.0006016657535134063,1.2956769103247442e-06
2017-10-25,-0.014428363386857308,0.0007536769081643746,0.05613441251765537,0.0,0.0016767797349704862,276.9667664687737,-0.0009985921304609816,0.0
2017-10-26,-0.009630325360823486,0.0007218596457088062,0.059790314927613,0.003547456304905778,0.0,269.6763670179579,-0.0006371182678951383,0.0037739512610570187
2017-10-27,-0.006798348857858088,0.0007216833573950213,0.06998284118997175,2.962536057509945e-05,0.00016010876766032418,267.6471260702991,-0.0003655510244228073,3.2207841151231884e-05
2017-10-28,-0.009724797880918967,0.0007296186887611777,0.06735729497704802,0.0002798107636850433,0.0006925628578427149,273.1352348938276,-0.00047058393221117013,0.000284470255760564
2017-10-29,-0.003592802432634063,0.0007202347456398658,0.0620606848075565,0.0010644082127317872,0.00025459990368387794,272.3569335793821,-0.00023514350171143056,0.0011014130855849724
2017-10-30,-0.0073144826090942,0.0007137611592556798,0.07175481476577214,0.0008703964199386749,0.0,264.6657147488352,-0.00039075316050968603,0.0008754978549783082
2017-10-31,-0.009528613907132446,0.0007151775272552577,0.07119457869879943,0.00015887218174961328,0.00017532522100850015,265.50546476216863,-0.00046015767601587007,0.00016059877167480806
2017-11-01,-0.004391959073853358,0.0007108267249360597,0.12968993680849814,0.019689529713264296,0.0,269.78205473229934,-0.00031583029566343223,0.01986017877094657
2017-11-02,-0.0019718433840800144,0.0007089474948786074,0.2588099822710687,0.009288429540429412,0.0,265.60984966400207,-0.00022075278947582353,0.009345460678893035
2017-11-03,-0.004499377125063858,0.0007179558782254236,0.2588823968632298,9.058227520541283e-05,0.0006184299386995661,270.05096362988604,-0.00022268045356886538,9.675138750992253e-05
2017-11-04,-0.0011348863695300907,0.0007057131852133801,0.26724616731403017,0.008298950006732832,0.0,268.65633776677305,-0.00020937068061640035,0.008308407399596424
2017-11-05,-0.003918994239157877,0.0007040845809009789,0.3197922643744115,0.001362362360886935,0.0,263.2636108254758,-0.00025574867692539245,0.0013674670931502753
2017-11-06,-0.0023355901578051897,0.0007024112731049964,0.3170011990936912,0.001453332329368861,0.0,260.84399883895276,-0.00019391074692462124,0.0014584504652696828
2017-11-07,-0.00425363491989125,0.0007007164133470611,0.3279732741878531,0.00022535133412328816,0.0,258.12104338665694,-0.00021854257684642987,0.0002273929148709303
2017-11-08,-0.006675642257356374,0.0007002486684228068,0.3230168976577213,7.031748523819918e-08,7.470890795443691e-05,264.6143403493303,-0.00036991490735172554,7.610536564541403e-08
2017-11-09,-0.006324348771302715,0.0007005867648259395,0.3142807093043785,2.4394505778274972e-05,0.0001963076976227895,267.13458185501247,-0.00041348100929273726,0.00015505872203307975
2017-11-10,-0.0066631092863567816,0.0006955016804280256,0.3047989954831686,3.728962971665766e-05,0.0,269.36894165369523,-0.00044053518818428297,7.006180825206519e-05
2017-11-11,-0.0019927005478217776,0.0006937309678664989,0.3034573714836394,0.002608408698927885,0.0,265.98019116432204,-0.00014552592936545444,0.002672431089497217
2017-11-12,-0.006088712205321102,0.0006918990511005208,0.31806442921669026,2.597453398893109e-06,0.0,265.83273680376243,-0.0002849048298210074,3.462238398029091e-06
2017-11-13,-0.00791860990605112,0.000700304653011473,0.30889812117467047,0.0,0.0006103455220575387,270.2048508272333,-0.0004975189596919691,0.0
2017-11-14,-0.005167434570816277,0.0006881825162866022,0.3015610287193974,0.005372044814508515,0.0,269.32226855247484,-0.00048057426630103656,0.0055032163690038995
2017-11-15,-0.005610459731460292,0.0006862712950356263,0.3295937518391008,8.135884579292126e-05,0.0,264.82662305454755,-0.0002905033255195887,8.295622912374573e-05
2017-11-16,-0.0068098442618456274,0.000688145473851996,0.3213253847398776,5.347142785282459e-05,0.00017457211253333227,270.35245979797594,-0.00041811509678761166,0.00016101852992246395
2017-11-17,-0.001792013939827849,0.0006824211548950713,0.3622416982991996,0.01551734266729005,0.0,269.3810364531034,-0.0003178513182674424,0.016032278362672195
2017-11-18,-0.004292635931133551,0.0006803577229128046,0.4527252254737524,0.0013038202446732819,0.0,262.1423923937839,-0.0003048290819518984,0.0013062707400350434
2017-11-19,-0.005678951613983867,0.0006783706488582375,0.4436354700005885,0.0,0.0,265.72843087909365,-0.00026498391361391477,1.295710596633979e-06
2017-11-20,-0.007567879801752878,0.0006763239701588949,0.4313194720309558,2.975980777524959e-06,0.0,269.21972281964264,-0.0005518086412447995,4.3924750581299525e-06
2017-11-21,-0.004510036717026921,0.0006742658419797649,0.43323581501588987,0.0024283383736165907,0.0,268.37375202645916,-0.00028542025109468887,0.002548555987600607
2017-11-22,-0.003466396134788707,0.000699473639666024,0.424539167328743,0.00018501965760511194,0.0014791502538373915,273.0055711749808,-9.077753724351442e-05,0.0010006650019500217
2017-11-23,-0.005337916819726007,0.0006890838260704516,0.39886394148717047,0.0,0.0011004257820925471,274.62041333660125,-0.0002602294434682798,2.062894811219823e-05
2017-11-24,-0.009942885467224875,0.0006679410988328147,0.37983384644244356,0.0017464629421799869,0.0,272.78349515767644,-0.0008651102119583195,0.002078859275126251
2017-11-25,-0.004818949869460306,0.0006657754634059756,0.3775135909545669,3.190868991916463e-06,0.0,268.0180395596894,-0.0002628927892547543,3.6187596126599268e-06
2017-11-26,-0.005559578748409358,0.0006780951036571783,0.3693985588806497,0.0,0.0008466345715825841,272.3878119445341,-0.00031982118653207177,0.0
2017-11-27,-0.006629570518846566,0.0006655615433461249,0.35430827742467047,0.0023339218802034523,6.670382736766406e-05,273.6300759324471,-0.0006243772068097767,0.0028137451174554784
2017-11-28,-0.005332717956122706,0.0006591931069638095,0.38150053150011776,0.0027179557219736993,0.0,266.24725546540515,-0.0005150636195042039,0.002726180102146601
2017-11-29,-0.007474497592045089,0.0006570045725773957,0.37680852570327217,6.292770895580788e-05,0.0,266.02050182823854,-0.0005622290885128544,6.546854630405607e-05
2017-11-30,-0.003960049842710549,0.0006547598852276129,0.371194440766243,0.0,0.0,264.2193326716594,-0.00023111018041769668,8.583068833445395e-07
2017-12-01,-0.004476807338033019,0.0006525516510009767,0.3700847733492232,0.0007260426626367085,0.0,266.0021026058161,-0.0003159115417192212,0.0007276370026970987
2017-12-02,-0.004582371331204129,0.00065029206249,0.36889878325094166,1.8685593106652385e-06,0.0,265.93862716042617,-0.0002928390877984338,1.8660968306374418e-06
2017-12-03,-0.004298701798175014,0.0006480872799447702,0.3636212537517656,0.00043278999921292236,0.0,267.08042901967656,-0.0002914483706324788,0.0005392611361466958
2017-12-04,-0.0023849637663297066,0.000645799741233136,0.4224260405632062,0.008912215272417177,0.0,261.57848486029275,-0.0003296026044477851,0.008943595404633346
2017-12-05,-0.0023735515815390034,0.000643528703242372,0.4533666118614643,0.0003143885714859613,0.0,259.9068580311346,-3.635978568240074e-05,0.00032190493597693346
2017-12-06,-0.0025724457145410743,0.0006412462157718207,0.4583308045697976,0.00243010026755306,0.0,259.73354807636383,-0.00028045315526973056,0.002436814772801103
2017-12-07,-0.0026905011322538737,0.0006389488271400754,0.48267268236523075,0.0007138941752708566,0.0,261.50585401215346,-9.663979191396199e-05,0.0007215347666629963
2017-12-08,-0.010820112280589713,0.0006366314861060537,0.47370890529366766,0.0,0.0,269.1639456452623,-0.0008886759406176665,8.443407041006839e-07
2017-12-09,-0.005692757329361588,0.0006343242475541972,0.460629450623823,0.0,0.0,268.49598527179154,-0.00037335002489682646,0.0
2017-12-10,-0.004797064862345572,0.0006319970566000643,0.4515987762623588,0.0,0.0,268.2197451546592,-0.00024802750239601244,8.52346317969932e-07
2017-12-11,-0.004606933959123105,0.0006296616152854964,0.4429612096869115,0.0,0.0,268.5065352301589,-0.00030941031031352654,8.52346317969932e-07
2017-12-12,-0.005352070944457405,0.0006273030224492995,0.4348330740201271,0.0,0.0,269.8834076394694,-0.0002770155436743451,1.2949859069522063e-06
2017-12-13,-0.005145784404318212,0.0006249577312146203,0.4254506716395951,0.0008194697652496187,0.0,267.74732416228386,-0.0004749375653300582,0.0008204541297440773
2017-12-14,-0.002401961613509615,0.0006225908880179885,0.43592756885593226,0.0013885850370940517,0.0,264.0678120808862,-0.0001914251574688712,0.0013945784148507937
2017-12-15,-0.004319933258881003,0.0006201561898161463,0.4327739708392185,0.0,0.0,266.62122612933433,-0.00021675935193980484,0.0
2017-12-16,-0.0023185968567422557,0.0006177826958187557,0.4401680754178437,0.0056605272963222136,0.0,266.66902386221733,-0.0002740620724898947,0.005665801639606657
2017-12-17,-0.002585046119609122,0.000615376200379625,0.5140950980608523,0.0030090666802252758,0.0,263.1639115213225,-0.0001718145558389567,0.0030166333653210003
2017-12-18,-0.002662517467124314,0.0006129497525382177,0.5103548269038372,4.3751535105839964e-05,0.0,266.5931201690559,-9.448998897089123e-05,4.674260225531072e-05
2017-12-19,-0.003977772963922576,0.000610551507459522,0.49914205949858764,1.9694494325562388e-05,0.0,267.0366133494117,-0.0002491150346011092,2.3777639793551562e-05
2017-12-20,-0.00286220506591312,0.0006081482111397437,0.4894109176377119,0.0019548927870510664,0.0,266.46755692289827,-0.0002326199542836281,0.0020341160102079143
2017-12-21,-0.0023813874034558317,0.0006057002113363838,0.532818293167373,0.0032400985979764477,0.0,258.73940575594287,-0.00024385245169623423,0.003247856083562819
2017-12-22,-0.0011281862349833474,0.0006032934633351988,0.5419744861552497,0.0021260074513443448,0.0,257.91292904280897,-7.740976446765964e-05,0.0021280112163021246
2017-12-23,-0.0007930357156500304,0.0006008638163744394,0.6291405054584511,0.005414593438644194,0.0,256.23583440187963,-0.00012897611674615893,0.0054183038277933445
2017-12-24,-0.0014749380238985612,0.0005984240669315144,0.6545187165283664,7.601553774149404e-05,0.0,251.04312715692035,-8.729564310130428e-05,7.860421460900604e-05
2017-12-25,-0.000569051815628332,0.0005960173189303295,0.6548984908339219,0.001415023527576425,0.0,253.95861073941163,2.5735020974261622e-08,0.0014197430998223288
2017-12-26,-0.0013046233920054248,0.0005935610687665347,0.6759368839012477,0.0011428234267369503,0.0,254.0426602336647,-3.653440603428642e-05,0.0011502502027459134
2017-12-27,-0.001179310856229168,0.000591122918883286,0.6718727011240584,0.0007778427190026322,0.0,258.346547157302,-3.611226960764093e-06,0.0007833432315500289
2017-12-28,-0.002484289392576379,0.0005886648165977608,0.6948920355902778,0.004202193796297925,0.0,263.0454999417235,-7.567915139393618e-05,0.00420971615022258
2017-12-29,-0.0026825431123965204,0.0005862366429156503,0.6998205957215161,0.00495696396140729,0.0,266.39116738026655,-0.00022790002726060524,0.004963361560185804
2017-12-30,-0.001719988672073278,0.0005837851914308839,0.726191921198211,0.004069489926773276,0.0,264.4103013198479,2.6840400897850426e-05,0.004077861571613732
2017-12-31,-0.0020124970351235345,0.0005813437161472559,0.7289832163665256,0.0002273796599800304,0.0,258.2491946462858,-0.00021585332766427837,0.0002310397261280125
2018-01-01,-0.0025274386934641393,0.0005789087653833595,0.7157221504972929,0.0,0.0,258.20176272203696,-7.593568603871233e-05,4.261732051702438e-07
2018-01-02,-0.0022517756722067713,0.0005764671638187043,0.7045944415018833,5.783671039645955e-07,0.0,259.4774765941383,-4.9892386768834065e-05,1.7161085431048302e-06
2018-01-03,-0.0029067882878632202,0.000574048713775678,0.6919409685440209,5.440397114403505e-07,0.0,264.4538250005403,-7.777844192618032e-05,9.70612806529638e-07
2018-01-04,-0.004229610459615956,0.0005715922110498289,0.675464694782839,3.8650791860569674e-05,0.0,266.92874562179077,-9.471737900696232e-05,3.9936307437163914e-05
2018-01-05,-0.0038389035705792707,0.0005691604594052848,0.6571472512800142,1.3327068191463665e-06,0.0,267.3537973235107,-0.00013927930155716375,1.4946668973910468e-05
2018-01-06,-0.0032468689026805644,0.0005667287077607408,0.640028671580744,0.00034128998716672265,0.0,267.69785817105,-7.976562121493669e-05,0.0003466510970264284
2018-01-07,-0.00313172649360646,0.0005643052064766319,0.6379097976253533,0.001544234758548144,0.0,266.7689248891425,-0.0001423960120159354,0.0015562249270265648
2018-01-08,-0.0023395401862381544,0.0005618750543917641,0.6240652770421375,5.734421439090018e-07,0.0,268.918549934574,-7.771595386462024e-05,2.285852062701801e-06
2018-01-09,-0.0034987786732151014,0.0005594531526673312,0.6091483308321564,7.147367222834443e-05,0.0,270.4028947043554,-0.0002078507463894995,0.00014130547211539253
2018-01-10,-0.0013565106243737,0.0005570626528249623,0.6119343385858051,0.008617430714900886,0.0,268.7406390382297,-0.00022939932506299966,0.008831662528921062
2018-01-11,-0.002268453986294526,0.0005546290490586879,0.6707825741525424,0.00039892908880266093,0.0,259.7821129369646,-0.00016706850442845943,0.00040866480025065127
2018-01-12,-0.0021250775810015407,0.0005522153976946901,0.671802585407839,0.0026787173024005136,0.0,263.8048021420696,-8.235339306842136e-05,0.0026821657761665926
2018-01-13,-0.0016301525598865446,0.0005498182470515624,0.6823238509298494,0.0025744166246241774,0.0,265.1043360219837,-7.963309980044932e-05,0.002577464408691374
2018-01-14,-0.0019999789231914585,0.0005473795920442054,0.6970805654866996,0.0019811535369878438,0.0,266.494772830252,-4.7221369409965265e-05,0.001986544937063745
2018-01-15,-0.0038003968653705835,0.0005450287444443353,0.707985053628178,0.002874716695419139,0.0,260.5169447307982,-0.000425971097360223,0.0028751575339635753
2018-01-16,-0.003347522794863599,0.0005425999393570895,0.7027505131091102,0.0,0.0,257.33123710330597,-0.00014501324944240227,4.351138045421976e-07
2018-01-17,-0.004591938971126148,0.000540237389715378,0.6933313287135122,0.0,0.0,266.45986701764184,-7.335199201006002e-05,0.0
2018-01-18,-0.004491623890938733,0.0005378532881117138,0.6807810752854285,0.0,0.0,269.71405742307616,-0.0001902920062427467,1.7195939108205494e-06
2018-01-19,-0.006256910619762658,0.0005354774368684844,0.6633013421757299,4.97302261449523e-05,0.0,271.11879253207854,-0.0003849918780437971,5.162820139305482e-05
2018-01-20,-0.002305557372543098,0.0005331263367065603,0.6633305379001884,0.0030602852966489093,0.0,265.0049185456529,-0.00039562240958550553,0.0030631359856007467
2018-01-21,-0.0025263111301734626,0.000530766986184201,0.6954341105373117,0.0017675743096292357,0.0,261.24785961718663,-0.0002387536237132078,0.0017728592547993204
2018-01-22,-0.0027819448440088396,0.0005284092352215179,0.6889650736375942,2.9224418314163297e-05,0.0,259.45187228502755,-0.00014531627129026726,3.0417849686239856e-05
2018-01-23,-0.002878062974261699,0.00052605973461927,0.6980297713629944,0.0013689025815597363,0.0,260.18209321979305,-0.00012891310251365276,0.0013765847153979843
2018-01-24,-0.003856117989720598,0.0005237168848177808,0.6943021440236582,0.0,0.0,263.7527657812374,-9.155266597277701e-05,1.2844800494349329e-06
2018-01-25,-0.006233300403349818,0.0005213822853767266,0.6825139679702213,0.0,0.0,266.55722359120284,-0.0003947038519180427,8.582565556025656e-07
2018-01-26,-0.004303333070655327,0.0005190343843341547,0.6770948277130414,0.0012425117320933586,0.0,261.80303362039973,-0.00035221460091192173,0.001251063104403221
2018-01-27,-0.0037630850312400004,0.0005167194847333229,0.6807259022628297,0.0003408775322854856,0.0,259.50884387273123,-0.0002365845681752189,0.00034522555642208815
2018-01-28,-0.0036754598893688224,0.0005144029855728149,0.6812859084422082,0.002189269910256068,0.0,262.5168787782026,-0.00015431010074871412,0.002200191202719306
2018-01-29,-0.005061837534109752,0.0005120880859719832,0.687964143052613,0.0004051145018830812,0.0,267.59834350614676,-0.00012870494928737147,0.00040854314969844085
2018-01-30,-0.008149261402208254,0.0005097830362912626,0.6734867419226696,2.406891119682183e-05,0.0,269.6690739597529,-0.0004984573750509381,2.643503160850814e-05
2018-01-31,-0.005041693437234158,0.0005074979390128184,0.6949869791666667,0.005921965580707216,0.0,262.915862703054,-0.0005733921260988646,0.005995273202723757
2018-02-01,-0.003171928016479406,0.0005052093900529679,0.7295772459098401,0.002027784258463962,0.0,258.60680220221394,-0.00027195923030376434,0.0020327248775698784
2018-02-02,-0.0024878647872957137,0.0005029373418139873,0.7389584988524012,0.000950097722017159,0.0,263.23340221627734,3.5641251900101784e-05,0.0009562200733378729
2018-02-03,-0.0020342700730609357,0.0005006421420533779,0.7491082660222459,0.007789474948819748,0.0,267.37369245683635,-5.540494822849661e-05,0.007885015280233266
2018-02-04,-0.00196922280020633,0.0004983732929337496,0.8604881157309322,0.011050920786157168,0.0,263.8989414890383,-0.00020647061052127077,0.011058922288781506
2018-02-05,-0.002482963231323803,0.0004960812922924926,0.9280497807791903,0.006135156051924,0.0,265.8366800584811,-0.00012312302797359262,0.006207813959226551
2018-02-06,-0.0015169399774680704,0.0004937842404101529,0.9451382452036253,0.004076170319386122,0.0,263.0107882153068,-0.00011920031307444061,0.004081876971525042
2018-02-07,-0.0021866128522123997,0.0004915004901293308,0.9612772738641715,0.00308955065106268,0.0,263.5169874503788,-3.9354540239282925e-05,0.0030957159012724457
2018-02-08,-0.00585873606009672,0.0004892017124062878,0.9601177208392184,0.0016656258474972289,0.0,268.3813231049734,-0.00014830717427582394,0.001705290974836134
2018-02-09,-0.0014092806453085218,0.00048692781204557695,1.0158387954625707,0.012070834910297123,0.0,263.33528539869525,-0.0003535690806848182,0.012107899970253983
2018-02-10,-0.0024758854323187795,0.00048460083155982237,1.0682559255826272,9.403986024991268e-05,0.0,256.0785072060853,-0.00012548401488759423,9.603166984299484e-05
2018-02-11,-0.0033684026891902348,0.00048230697879683503,1.0488957119526836,1.2397597738578494e-05,0.0,256.8285222170268,-9.975149848703611e-05,1.4057031454080232e-05
2018-02-12,-0.0017756981785688026,0.00048008098103905807,1.0369659251412429,0.0007162652278350572,0.0,257.7527149078312,-7.64401682184241e-05,0.0007241239485977732
2018-02-13,-0.005936088535071767,0.00047780362899694064,1.022438408515772,1.0237602864281605e-06,0.0,261.3342776540983,-0.00011024194753776164,2.317408292953387e-06
2018-02-14,-0.007781216485352167,0.00047554942847645215,0.997987334113112,6.249227092764472e-07,0.0,266.4228461709175,-0.0003362969195438644,2.357851286821236e-06
2018-02-15,-0.003189933628348981,0.00047329842707531606,1.001749904366761,0.004836711758947642,0.0,261.4180607625096,-0.00039997777906851584,0.004840653427677199
2018-02-16,-0.0038608526863620784,0.00047106737807645635,1.019752401865584,0.00022425361524867476,0.0,257.7695382364277,-0.0001691469954232038,0.00022597184494409803
2018-02-17,-0.004912834383000089,0.0004688428535973285,1.026277761225871,0.0021725065038029085,0.0,260.5141858821086,-0.00018148035295097173,0.0021783277240378456
2018-02-18,-0.0024072412969702384,0.0004666142039379831,1.05521831045492,0.01133893828018237,0.0,263.8096283878535,-0.0001922188705559504,0.011414229314103692
2018-02-19,-0.0012555404824052155,0.00046436892727674063,1.1771867827507063,0.0037033120117618548,0.0,253.83497712661543,-0.00029312271498522515,0.003707013039231543
2018-02-20,-0.0025897717240166533,0.00046216422891886226,1.1908929110022364,0.0004204126485323502,0.0,250.7801414101811,-0.00014502098941701955,0.00042376755674895626
2018-02-21,-0.0036350597685339764,0.0004599842816422889,1.1746826171875002,6.649622135916673e-06,0.0,250.30978263524517,-0.00012399688741918338,8.429948891549458e-06
2018-02-22,-0.004173365016441562,0.0004578059339253916,1.1582093319650426,4.67008284929782e-07,0.0,252.82808577902128,-8.411927011895315e-05,1.7684559315099805e-06
2018-02-23,-0.004294570388093506,0.0004556424873696882,1.1406868397628296,1.0628568924079507e-05,0.0,254.30152139825339,-0.00010818147789792153,1.2901071729282782e-05
2018-02-24,-0.003491357516097484,0.00045347744125430874,1.1227894008945387,0.0002016651596726671,0.0,255.8697708618394,-0.0001115098143112188,0.00020290574448256842
2018-02-25,-0.004705470034294883,0.0004513453965806692,1.1093090222604756,0.00025982441285909237,0.0,257.18194066423035,-0.00018038008740897907,0.000267122424928482
2018-02-26,-0.0045042636956872245,0.00044920830066594704,1.0906136435528486,5.4445980632372496e-05,0.0,259.8458530224874,-0.00014951523119783672,5.829896627129801e-05
2018-02-27,-0.005110082947938456,0.00044707625599230757,1.0693322592984935,0.0002045530383869753,0.0,261.54349931619936,-0.0001848758761323778,0.00021125090772989997
2018-02-28,-0.0058641478756053305,0.00044496896239997304,1.0461545322798966,4.236840006321838e-05,0.0,260.68480606222784,-0.0003321723444229466,4.4906240353126216e-05
2018-03-01,-0.007164926178711283,0.0004428550180068798,1.0258825844515067,0.0,0.0,260.84154289949635,-0.00023839357019649388,8.52346317969932e-07
2018-03-02,-0.008675023408259375,0.00044076755053579474,1.0061214468573447,9.312735354833012e-05,0.0,265.6114699943816,-0.00026421648802730325,9.584029512173704e-05
2018-03-03,-0.00957027212374628,0.00043869498422590363,0.9811002512211631,4.430506694114815e-06,0.0,267.2078716436124,-0.00045536040186376896,6.703872419669708e-06
2018-03-04,-0.003403498333389477,0.0004366073904737915,0.9585351746410076,0.0022461239858872478,0.0,266.5703080531119,-0.0003281056060124252,0.002252190126537603
2018-03-05,-0.00439937189642319,0.0004345479994843909,0.9975328463394539,0.004483716425585881,0.0,258.9181486801464,-0.0004393933814460949,0.0044903656015238625
2018-03-06,-0.0054150464507819575,0.00043250510921586033,1.022556110963983,0.001079014444586921,0.0,260.0066366572838,-0.0002980283698288061,0.0010817813671241373
2018-03-07,-0.008019306902158059,0.00043043401618461825,1.0122127784398542,1.1739084276102359e-06,0.0,262.00812954372833,-0.0002341778517442908,1.1681836877165542e-06
2018-03-08,-0.00982399676310814,0.00042843582939966924,0.9942275225105933,5.243104056449934e-06,0.0,265.690656841587,-0.00030911856957074613,7.805244979858208e-06
2018-03-09,-0.011264912363162823,0.00042642274145352643,0.975218347236935,0.0006972778230737159,0.0,267.94519016388,-0.0005595465374868469,0.0008274953411106604
2018-03-10,-0.007319689638870585,0.0004244078013856532,0.9677286094191385,0.0023104470580984646,0.0,264.7844454627028,-0.000607381958914342,0.002417086039559316
2018-03-11,-0.01008184851899659,0.00042243436568200927,0.961771991966808,1.3861868341090318e-06,0.0,263.8801907038285,-0.00030068033453771627,4.39019312050804e-06
2018-03-12,-0.010313844781810955,0.00042044097757608877,0.9455626177024482,0.0001442193521954919,0.0,267.06645395526783,-0.00043451610826334715,0.0001467059729462963
2018-03-13,-0.011128608368884373,0.00041846914143212104,0.928563349664548,8.250360435011697e-09,0.0,266.6319510716728,-0.0004359448307567397,1.2846412005274033e-06
2018-03-14,-0.01179617382375534,0.0004164989048478294,0.9118068429260829,0.0,0.0,269.6847962920051,-0.00033864970345281613,0.0
2018-03-15,-0.010899889267097087,0.00041469763227775273,0.8958701153483993,9.727802148646555e-05,0.0,272.6117737872453,-0.0006953374624757444,0.0019889955655894047
2018-03-16,-0.004707637690218156,0.0004126047347225039,0.9184947328154426,0.010834583875823155,0.0,268.67504508885963,-0.0005487288732481542,0.010967135086985831
2018-03-17,-0.009205620714836877,0.0004106957023426639,0.9556027284898778,0.0016470276408613066,0.0,266.61133480610823,-0.00048320890946240073,0.0018050106568525068
2018-03-18,-0.006180557953772573,0.00040878161872174115,0.9499628961423022,0.0010983132373141706,0.0,266.8430082784534,-0.00036867183901495863,0.0011460675357075599
