date,potential_evaporation_sum,runoff_sum,snow_depth,snowfall_sum,snowmelt_sum,temperature_2m,total_evaporation_sum,total_precipitation_sum
2018-03-19,-0.006037453263156159,0.00040687258634190105,0.942917760931615,0.0016994806543245153,0.0,263.7083350036104,-0.0003925462932152263,0.0017256760034408249
2018-03-20,-0.008090387503642821,0.00040497340388217216,0.9505286495115349,0.0008798105021317801,0.0,263.7836518224799,-0.0004304376204555991,0.0008905237845781834
2018-03-21,-0.009847445592368392,0.0004030742214224433,0.9418687838394539,3.980672628866078e-06,0.0,264.9665030319588,-0.00031732261643908124,5.267215268409763e-06
2018-03-22,-0.009434101987356521,0.00040121974244629603,0.9287808233286253,0.0001523282147396756,0.0,269.4604931380565,-0.00017996241817366603,0.00020906305440343523
2018-03-23,-0.0056839152160337416,0.0003994730232799121,0.9204807317414078,0.007805412624683758,0.0,272.948127211375,-0.00019283242271108143,0.00931118007770366
2018-03-24,-0.014065329511623599,0.0003975073328125948,0.9489890922934324,0.00034327276766636953,0.0,270.48949696025386,-0.0010090625323986606,0.00047675014211126635
2018-03-25,-0.005389375622663122,0.0003956643033162349,0.9513093477813089,0.005940129864687301,0.0,267.8422719700413,-0.0005520000464498661,0.006024834585817043
2018-03-26,-0.00528768614187079,0.0003938361749810688,1.049682387299906,0.011810871462027233,0.0,265.18639635994833,-0.0004462549505008143,0.011821309927390848
2018-03-27,-0.010924794958472928,0.0003920064470862265,1.0893754689706923,0.0001929997555953635,0.0,265.05737002241636,-0.00040890636332964497,0.00019586334715255763
2018-03-28,-0.005822373354165567,0.0003902097206331242,1.0884494817414079,0.006537938227424515,0.0,267.3054555544521,-0.00026031429379504953,0.006568393094145023
2018-03-29,-0.005156725897627362,0.00038842629578153965,1.1504848789136066,0.007841968877335726,0.0,264.46998636421733,-0.0004341459049090828,0.00792835935283486
2018-03-30,-0.009077154520878011,0.00038663116888811364,1.1756302138506358,0.0008258254051545246,0.0,266.12341657735533,-0.0003190800116139617,0.0008422838934283608
2018-03-31,-0.0043669162833758,0.0003848708955581579,1.191266938117938,0.008121604447142553,0.0,265.94320582804716,-0.00037527816780542927,0.008227386468668989
2018-04-01,-0.009182747853341076,0.00038309732062668454,1.2161359481667844,0.0007096078394159759,0.0,264.6066572113899,-0.0003850538925515057,0.0007145959856030706
2018-04-02,-0.00422014561244997,0.000381355147577275,1.2313126673581687,0.012302948845981878,0.0,267.39343056615917,-0.00017785025750008008,0.012371574451648907
2018-04-03,-0.0071344523780089986,0.0003796063237271067,1.3236918476341808,0.0050849208008434815,0.0,259.2580063706738,-0.0006272183931143271,0.005090661894130169
2018-04-04,-0.009686732064869445,0.0003778774522792149,1.3109995236729048,0.0003809515955084462,0.0,264.03884101048703,-0.0003405131062882095,0.0003860663053329918
2018-04-05,-0.004771858074907529,0.0003761533795103516,1.2904834352195151,0.002937530456794857,0.0,267.74031792836456,-0.00010479526794226156,0.0029475579826495606
2018-04-06,-0.0044503391294156095,0.0003744492591437647,1.3469183108227403,0.01120905757034566,0.0,265.4730783703188,-0.0003702503623767088,0.011217205201108308
2018-04-07,-0.009573439757029217,0.00037274353921750174,1.359620519950565,9.157407586857424e-05,0.0,267.2091450807963,-0.0002034102266622802,0.00011788064477133886
2018-04-08,-0.009526742253936618,0.0003711354766188369,1.3378554521980932,0.007368766381747305,0.0,269.863657399984,-0.0006486356658282254,0.008390571950292847
2018-04-09,-0.008937903758832964,0.0003693632486849856,1.357636130237759,0.004957418046933783,0.0,267.4432333822304,-0.000501990365653725,0.005060266584744332
2018-04-10,-0.015046391867648412,0.00036767562903926873,1.334112422389948,3.458692108170461e-05,0.0,270.10294094911853,-0.0005610230783958221,3.714408231191021e-05
2018-04-11,-0.01482133622055,0.0003661005678823439,1.2941574987494116,0.000573250828152996,0.0,273.11442222523374,-0.0007106296686550318,0.001557797395474547
2018-04-12,-0.008429265796801465,0.0003644792036821613,1.2713760979431499,0.006976625803163497,0.0,272.0323135390345,-0.0006049595204955442,0.008063060150145908
2018-04-13,-0.007745797351255255,0.0003627399771900501,1.2750628052907251,0.003165591150353857,0.0,266.87254682997076,-0.000997876043373582,0.003184395890783669
2018-04-14,-0.00906937506239293,0.00036111196218910867,1.27364462872234,0.0019220342743868208,0.0,265.2822209518059,-0.0003749518681549083,0.0019300856159231757
2018-04-15,-0.013680960246398624,0.0003594953966679546,1.2643962508092046,0.0004002537767765886,0.0,268.4784823882827,-0.0004501458688896929,0.0004148037081699584
2018-04-16,-0.022383348332286557,0.0003579003831087533,1.2389403377324626,0.0,0.0,273.3789256000698,-0.0009477095636355002,1.80246324646626e-05
2018-04-17,-0.011250890749322494,0.00035629711918911696,1.2246167314030132,0.009402705830032543,0.0,270.7193803625592,-0.0011432013542807037,0.009611170945189509
2018-04-18,-0.01250265239827377,0.00035469945372834714,1.2641419951300614,0.0004933456032626373,0.0,265.6528100446568,-0.000690332787521815,0.0004940343610310959
2018-04-19,-0.013530662378012126,0.0003531234665105572,1.2452758099399717,0.0,0.0,268.56498736580886,-0.0005291798283572251,4.351138613856165e-07
2018-04-20,-0.012136099954782906,0.00035154827907260533,1.2241498296992703,0.0001336241004157201,0.0,271.6642154937859,-0.00042130430307933843,0.0001568035216873513
2018-04-21,-0.015928630396134437,0.0003499764170350328,1.1978580453301555,3.5060243417987716e-06,0.0,272.702871250792,-0.0005146626035793353,4.792520012621015e-06
2018-04-22,-0.017289548144165407,0.0003484226552780066,1.163466401468338,1.1515566858194644e-06,0.0,273.4731614639081,-0.000718324518851978,1.1482312854400465e-06
2018-04-23,-0.004848824172033429,0.0003472254269540647,1.13916291490113,0.0064750699336919414,2.1089478737890385e-05,271.92522169281983,-0.0005416866539225066,0.007003034154574077
2018-04-24,-0.010675874722879486,0.0003453499853274243,1.174719399202566,0.001611927050655171,0.0,267.0384403020425,-0.001023957369017736,0.001642077773932333
2018-04-25,-0.018862073788535126,0.00034381777553235075,1.163779968146775,1.6500720870023394e-08,0.0,271.5176706475727,-0.0006987677655566884,1.7868015905633979e-06
2018-04-26,-0.01653748064559732,0.0003423451703820525,1.1614831611935028,0.0022454787529794513,0.0,271.3560851253359,-0.0007406680471142808,0.0025768031433233774
2018-04-27,-0.0203072988128258,0.00034080790934589626,1.1445321695503767,0.0,0.0,273.9641913074558,-0.0007187847184848652,1.7274845731662936e-06
2018-04-28,-0.02296752709958513,0.00038920797533908134,1.110361447666549,0.0,0.00327892843528656,276.8776641421848,-0.0009413876828584967,0.0005444808761670965
2018-04-29,-0.017257045807138004,0.00046142565328522595,1.065748771480697,0.0,0.005449972962592282,276.69904392407665,-0.000850633660194564,0.0013718913096001522
2018-04-30,-0.005479680405834974,0.0003372939292993923,1.04810122042726,0.005602833073017961,3.0299175088688477e-05,271.8915583077124,-0.0007289406911885672,0.007054321375224873
2018-05-01,-0.005777173038929871,0.00033503829759393036,1.1274869239936443,0.0109439714690723,0.0,270.92009501627837,-0.000635704257141399,0.012308778096008086
2018-05-02,-0.010865601147972258,0.0003335356375591903,1.1504821202624764,0.0007279929889123993,0.0,271.1015724318625,-0.0006108222750283905,0.0009884390116061733
2018-05-03,-0.011447378092229704,0.0003323166047112417,1.1347242452330508,0.0007823243063721954,0.0,271.5948800088771,-0.0005562198006332258,0.0032041593459016726
2018-05-04,-0.017760163646633343,0.00034656497718250684,1.1184472840160078,6.964238686750164e-05,0.0009556203701738585,274.42713881526737,-0.0006659650164893118,0.0003436788999751999
2018-05-05,-0.017696754491261846,0.0004302583171822931,1.084116100591455,0.0,0.0045912594950131775,275.59207958645294,-0.0006391547651866735,0.0024213498054325364
2018-05-06,-0.017446103826754513,0.0007088288749005162,1.0461598196945623,0.0,0.009291094364756244,276.1578914800382,-0.0005595370664098169,0.0007235803003688854
2018-05-07,-0.021606563469447664,0.0008007507708113073,0.9985586047846046,0.0,0.010906048876754308,278.2276344011957,-0.0008253924822234839,0.0007239322626944446
2018-05-08,-0.01456835440828302,0.0012373717996360218,0.957410334642773,0.0,0.009961596421771132,276.4452612171065,-0.0004440306943688689,0.003485956097726768
2018-05-09,-0.017918323308734573,0.001420933395455786,0.9140620402248116,0.0,0.011795688441580974,276.83206584808295,-0.0003948412351520722,0.00041946634060918947
2018-05-10,-0.014524437655500102,0.001492354913619952,0.8660047283280369,0.0,0.012536921848853431,277.46575705389967,-0.0003286933231741022,0.0010761282875025274
2018-05-11,-0.005136979459706,0.0013403942187627158,0.8331611475253062,0.001902558330425435,0.005879029799989388,274.7382079589614,-0.0001223662099932547,0.007243081257396918
2018-05-12,-0.005922326428742059,0.0004507671978514074,0.8805582222516479,0.010842046389977138,0.0021474557155269688,273.41068219330356,-0.0003994586745982116,0.012702936169791356
2018-05-13,-0.00848120194202089,0.0011066674849407822,0.8838918222545904,0.00018773964569393528,0.0066290117463486346,274.66340191081423,-0.00012309274683564397,0.002093548155100332
2018-05-14,-0.014052715720766683,0.0004784223218422152,0.8552664489171374,0.0,0.0029251146956352195,274.1058923394442,-0.0006961513910505732,0.000741980287885989
2018-05-15,-0.017184957819806657,0.0010448967838017954,0.8283197147922553,0.0,0.005835592220563673,275.1888360995133,-0.0005333255239799199,0.0001727232320160516
2018-05-16,-0.02204342072798034,0.0013150821971354512,0.7893319282603579,0.0,0.009660579643007053,277.4912958163102,-0.0007569892121489439,4.683503427880729e-05
2018-05-17,-0.01877643656259203,0.002141544879493067,0.7484149250382534,0.0,0.010985697161848263,277.72220657908986,-0.0005373966138241655,0.0018253629994922573
2018-05-18,-0.008204536922907428,0.0022895020448555382,0.7118379697063324,0.0,0.009151847959406633,275.5210497473593,-3.6206885667170515e-05,0.003555022424121415
2018-05-19,-0.00544912136543942,0.001078196838077179,0.6904119861552497,0.00093582146248575,0.004071112974720487,274.059736309303,-0.0002317594122246834,0.002148627224615065
2018-05-20,-0.014930549777497006,0.001914374319847021,0.6715460308527543,4.0740364015439137e-07,0.008538816018966633,275.5182957694131,-0.0004392784551880454,0.00040630358086643585
2018-05-21,-0.016170396138045752,0.004598696184697125,0.6326504292461158,0.0,0.013073990552943978,277.4206869983853,-0.00021833223474901277,0.002939644825701347
2018-05-22,-0.014588109096564815,0.007329702208944633,0.5893793770597929,0.0,0.015095410921142602,277.68192627829575,-4.1588714693562465e-05,0.0054402027118359685
2018-05-23,-0.014961678892542412,0.006168987286292902,0.5456338368791196,0.0,0.014915367493690072,277.3805314942269,-0.00019209061112612655,0.010523033024147971
2018-05-24,-0.018054684550411957,0.006119734823367018,0.5075449108403955,0.0,0.014927381681183637,278.0253334979329,-0.000381213512882001,0.003298759561469067
2018-05-25,-0.02201307089315296,0.006585079650420927,0.46097864987935505,0.0,0.0185413953906062,279.40691604183223,-0.0003162250922477178,3.08700167735805e-05
2018-05-26,-0.02765371179008215,0.007935186816474139,0.41061257687441155,0.0,0.019270919558018615,281.8346798029324,-0.0009987651091595156,0.00010497296940078135
2018-05-27,-0.014185819964287645,0.012687458493615274,0.3611849050288371,0.0,0.01845275090828454,281.3863456029228,-0.00048501328644105947,0.005256308325763168
2018-05-28,-0.0037167483551354056,0.02730704263105231,0.3176830456979756,0.0,0.014654430923825604,278.6090536063674,-0.00023222038006715185,0.022427878895048367
2018-05-29,-0.01014680874212987,0.019332189681166314,0.2872769630561441,0.0,0.013015521848100729,278.9004233767982,-0.0006963522094538656,0.00407732130482866
2018-05-30,-0.018440394372926595,0.012064386138134757,0.2568773172669492,0.0,0.010286039635959993,279.8599568634608,-0.001062258588686838,0.0024981848768359256
2018-05-31,-0.025596016123469945,0.00949186751734739,0.2322400339130179,0.0,0.00892383622079246,281.53262015520517,-0.0014111888989553616,0.00018325792082483862
2018-06-01,-0.017294049473468867,0.011005326600398048,0.20848942700976927,0.0,0.007289722519742568,280.3497570562273,-0.001498794277845803,0.005884107812649786
2018-06-02,-0.02275428125413798,0.008128412783482655,0.20213027638006123,0.0011246473775745113,0.0011163167024062855,275.92414234182934,-0.0017791610358461822,0.0025059182752387244
2018-06-03,-0.02834279073328622,0.008425038834076144,0.19167085062088043,0.0,0.0061850876963071245,279.9636132227723,-0.0014982865439296443,8.463855465379311e-07
2018-06-04,-0.030211711712812974,0.009046557932923744,0.17092625389889363,0.0,0.008530681542420792,283.0973806219586,-0.001638864188081464,0.00010865565694192386
2018-06-05,-0.03362156808544687,0.009469267507057408,0.1476632385828625,0.0,0.009007494686181937,284.8960932284425,-0.0019076850612537337,0.00039872684494080744
2018-06-06,-0.0276078665997349,0.010938017971098087,0.12669427156897364,0.0,0.00963306477514364,283.9727371452892,-0.0015050120714862468,0.0005060520558483897
2018-06-07,-0.025839578633928037,0.013244155604960556,0.10414252846927968,0.0,0.009863399937327972,284.02713644527,-0.0015341451570475846,0.003577067042497246
2018-06-08,-0.026127085384339263,0.013087556271229761,0.08253033596692562,0.0,0.008749647539550976,283.9301996356799,-0.0014622458756643503,0.00019164767834617624
2018-06-09,-0.031600023604045485,0.012229213270090395,0.06316230615878062,0.0,0.008988299696458936,284.62541468489195,-0.0019175242159073637,4.751651974047645e-05
2018-06-10,-0.02742801644539429,0.010775532341946318,0.04293242776012242,0.0,0.005542796294567949,284.52098185867914,-0.0024349973352868004,0.002867903664795999
2018-06-11,-0.025943515917002148,0.009247105758068926,0.03407945650894539,0.0,0.001686611186481465,277.1167649917459,-0.0023155979664817366,0.002950867439760599
2018-06-12,-0.027127917245619713,0.008125534502126403,0.03040723207980227,7.031748523819918e-08,0.001497948531713863,277.43217981198416,-0.0019295919097244403,7.748717797315134e-06
2018-06-13,-0.03289127615043673,0.007582865697515887,0.02510717359639831,0.0,0.003430910261168992,282.53223632913074,-0.0024798155399197237,8.52346317969932e-07
2018-06-14,-0.03975453160408527,0.006842158103393296,0.015331893317443501,0.0,0.003882502873906982,287.0267656725005,-0.0031356666195022187,0.0018107921053347076
2018-06-15,-0.01862632007585407,0.006901989296331245,0.0076147966690207165,0.0,0.0021442764854363804,283.2926696949759,-0.001996915524372947,0.0060922661909372355
2018-06-16,-0.013779209789919988,0.005848970537805288,0.003762340366054614,0.0,0.0012278774027097024,282.0673134187745,-0.0027442702255343317,0.004408453581691876
2018-06-17,-0.010113638588937664,0.005395372119327051,0.0017797897540018832,0.0,0.0005993683754050799,281.2143819992152,-0.0024638085989123685,0.005189464624216381
2018-06-18,-0.00892480479627006,0.0059572698201163345,0.0010138042902542374,0.0,0.000305106516106654,281.15512534678544,-0.002133456590232876,0.009435647793408842
2018-06-19,-0.013050947864513615,0.004985668733295075,0.0005406956214689266,0.0,9.791841362155765e-05,279.48280777724676,-0.002405508468716832,0.00734619334929265
2018-06-20,-0.007990322375701646,0.00497373946979221,0.000382992731873823,0.0,6.424482006811154e-05,279.28803137152437,-0.002972049480777676,0.011582702237039447
2018-06-21,-0.022613667035843693,0.0049690170645040315,-7.3453647229951e-24,0.0,4.0977498737432196e-05,281.852581534233,-0.002951370389069204,0.004816337914790137
2018-06-22,-0.01453472118256456,0.004398480562840478,-7.3453647229951e-24,0.0,1.8665198720781145e-05,281.31405348337756,-0.0031399604690782092,0.0082076303871338
2018-06-23,-0.013876280205397959,0.0063588580505996115,-7.3453647229951e-24,0.0,9.62545558557672e-06,279.7109529455727,-0.002931530718917901,0.014262897617965564
2018-06-24,-0.01559759183960446,0.004113271327342018,-7.3453647229951e-24,0.0,5.1804686670249465e-06,278.67043729735406,-0.003190959830068599,0.005920232475703436
2018-06-25,-0.02494384584117071,0.003990978339297624,-7.3453647229951e-24,0.0,4.960971195145516e-06,282.4464554077264,-0.002884328139072421,0.0034475438890532433
2018-06-26,-0.032361308691528555,0.0038291182221665897,-7.3453647229951e-24,0.0,2.6613936922644497e-06,286.6691934869339,-0.0027469407325073827,0.00040964576574534906
2018-06-27,-0.026851212153326996,0.003720455418872295,-7.3453647229951e-24,0.0,1.1869153733980858e-06,285.66819439185764,-0.0024201424508276635,7.678608255419329e-05
2018-06-28,-0.04003565484857829,0.003621301155979351,-7.3453647229951e-24,0.0,4.979471365610759e-07,288.7344368613148,-0.0031152812574627036,0.0009224867584105668
2018-06-29,-0.020219638691110126,0.003750969461128537,-7.3453647229951e-24,0.0,1.7079508910744877e-07,284.17305468614944,-0.002693541953077087,0.008710461722341285
2018-06-30,-0.01192292701558205,0.0034998215861239677,0.0006009261711393597,0.0002872374350741758,0.00012691403176151426,278.55440544229,-0.0031843780208442177,0.007372354521270812
2018-07-01,-0.025387758336498242,0.0033297936121622724,0.000922079140183616,0.0,9.322105407041345e-05,280.5822085184791,-0.0026719042726155735,0.002026166240367046
2018-07-02,-0.033034049100795035,0.0032128104045566195,0.0003154057791902072,0.0,4.407843459123946e-05,283.79657981355314,-0.0026388041843465495,0.0005077025983503308
2018-07-03,-0.034276358614870384,0.0031116325302986106,-7.3453647229951e-24,0.0,1.4132278113715395e-05,284.598691721196,-0.0027316315046979887,0.00024275363336231505
2018-07-04,-0.03091218663474261,0.003019349554837761,-7.3453647229951e-24,0.0,5.19644321694886e-06,284.0808701919297,-0.002674974448515871,0.0006304224549194131
2018-07-05,-0.027844818845643833,0.0029299185100921804,-7.3453647229951e-24,0.0,1.5838797819816462e-06,286.6295892819622,-0.0026784061143795648,0.0010457578351032665
2018-07-06,-0.033396479689468773,0.002844956129957728,-7.3453647229951e-24,0.0,2.1661405509474587e-07,289.26350786097754,-0.0033875865872296912,0.00153578084571385
2018-07-07,-0.03904871701520715,0.0027357288504724453,-7.3453647229951e-24,0.0,2.1488821439150363e-08,291.013137149272,-0.0028906928975198226,2.0709611353055864e-05
2018-07-08,-0.036176662702681654,0.002651052033833865,-7.3453647229951e-24,0.0,0.0,289.84072566705913,-0.002985684643104926,0.00043409860740273683
2018-07-09,-0.0294948631929139,0.0025673261133290952,-7.3453647229951e-24,0.0,0.0,290.1698296721148,-0.0025920057406196486,0.0005786519600499015
2018-07-10,-0.03494830223294975,0.002487631335770343,-7.3453647229951e-24,0.0,0.0,291.0970791495228,-0.0029107155646644744,0.0006800222363175645
2018-07-11,-0.031033879240690655,0.002404599876727088,-7.3453647229951e-24,0.0,0.0,289.4832207056538,-0.0025550845042292005,0.00014733638466590877
2018-07-12,-0.025959655347853734,0.002365235049845809,-7.3453647229951e-24,0.0,0.0,286.8897712441712,-0.003281938396183785,0.004226275641977058
2018-07-13,-0.03051088245238288,0.0022680539700944548,-7.3453647229951e-24,0.0,0.0,287.311442456003,-0.0028410573821451707,0.0010571913466728058
2018-07-14,-0.031810399628965196,0.0022157183137990664,-7.3453647229951e-24,0.0,0.0,288.74405213623623,-0.002804499550980363,0.0029721371136167754
2018-07-15,-0.02540121160152942,0.0021475782502168995,-7.3453647229951e-24,0.0,0.0,286.56122242483946,-0.002557958686713782,0.0025904703274908817
2018-07-16,-0.023802359940978773,0.0020971136578058795,-7.3453647229951e-24,0.0,0.0,286.48110822903914,-0.0025113439292641683,0.0035426690357445623
2018-07-17,-0.023205038896725004,0.0020490997591934637,-7.3453647229951e-24,0.0,0.0,286.0766956702913,-0.002960630050613045,0.004520943457796002
2018-07-18,-0.03021258368330487,0.0019587488834467313,-7.3453647229951e-24,0.0,0.0,285.52539959780023,-0.0030742904308152063,0.0018987521781759747
2018-07-19,-0.03509968510792081,0.0019000186926901004,-7.3453647229951e-24,0.0,0.0,286.77389019177684,-0.003006319320723836,0.0016567917041033092
2018-07-20,-0.03534227100300924,0.0018347299705117437,-7.3453647229951e-24,0.0,0.0,287.3489866705713,-0.0027633526357217024,1.5687504628337496e-05
2018-07-21,-0.03268282629002286,0.0017959689353145448,-7.3453647229951e-24,0.0,0.0,289.2675661169652,-0.0024807078206101384,0.0017769172357669704
2018-07-22,-0.03045720287130378,0.001744765598895186,-7.3453647229951e-24,0.0,0.0,287.654458906242,-0.0029842908267920976,0.0014691346905603988
2018-07-23,-0.032010391228279825,0.0016914274396195924,-7.3453647229951e-24,0.0,0.0,286.1102408859914,-0.0024674485969004662,0.0004727538971378816
2018-07-24,-0.03259717921415965,0.0016500957436480766,-7.3453647229951e-24,0.0,0.0,287.20990882126404,-0.0024022070617325565,0.000980558177644592
2018-07-25,-0.023035977393557127,0.001754664431857524,-7.3453647229951e-24,0.0,0.0,285.69337830480663,-0.0032570929408578552,0.012501488983170828
2018-07-26,-0.020519067086068925,0.0019671996939653732,-7.3453647229951e-24,0.0,0.0,283.66418155303785,-0.003472594912611159,0.010518319373551096
2018-07-27,-0.014734022445597891,0.0029129301760829774,-7.3453647229951e-24,0.0,0.0,282.52521158926004,-0.0036782319683813106,0.022792405698156683
2018-07-28,-0.01588854357852774,0.00154561082185325,-7.3453647229951e-24,0.0,0.0,282.74362042170236,-0.0025491563992648477,0.004535046316461998
2018-07-29,-0.015991887551243023,0.0034094782872388595,-7.3453647229951e-24,0.0,0.0,282.20360227538146,-0.0028923864734206493,0.012574700666007764
2018-07-30,-0.025968805797355998,0.0014471344355135988,-7.3453647229951e-24,0.0,0.0,281.73879435192623,-0.002598807489299505,0.0005495672003697541
2018-07-31,-0.031641971425148054,0.0014171602025543904,-7.3453647229951e-24,0.0,0.0,285.5068660671429,-0.0025790862339196237,3.9830483954245754e-05
2018-08-01,-0.030058479368013185,0.0014344815817256434,-7.3453647229951e-24,0.0,0.0,286.501185005892,-0.0028728518719221916,0.0033535347988326776
2018-08-02,-0.03221466926868353,0.0013890444895641953,-7.3453647229951e-24,0.0,0.0,287.82029038768707,-0.0031648413041385553,0.0015500934783972018
2018-08-03,-0.03190590853744981,0.0013597890482110494,-7.3453647229951e-24,0.0,0.0,287.7754652271163,-0.0028170628294264533,0.0012273078921136817
2018-08-04,-0.028433749231241524,0.0013500675979980642,-7.3453647229951e-24,0.0,0.0,284.3647585112721,-0.002868017644784545,0.002296466190936202
2018-08-05,-0.0204988189757207,0.0013134189076342824,-7.3453647229951e-24,0.0,0.0,282.58586048406397,-0.0019212549783836654,0.0006639820624550571
2018-08-06,-0.02230586599832201,0.001320946940594474,-7.3453647229951e-24,0.0,0.0,281.7235395787126,-0.002514222452659055,0.0030322169684412256
2018-08-07,-0.02856043974558513,0.001281080862223092,-7.3453647229951e-24,0.0,0.0,283.39855472830504,-0.0025546612628435687,0.0014088583856055217
2018-08-08,-0.032039525902877425,0.0012509885985972518,-7.3453647229951e-24,0.0,0.0,285.5693564980717,-0.0024854723564059723,9.593545888173791e-05
2018-08-09,-0.033412407557506345,0.0012331438266624838,-7.3453647229951e-24,0.0,0.0,286.96963882087095,-0.0024635979937294786,0.00032994412096206755
2018-08-10,-0.03387693467281633,0.0012122353086363798,-7.3453647229951e-24,0.0,0.0,287.71797134557465,-0.002578538816190709,8.46785845729591e-05
2018-08-11,-0.03585744442912819,0.0011924545643693311,-7.3453647229951e-24,0.0,0.0,289.87984026174314,-0.002583657722857039,4.3122444980561776e-07
2018-08-12,-0.03874673744884588,0.0011875774227293199,-7.3453647229951e-24,0.0,0.0,291.44067670531194,-0.00254772743473282,0.00166293628727078
2018-08-13,-0.023220949253793494,0.0011879052482755845,-7.3453647229951e-24,0.0,0.0,287.445461470753,-0.0025212372321698627,0.003562664005967416
2018-08-14,-0.019574484919424113,0.0011997138713039247,-7.3453647229951e-24,0.0,0.0,284.08979073217364,-0.0027035616527674566,0.00572883560832611
2018-08-15,-0.02672560188898259,0.0011225501022769906,-7.3453647229951e-24,0.0,0.0,284.3190763908142,-0.0021412418681686207,2.5745599496615997e-05
2018-08-16,-0.030871857062908216,0.001106867850837061,-7.3453647229951e-24,0.0,0.0,285.72958127612674,-0.0021975979229993067,0.0002372446911019355
2018-08-17,-0.029842844748564364,0.0010914934725411195,-7.3453647229951e-24,0.0,0.0,286.60400949898417,-0.002241223655893641,0.0004528339317853403
2018-08-18,-0.012421583178016426,0.0012139001135098733,-7.3453647229951e-24,0.0,0.0,283.9262925343774,-0.002763555300985016,0.012936173181936959
2018-08-19,-0.011388584045367054,0.0013349350899626309,-7.3453647229951e-24,0.0,0.0,280.5424371133866,-0.0033099213141506005,0.01577805891885596
2018-08-20,-0.014903307971307789,0.0014944129576117307,-7.3453647229951e-24,0.0,0.0,281.69257836781884,-0.0017502916724247447,0.00819062833058632
2018-08-21,-0.00863356644150901,0.0012560167723456347,-7.3453647229951e-24,0.0,0.0,280.2493457183551,-0.0024352884130541892,0.011746046136149463
2018-08-22,-0.017827618888205728,0.0010559325669444888,-7.3453647229951e-24,0.0,0.0,282.7537417223225,-0.0019296910403306877,0.0024071932006568156
2018-08-23,-0.020476850118003997,0.0010532078433171505,-7.3453647229951e-24,0.0,0.0,282.7620422521329,-0.002470594173097341,0.0032902057729871934
2018-08-24,-0.028544801608317315,0.0010047743549454684,-7.3453647229951e-24,0.0,0.0,283.7739423690767,-0.002361948701874011,0.0003758088006811627
2018-08-25,-0.0313389063891718,0.000993490219116211,-7.3453647229951e-24,0.0,0.0,284.38217679614627,-0.0022845318919773832,0.00024966693530648445
2018-08-26,-0.03047517657616718,0.0010205551897738614,-7.3453647229951e-24,0.0,0.0,283.85665670851085,-0.0024792083965267165,0.0029721895179724827
2018-08-27,-0.015400529665462043,0.001052910156842679,-7.3453647229951e-24,0.0,0.0,280.44431724476505,-0.002714313272028993,0.006863882901978359
2018-08-28,-0.01438836117753875,0.0010384247127899343,0.012197375971045199,0.003062066574723034,0.0006191403641875855,275.98252128701654,-0.0026397887554209117,0.007822181073856946
2018-08-29,-0.025456111099423664,0.0009756427531861992,0.014066362111581923,0.0,0.0010276394291112653,279.66642140174764,-0.0018895714843677263,4.261732051702438e-07
2018-08-30,-0.029947991761784098,0.0009644374167178311,0.007181458554025425,0.0,0.0006315395193921644,283.6823183479956,-0.0022203621722884097,0.00045266865336962347
2018-08-31,-0.02599273790410683,0.0009568315946449667,0.003200954861111111,0.0,0.00032270346152580393,282.9002078643627,-0.001968761963906598,0.0010903122228286763
2018-09-01,-0.026286756167304044,0.0009484769260815982,0.0018145027807203392,0.0,0.00015105342881827706,282.06738009695283,-0.002374154868098976,0.0011482647426362613
2018-09-02,-0.02687901662567915,0.0009269561976362757,0.0005406956214689266,0.0,7.300860758891888e-05,282.4530419387387,-0.0019994170778552017,0.0
2018-09-03,-0.028405337473430207,0.000918396869621708,0.000360463747645951,0.0,3.0051411713584e-05,284.02516345654504,-0.0020895575799342605,2.1338462374842493e-06
2018-09-04,-0.021731012706029215,0.0009134730881890336,-7.3453647229951e-24,0.0,1.4443150432096366e-05,282.11024915476077,-0.0017914416657834403,0.0003745230409498808
2018-09-05,-0.023309937978194934,0.0009028163165022426,-7.3453647229951e-24,0.0,6.250553043548671e-06,282.21666528949635,-0.0017957673487016715,1.6584335742437896e-05
2018-09-06,-0.026449253835247065,0.0008966426054636639,-7.3453647229951e-24,0.0,2.1540596660247633e-06,284.3847483690625,-0.0018714813168271118,0.00021614778170722705
2018-09-07,-0.025093639721978186,0.0009174657575154708,-7.3453647229951e-24,0.0,7.611799374812068e-07,284.2521195456583,-0.002239578471934728,0.0030276042856106264
