date,potential_evaporation_sum,runoff_sum,snow_depth,snowfall_sum,snowmelt_sum,temperature_2m,total_evaporation_sum,total_precipitation_sum
2018-09-08,-0.021124036803757403,0.0008877003091876791,-7.3453647229951e-24,0.0,2.4862629545610504e-07,284.1967548399098,-0.0019357998955384487,0.0008630102637123928
2018-09-09,-0.02659155777787085,0.0008768962938233284,-7.3453647229951e-24,0.0,1.0159308627500373e-07,283.09893972321424,-0.0018983299470385592,0.0005612870088501523
2018-09-10,-0.028224842570259073,0.0008647785348407293,-7.3453647229951e-24,0.0,3.83894322282177e-08,283.5871459185067,-0.0019301242158237825,1.2814997489840607e-06
2018-09-11,-0.03315302914818802,0.0008568144114004017,-7.3453647229951e-24,0.0,1.2375540652517547e-08,284.71341155028836,-0.0018953724664314993,4.410743663640915e-07
2018-09-12,-0.03368656918153925,0.0008490687541368992,-7.3453647229951e-24,0.0,8.250360435011697e-09,284.86693372924003,-0.0019879668193348386,1.8485542744016684e-05
2018-09-13,-0.028256231277002452,0.0008413185507564222,-7.3453647229951e-24,0.0,2.062590108752924e-09,282.7737726294164,-0.0016107875327605987,4.153032750603822e-05
2018-09-14,-0.02663967004940335,0.0008333054302775929,-7.3453647229951e-24,0.0,0.0,282.25153920520273,-0.001562689783546211,0.0
2018-09-15,-0.029877338495294933,0.0008255256771367822,-7.3453647229951e-24,0.0,0.0,284.588124039932,-0.001815900332846884,4.410743663640915e-07
2018-09-16,-0.04262512265625647,0.0008174633070573969,-7.3453647229951e-24,0.0,0.0,286.5458990625069,-0.0019407398409425878,0.0
2018-09-17,-0.030605236605062328,0.000809735413325035,-7.3453647229951e-24,0.0,0.0,284.4073035030042,-0.0016922967371630804,4.0081850552963006e-05
2018-09-18,-0.024868527290511266,0.0008022049389316538,-7.3453647229951e-24,0.0,0.0,283.0403633764235,-0.001460821573006905,9.294012505412769e-05
2018-09-19,-0.019412000974019367,0.000798822291153299,-7.3453647229951e-24,0.0,0.0,281.21510736641466,-0.0012003384099084106,0.0007493411080262184
2018-09-20,-0.008780489154791429,0.0008830388555418975,4.5057968455743875e-05,4.075034021657739e-05,1.068522701155668e-05,278.86021150348324,-0.0027690237482725566,0.009965222770884886
2018-09-21,-0.021093741185584314,0.0007808379365899469,-7.3453647229951e-24,0.0,8.076450413903274e-06,277.2244644524239,-0.00146861192323057,0.00010703369385778568
2018-09-22,-0.024728134316576406,0.0007725557533361144,-7.3453647229951e-24,0.0,7.173962007134648e-06,281.3603059046686,-0.0014841844206728504,0.0
2018-09-23,-0.023977837909412925,0.0007651064355494612,-7.3453647229951e-24,0.0,3.843384105606942e-06,282.4054168334789,-0.001338202558920882,2.0506278281054057e-05
2018-09-24,-0.012870550197733326,0.0007754272997042554,0.0016443859610404898,0.001732386206671343,1.5495039817303588e-05,276.84968065452216,-0.0015541650723181876,0.004305587833654292
2018-09-25,-0.007806138930010932,0.000759108002576451,0.03991860140065914,0.006287746194560649,0.00015883870675402175,271.6772083921846,-0.0009893376464392507,0.007430309664232411
2018-09-26,-0.014913552477534883,0.0007604745316640132,0.04889916026659605,3.4952483608224297e-07,0.0012451223608127423,273.85542970143695,-0.0011953293624739191,0.000101568032073759
2018-09-27,-0.012556608955738909,0.0007475075748680677,0.039663885946327686,2.0245711008707687e-05,0.0005357035009537713,274.7937016244662,-0.000872668794403642,0.0005914466857818252
2018-09-28,-0.00376319868416436,0.0007472953385552444,0.10724164312617702,0.014624136589509621,0.00020177502416621497,271.79401811502754,-0.0006781772862972513,0.01677862936153881
2018-09-29,-0.008635642291125605,0.000784496382131415,0.124740227018597,2.0581702728055967e-06,0.004732898210233215,274.2825003945446,-0.0006033455121651882,7.034930714110225e-06
2018-09-30,-0.006742743491116218,0.0007853498734996818,0.09743670734757535,0.0014673577105931643,0.004552599852957295,274.907566465676,-0.0007042868831063395,0.002288632445517273
2018-10-01,-0.014467525195940741,0.0007561554679762846,0.07141756966513654,0.0,0.00295888793544244,276.20989609483047,-0.0012092892880325263,0.0001827365597762631
2018-10-02,-0.017416219632167603,0.00076903318617977,0.050328371439500946,0.0,0.0038297148894960603,279.26962962752236,-0.001445722792529117,0.0006472315978822031
2018-10-03,-0.009758787471695809,0.000760280732381142,0.022533352092161018,0.0003290343503494048,0.002218866941787429,278.5494707973215,-0.0014795706381147866,0.0030385079861465825
2018-10-04,-0.007827066642753148,0.000724111657358159,0.017850771686676085,0.0,0.0011954284930801662,276.7169584967547,-0.0009038508685547754,0.0012190912739705234
2018-10-05,-0.0075415839246437385,0.0007127645493900708,0.039422733860051795,0.008679532903735921,8.930238542583703e-05,273.0842716698368,-0.0011367609798066361,0.010780865999984698
2018-10-06,-0.0100332526332241,0.0006888343789483195,0.06864489539194917,3.2881937794766185e-05,0.0004140447383209811,270.50440380218566,-0.0007431528104816453,5.94789390441878e-05
2018-10-07,-0.003399070541737444,0.0006783307440536844,0.0887276457303437,0.008902215646148402,0.0,270.5752411104192,-0.00039289537080600443,0.00922983037882099
2018-10-08,-0.0035038114772678102,0.000674431691061979,0.13264721081979758,0.0032893748859227716,9.287822212876574e-05,269.1573281800006,-0.0004671913924190284,0.003436973219532492
2018-10-09,-0.003742297911374583,0.0006685707360337684,0.15229524371763184,0.002258720181587726,0.0,268.2639336702739,-0.0005226675684085,0.0025592316005139805
2018-10-10,-0.0036007775425237454,0.0006640965150574507,0.16514389124293785,0.0022768259553586022,0.0,266.1452147704734,-0.0004962020643097533,0.0023892060697809202
2018-10-11,-0.0035334300186674475,0.000662176201572526,0.17229431497175143,0.0020904774635525075,0.0001808680425592735,265.0604789647679,-0.00045811812693284735,0.00209656148980069
2018-10-12,-0.007959011247602562,0.0006618586468831295,0.1922674089277307,0.001974999294274271,0.0004732959225016126,268.0343355656568,-0.0007311789434676791,0.0019867860832107134
2018-10-13,-0.0022249630531348753,0.000651136040687561,0.20872276291784372,0.012393684352690218,0.0,267.9229219907197,-0.00031283399416396853,0.01245562294445469
2018-10-14,-0.0034091044533050667,0.0006470425991015246,0.29776121667549443,0.001911391035816764,0.0,259.5106287738922,-0.0004026852916442069,0.0019160737257219306
2018-10-15,-0.00563564332528303,0.0006429840110789585,0.27993136475988706,7.824117770302768e-05,0.0,262.75960117275434,-0.0004627777968591217,7.912888701528816e-05
2018-10-16,-0.00692523594966716,0.0006515038552257302,0.2718115050464925,0.0,0.000940829704878694,269.65485373100097,-0.0006281422019678322,8.523463748133508e-07
2018-10-17,-0.008087890759363014,0.0006676511575946701,0.25622190773599346,0.0,0.002324910918619,270.49386220238756,-0.0006051866684929799,8.52346317969932e-07
2018-10-18,-0.009270682930946352,0.0006615187825456179,0.23287958119997645,0.0,0.0021309577623161223,271.9528524179692,-0.0008577795246731765,8.511565283697564e-07
2018-10-19,-0.008411205589434522,0.0006549661442384882,0.21197153439854055,0.0,0.0019195351939080127,272.95477816838553,-0.0007561769252274669,0.0
2018-10-20,-0.010081320916865505,0.0006908806367109051,0.19043129671315914,0.0,0.004414253463011004,273.22425296302123,-0.0007807367907489761,4.4107436991680515e-07
2018-10-21,-0.010590362388872157,0.0006860797688112421,0.15950566810852165,0.0,0.004158581001947156,276.1530364803451,-0.0008837464081365511,8.52346317969932e-07
2018-10-22,-0.008376017507523467,0.0006789609705660977,0.13035776026953863,0.0,0.0037995871409016147,274.7275425108139,-0.0005637797353378798,1.1788754813415183e-05
2018-10-23,-0.008811435120253914,0.0006715026447328471,0.10705336518655838,0.0,0.00323805753878281,274.56895393256644,-0.0006348146336142627,0.0002828972487686179
2018-10-24,-0.007952770060401852,0.0006543493877022953,0.08916558159722222,6.079048676005865e-05,0.0013887686602308254,274.26536672128793,-0.0007604072975405192,0.001507548726879685
2018-10-25,-0.005212644104566951,0.000648124911690836,0.08215492952565913,0.0001270060274897322,0.0013646926036325552,272.69898219925767,-0.0007241129622621052,0.0020165438745478933
2018-10-26,-0.006961821415330058,0.0006160550029937831,0.07606773591984463,2.2386090230133575e-05,0.0006941497894161839,272.9474274191704,-0.0006316311520624296,0.0002534642057903743
2018-10-27,-0.0028024280896294593,0.000671447333642992,0.07141779955273071,0.001466551532516372,0.0007738192160587527,274.21023025800054,-0.0007557738361890708,0.005613705280023241
2018-10-28,-0.008285681532937928,0.0006474336493486739,0.072509765625,4.202380018719172e-06,0.002672340394665966,273.67022039122503,-0.0006758177516150609,7.373161806278768e-06
2018-10-29,-0.007145161177478942,0.0006159597029120235,0.06615038510769775,0.008113060504366448,0.0001584647465392021,274.3355742632333,-0.000894337461072173,0.009857313703740104
2018-10-30,-0.0058859355200481965,0.000592533057018862,0.12212134754590398,0.0022073386836860137,2.991597531205517e-05,266.23813792226906,-0.0004642106866264074,0.002273442061602473
2018-10-31,-0.006593448462459328,0.0005902446764337142,0.13357618658780604,0.0002753237883249919,1.1069500176920056e-05,264.55586013506587,-0.0004561834489810939,0.00027936111413545906
2018-11-01,-0.005122348371535372,0.0005905096140284996,0.14471125198622883,0.004747651980421637,0.0001304239708151521,267.5669322220395,-0.00042455206167394836,0.004758573049777026
2018-11-02,-0.0054084594219417905,0.0005943907351143617,0.19016853519303203,0.006002849946587774,0.000370057973231973,271.4670861166974,-0.00038430754011128585,0.006634928749106025
2018-11-03,-0.004056083827705706,0.0005876135691411078,0.2283604508739407,0.009052618327787367,1.031295054376462e-09,268.61277485432606,-0.00046636692464014913,0.009593722072664197
2018-11-04,-0.0024240136483294817,0.0005834918406050085,0.27171081428024957,0.0033970601056928693,0.0,268.0777055844525,-0.00022064943897858854,0.0034609415435845436
2018-11-05,-0.002942288578566859,0.0005819795832122113,0.29647177715983997,0.005187210558497973,0.0,266.9904421251373,-0.0002801133382876041,0.005274340964877727
2018-11-06,-0.0014222993773255644,0.0005804606750186554,0.3495328224311441,0.007710794165814664,0.0,263.48075594426103,-0.0002058368797103564,0.007725024829374249
2018-11-07,-0.0031626155905130895,0.0005790146730713925,0.37512873705273075,0.001125638336364159,0.0,260.32775655125045,-0.00022500127259284094,0.0011299131616579476
2018-11-08,-0.0030240491453537165,0.0005775058673600019,0.3825056000617938,0.001054399567892996,0.0,259.2077112395436,-0.00026670780748465643,0.0010570907659668573
2018-11-09,-0.004775410107636856,0.000576059865412739,0.37951683145009424,7.07408213346018e-05,0.0,260.6617468817759,-0.0003019193618816171,7.276489573009944e-05
2018-11-10,-0.0034446494895859626,0.000574571012103625,0.38361388815324854,0.0032910241161362604,0.0,264.16076630701906,-0.0003348033464813637,0.003298864896678137
2018-11-11,-0.0017446114518548138,0.0005731218110370097,0.4079185241584275,0.002240885133292042,0.0,258.4993673529329,-0.00016006565321299992,0.002250281548723986
2018-11-12,-0.0033579091567777644,0.0005716412080883306,0.43181510968396897,0.002287076817730726,0.0,256.69098351545034,-0.000216274495936383,0.002291560753670602
2018-11-13,-0.004528416710048073,0.0005701789579822519,0.42452238553436916,3.524444534280207e-05,0.0,265.28775292017593,-0.00022361866372116543,3.666998976368015e-05
2018-11-14,-0.00731527485416434,0.0005712071381046274,0.41248616076683153,0.0,0.00016395566658785116,270.36953089511104,-0.00041908128871082583,2.1558819298661547e-06
2018-11-15,-0.00568196842562681,0.0005671288502418389,0.3984510633680556,1.4269756058515131e-07,0.0,268.95633649017856,-0.0003774121698349883,4.3217029559274656e-07
2018-11-16,-0.0015772503227163845,0.0005656120467320674,0.39496504789018366,0.004905877666453185,0.0,267.85227518027784,-0.0001589191161980063,0.004917890119584994
2018-11-17,-0.0019131794487689175,0.000564095243222296,0.4687672415695622,0.005415615052153162,0.0,261.4983054159276,-0.0002486115258376477,0.0054221987343177755
2018-11-18,-0.003822216585194324,0.0005625933408737183,0.48058530301024016,7.569663605447543e-06,0.0,261.8865226451062,-0.00021666768769928291,7.563934861786048e-06
2018-11-19,-0.004110420406874964,0.0005610403368028544,0.4753284633945386,0.0011421362895750057,0.0,266.0158411554024,-0.0002645500488368805,0.001146121280924048
2018-11-20,-0.004882259094445719,0.0005594806819312318,0.46883344919668085,0.0,0.0,266.8830482712798,-0.00021284061489300538,4.351138045421976e-07
2018-11-21,-0.0057479103153708294,0.0005578978755379801,0.45583813338629947,0.0,0.0,269.33856116400824,-0.0003116613748551762,0.0
2018-11-22,-0.0041852965109092375,0.0005562887185037474,0.4433798349958805,1.1570688526509173e-05,0.0,269.2683537585587,-0.0003480773503329121,5.2521070415744464e-05
2018-11-23,-0.0032812930685652184,0.0005547109633515784,0.43500089196386543,0.0014186299663815796,0.0,265.9071838572874,-0.0002707945193442921,0.0014422643656111032
2018-11-24,-0.0010805960513104154,0.000553072003994958,0.4604397933586394,0.006407271144585421,0.0,262.8767760504886,-0.00014702640579076812,0.006418149686802579
2018-11-25,-0.001882697944923983,0.0005514859984823541,0.5173813412193974,0.0012809266099485302,0.0,260.40469967398496,-9.112207924073699e-05,0.0012879758904882745
2018-11-26,-0.002613684004646237,0.0005498470391257336,0.5109467874588042,4.188226020268801e-05,0.0,261.8223716642448,-6.032943473023884e-05,4.469181511232387e-05
2018-11-27,-0.0025738708380251955,0.0005482048806497607,0.5007425369291432,0.00010565834614516652,0.0,267.7424533254907,-0.00012948211429819552,0.00010844938835855258
2018-11-28,-0.003350720020000545,0.000546531320291724,0.5000082759533898,0.003871112830389691,0.0,268.96116833228854,-0.00028268926077138233,0.0038783080617956034
2018-11-29,-0.0029013044921691812,0.0005448692094134746,0.5147390132120998,0.0008576230309103841,0.0,264.44587619515687,-0.0002058447933213859,0.0008710310956275528
2018-11-30,-0.0008576255565309255,0.0005431791483345679,0.5084062996557204,0.0013325237958444714,0.0,262.62325060210435,-5.146185472860175e-05,0.001335958168286038
2018-12-01,-0.001451069773253748,0.000541520489137725,0.5125484143273306,0.00048123226411598554,0.0,262.2725680723029,-5.322818954785666e-05,0.0004871235055438543
2018-12-02,-0.0011880806526221798,0.0005398155268976244,0.5196360787429379,0.0015413751773073177,0.0,260.0500803766053,-0.0001047047349692738,0.0015453693725294988
2018-12-03,-0.001448017097799118,0.0005381105646575238,0.5300552741731404,0.00045321392432107763,0.0,258.759635943253,-9.036676084759545e-05,0.00045807668044742217
2018-12-04,-0.001482003194800878,0.0005363907012562294,0.5316916140683852,0.0004790392046594351,0.0,258.0347615940647,-8.501007753071813e-05,0.00048585002031206075
2018-12-05,-0.0019264036821106734,0.0005346444872139538,0.5271667365524954,6.913786259411419e-05,0.0,258.09084410945803,-9.625614489202445e-05,6.970123382611464e-05
2018-12-06,-0.0022387061752168476,0.0005329014722910304,0.5269239752530603,0.0002915677588201512,0.0,256.5060575632501,-0.00012835414585589015,0.00029162950055395593
2018-12-07,-0.0027472448803610725,0.0005311536586890787,0.5209466679172552,0.0,0.0,257.8198940794347,-0.00012280109028021496,8.583068051848386e-07
2018-12-08,-0.002969353212475103,0.0005293776423244154,0.5137624507120998,1.1106079581093655e-05,0.0,262.0665352420843,-0.00012801255567767528,1.158577910924362e-05
2018-12-09,-0.0033704848949518587,0.0005276114758798632,0.506605820018244,7.198018542790818e-08,0.0,260.7963188013339,-0.00011758538394492898,3.6591180170975256e-07
2018-12-10,-0.0034690921926229016,0.0005258554119174765,0.49921746262947264,0.0,0.0,265.20125420708666,-0.00012994643911130012,0.0
2018-12-11,-0.0036653883460551337,0.000524079395552813,0.5049147668755886,0.0025755449245541784,0.0,265.5624086448253,-0.0002818097449881209,0.002589318206754782
2018-12-12,-0.002498829347939141,0.0005223100299889086,0.5123732399805792,0.0008954350220955025,0.0,265.36740530053555,-0.00020795082410344975,0.000906338210159776
2018-12-13,-0.00440773435231656,0.0005205108621026164,0.5093488387917845,9.20295083926896e-05,0.0,261.44735636594385,-0.0003448957419496472,9.37513166051712e-05
2018-12-14,-0.0036895606814131223,0.0005187316466186007,0.5015680632797788,4.538540112770211e-06,0.0,265.75723594191385,-0.00011073310706911788,4.956400341007141e-06
2018-12-15,-0.005171898647216754,0.0005169026764099208,0.4918130131091102,8.195638656616211e-08,0.0,268.39783262981985,-0.0003647859771288721,9.447335287404712e-07
2018-12-16,-0.0038782300922156733,0.0005150936586035174,0.4816066935911017,1.043081283569336e-07,0.0,267.9670439502838,-0.00018157194352756118,1.3915226872995845e-06
2018-12-17,-0.004320786497687216,0.0005132995419583079,0.47257027203978347,0.0,0.0,270.0824956983721,-0.0002433799922803028,1.7046927496267017e-06
2018-12-18,-0.003948975417573573,0.0005114607218295168,0.46359132238700573,8.733132801486948e-06,0.0,268.34827960817154,-0.0002122281466500234,1.0014287393699045e-05
2018-12-19,-0.003693041870486265,0.0005096897567059361,0.4628414290548493,0.001995985222569967,0.0,266.4699775710169,-0.0002909448092519227,0.0020643167913296802
2018-12-20,-0.003301262392499353,0.0005078277850555162,0.46604951043137954,1.3158062083572993e-06,0.0,263.28780300334347,-0.00018675676889001985,2.7318289374764235e-06
2018-12-21,-0.0041385561143611116,0.0005059848397465076,0.4599945010887477,0.000138234789088621,0.0,267.17299251592317,-0.000278852490634568,0.0001400152006031304
2018-12-22,-0.0026274685889987625,0.000504149345018096,0.46046967874588046,0.0007041521622972974,0.0,260.40571985406393,-0.00027173737558604634,0.0007078516449582208
2018-12-23,-0.002330861101716252,0.0005023179754699017,0.4587526483050848,2.2465563089834094e-05,0.0,259.8969479577016,-0.00011054016018317919,2.5598208064063026e-05
2018-12-24,-0.0018265612718075684,0.0005004709049806756,0.4562130800523776,0.0007291447560665972,0.0,262.7809280496084,-0.00010165627414392214,0.0007330748656699077
2018-12-25,-0.001720546581650858,0.0004986288857325322,0.46050669064854055,0.0003097457232448341,0.0,260.6746397072313,-0.00010965900800827535,0.00031421411842233037
2018-12-26,-0.0012934389340001986,0.0004967834148029824,0.4890219478283899,0.003691262318252844,0.0,262.78589767700316,-0.00013212887517644864,0.003696967417236028
2018-12-27,-0.0007818240230366336,0.0004949347447540801,0.5014956486876178,0.00021354717302457087,0.0,256.0671950733594,-7.039776840115672e-05,0.00021662808063927332
2018-12-28,-0.001473120755731723,0.0004930743726633363,0.5026053161046377,0.00014014009617816257,0.0,254.15222660071885,-7.326939895664905e-05,0.000142708001430176
2018-12-29,-0.0017046233860112856,0.0004912406037756279,0.4993790736081686,0.00014597476370590556,0.0,258.0519615252364,-5.185141065026408e-06,0.00014996383010280255
2018-12-30,-0.0023887266883742342,0.0004893786321252079,0.5047071783780603,0.0036479205440329973,0.0,265.7224529683029,-0.00011887219287244616,0.0036530494246572376
2018-12-31,-0.0012338043185277175,0.0004875182600344642,0.6057011663576979,0.008178655163379714,0.0,255.83665817605572,-0.0002863004614235991,0.008184768435073514
2019-01-01,-0.00210684706262276,0.0004856663908662096,0.6390684310999295,6.844814719453371e-05,0.0,252.32263212329704,-5.575666193571468e-05,6.953757361503645e-05
2019-01-02,-0.002530082555140479,0.00048382411905601206,0.6318522595191854,5.683719606722815e-06,0.0,261.6546576081472,2.5993234104355852e-05,6.557217996726388e-06
2019-01-03,-0.0026788570534038002,0.00048196214740559213,0.6202843157809558,7.888354824087715e-08,0.0,267.35741855958986,-2.1834610461515222e-05,8.300872845838299e-08
2019-01-04,-0.00400757393931265,0.0004801217277171249,0.6049574799905838,0.0,0.0,269.0551011288458,-0.00011618486947595736,8.52346317969932e-07
2019-01-05,-0.004532985305045284,0.00047826640686746374,0.5879972928436912,0.0,0.0,268.9469310128307,-0.0002463791877199701,0.0
2019-01-06,-0.005001855056501378,0.00047641268557747885,0.5718509077801318,0.00017068713987614478,0.0,268.3934660945684,-0.00045382990212427025,0.00017354224019971935
2019-01-07,-0.0036037242681966667,0.0004745605638471701,0.5615473458097929,0.00200423507788087,0.0,262.41093346044397,-0.0003795494762180889,0.0020153423474179193
2019-01-08,-0.004404569286747841,0.00047273504531989666,0.5697246774217279,8.019314563207035e-05,0.0,259.8750427411326,-0.00030349964791603684,8.38977804615536e-05
2019-01-09,-0.0037169494787178477,0.00047086642286871787,0.5614804485198918,0.0,0.0,266.7503185918776,-0.00016010011740997014,4.2319288695580326e-07
2019-01-10,-0.0035856795092087013,0.00046903745266003804,0.551036655117114,0.00037397132754999365,0.0,269.25685397290016,-0.00018801071844195243,0.00037527123163657715
2019-01-11,-0.0029146995416468825,0.00046719863253124694,0.5840186282515302,0.0052616858044586615,0.0,266.6135273195256,-0.00022211101558585624,0.005278620327002138
2019-01-12,-0.0035473633199761823,0.00046536966232256705,0.5846457616084041,3.5198731611003987e-07,0.0,261.8628018984462,-0.00015716532529410672,3.5072450583937475e-07
2019-01-13,-0.004734078032822259,0.00046352579095269327,0.5759727923434558,0.0,0.0,265.0189585173871,-0.00015761650109526803,8.583068797918258e-07
2019-01-14,-0.0044902717157945795,0.00046169774680487863,0.567321662399953,0.0,0.0,266.1150026123851,-0.00012694942728105912,1.293269178859191e-06
2019-01-15,-0.0036090961789007245,0.0004598762271767956,0.5588303043343927,0.0,0.0,265.85944046408446,-0.000147406416971468,0.0
2019-01-16,-0.0033764462854902625,0.0004580505823684951,0.5510858510622646,0.0,0.0,264.37838602874245,-0.00016041607780139998,8.583068620282575e-07
2019-01-17,-0.0024619491844527466,0.0004562165609187326,0.5435522047139831,0.00039788415539736136,0.0,265.1482373648894,-8.500479477441918e-05,0.00042634215722983827
2019-01-18,-0.0016687234158569812,0.0004544455957951519,0.5442096832332863,0.0016435070942013952,0.0,265.4298116931808,-7.946073672192246e-05,0.0016490609679028813
2019-01-19,-0.002608761065087076,0.0004526115743453894,0.5469694838012006,0.0001737151905304968,0.0,264.77384472072913,-0.0001394016941809385,0.00018095687274076154
2019-01-20,-0.0025388089108601803,0.00045079750529790336,0.5670616595309558,0.005238416146928981,0.0,268.3066951335038,-0.0001254970481419294,0.005244091102530109
2019-01-21,-0.001463102039981023,0.0004490065877720461,0.6011204261564267,0.009953583911650599,0.0,265.9941419719976,-0.0002440831250390091,0.009961235472620516
2019-01-22,-0.0027189548574598496,0.00044718081668271867,0.7310836993143833,0.0049986911274619026,0.0,259.2365754876434,-0.00024977424260923416,0.005001832368010181
2019-01-23,-0.0016372974562106164,0.0004454079994374076,0.740677138506356,0.0024717717647215745,0.0,261.12718574250937,-6.253795308918604e-05,0.0024766581542739223
2019-01-24,-0.002253947032373504,0.0004436072319914393,0.7988396193797082,0.00392065874937564,0.0,258.6138727615558,-0.00019073610504468283,0.00392807271629213
2019-01-25,-0.002578133243625447,0.0004418310893457488,0.8054983135446093,0.0010715117520194942,0.0,259.77924886082076,-0.00010584505264368436,0.0010752464320507695
2019-01-26,-0.0030023504869412573,0.0004400359203586471,0.8129156367702449,0.003333719163122824,0.0,263.2789846660952,-6.879486227776371e-05,0.00334071902800408
2019-01-27,-0.004886400354447339,0.00043824567633160094,0.8047762366113467,0.001352807664770191,0.0,267.63391273124967,-0.00020668344140726297,0.0013571009797110263
2019-01-28,-0.0030328802722322068,0.00043649441104824264,0.8223410281308852,0.004200368635566895,0.0,258.8244393271466,-0.0004275786285262324,0.004206392567368445
2019-01-29,-0.0025907910223734584,0.00043470829220141396,0.8196285844073682,8.194165377967102e-07,0.0,256.05045735633985,-0.00010906362453591354,3.3867417097859434e-06
2019-01-30,-0.004482248619114612,0.0004329735276389257,0.8065985555702685,1.1061249816485044e-05,0.0,261.3400237124743,-0.00018183536575002186,1.1624589478228726e-05
2019-01-31,-0.004913323258949539,0.0004312023099532909,0.7911459712658899,2.096433424006748e-05,0.0,264.6445855070642,-0.00012372722480930178,2.0956083879632468e-05
2019-02-01,-0.006151210200988641,0.0004294824465519965,0.7727768030543786,0.0,0.0,268.43190219397826,-0.0001419084725406884,2.5868415605145856e-06
2019-02-02,-0.004002692335743015,0.0004277359799476667,0.7520701377854285,2.1479097800066242e-05,0.0,268.9349580179276,-0.00017220877363520156,2.2906704811053088e-05
2019-02-03,-0.0012232947063311346,0.0004260012153851784,0.7514944992496468,0.006742911844772135,0.0,269.0760409180952,-0.0001300938038081773,0.006925069763835541
2019-02-04,-0.0018706421057383222,0.00042420844573759096,0.7788681346368879,0.002142849215174799,0.0,264.103093073642,-0.00015122955928077806,0.00215082386721515
2019-02-05,-0.0019133042144236594,0.0004224670303743438,0.7728942756149954,0.00017048911017886664,0.0,263.6369892199385,-5.910260402886882e-05,0.0001767422855560926
2019-02-06,-0.0006890490146006569,0.00042069581268870904,0.7650089012476461,0.000906054688207174,0.0,257.66107668400707,-0.0001223627320033009,0.0009134957681591764
2019-02-07,-0.0019051913740271232,0.00041897754884709083,0.7744331431703155,0.0004490644665761183,0.0,250.74856940950158,-0.0001512871697376677,0.00045856865704929265
2019-02-08,-0.0036727560862983015,0.0004172624841248248,0.7699098748675848,1.9063173377581237e-05,0.0,254.32867102254806,-9.114842462000875e-05,2.3259859349283718e-05
2019-02-09,-0.0035414259228329203,0.0004155740226055943,0.7641978578154426,0.00010861923633995703,0.0,257.741019477054,-0.00012021019297131036,0.00011241698669032863
2019-02-10,-0.003618023195172434,0.00041385070752289336,0.7627438187823684,0.00043101213072652876,0.0,258.30567915605735,-0.0001291184459870818,0.0004347941126850902
2019-02-11,-0.004309157740935094,0.00041216384556333897,0.7560458138388654,0.00029171352921906167,0.0,259.71931995600187,-0.0003152454303482832,0.00029485574204029993
2019-02-12,-0.005524607659396479,0.00041047193236270194,0.7480864156661958,3.981451361866321e-05,0.0,260.1169582158608,-0.0002851558607176872,4.2647493658819904e-05
2019-02-13,-0.0061731473200738775,0.00040879997156434146,0.7378773374970574,0.00011991094903083845,0.0,263.63246207228264,-0.0003291010319934053,0.0001253692780510854
2019-02-14,-0.004024731742460175,0.00040711790828381554,0.7284066582803673,0.000321923844558371,0.0,263.97021182288336,-0.00016536746216190738,0.00032803018878742784
2019-02-15,-0.0061883046633779675,0.00040541614516306735,0.7582417001383005,0.007009717914680978,0.0,266.9321775202922,-0.0003506980183939476,0.0070158749481029304
2019-02-16,-0.004072836605505755,0.00040364812659678486,0.7789069856403013,0.0023013907721487143,0.0,262.96293137257607,-0.00043375777491068434,0.002305736851455182
2019-02-17,-0.001986010473663524,0.0004020240684013582,0.7945398018185028,0.000868496690261162,0.0,256.9041492225087,-0.0002141923638386915,0.0008762422422904753
2019-02-18,-0.0026987307405067704,0.00040033375476039736,0.7929370255120057,0.00010560059362212145,0.0,253.7738044113763,-0.00010525981374716356,0.00011087940564134008
2019-02-19,-0.0043262122882961555,0.0003986764425611766,0.7860355700476696,2.1095245571459758e-07,0.0,253.928134871517,-0.00011386489758720506,1.9330089034063625e-06
2019-02-20,-0.0031077215227030097,0.0003970191303619558,0.7796079129149012,0.00013895339127314294,0.0,254.15754307102122,-0.00010111009291673111,0.0001436922509564114
2019-02-21,-0.002005734138906339,0.00039534371788218874,0.7791102062735406,0.0007815093728108596,0.0,253.93900430180034,-0.00010059948610720662,0.0007863645002102959
