date,potential_evaporation_sum,runoff_sum,snow_depth,snowfall_sum,snowmelt_sum,temperature_2m,total_evaporation_sum,total_precipitation_sum
2019-02-22,-0.0037486133518192057,0.0003936896048023203,0.7901919377501178,0.00042734796044516704,0.0,256.7454798890597,-0.00011168949642760606,0.0004333224981193605
2019-02-23,-0.003676207641423759,0.0003920487933239695,0.7835019788724106,0.0004277564585208893,0.0,257.65456642898016,-0.00012333554841872663,0.0004316133807531586
2019-02-24,-0.0024471514474200665,0.00039039973148518366,0.8277679845662665,0.00465699251593843,0.0,258.03688848175796,-0.00016114080987744413,0.004661003169636224
2019-02-25,-0.0023081654966887787,0.00038869106500162245,0.8572956667108051,0.00023937930410864667,0.0,260.29118604713915,3.859805374664103e-05,0.00024659034212300986
2019-02-26,-0.004105783956872541,0.0003869941005599028,0.8438697714365585,0.00011840854155815254,0.0,264.9840924034909,-3.840464909197921e-05,0.00012326654357006664
2019-02-27,-0.004107080021147001,0.00038532348675916425,0.8304990491849106,0.0006721569277809165,0.0,263.8530345888012,-0.00012578882045496655,0.0006798094433226889
2019-02-28,-0.005041817445202736,0.0003836611233188608,0.8174474109139597,0.0008088115202841787,0.0,266.35570685248365,-0.0001811033777766309,0.0008187213522784994
2019-03-01,-0.005824161619789857,0.0003820352130017038,0.8425113656426553,0.005020810133319791,0.0,262.84101696337683,-0.0004953902246335806,0.00505428352935166
2019-03-02,-0.002450009313343609,0.0003803893502822704,0.8686672864436206,0.002154610798520557,0.0,256.06823071337914,-0.0003343049152675322,0.0021587715814666425
2019-03-03,-0.002073775871662097,0.00037876503952478957,0.8822616893243881,0.0002614882285312071,0.0,251.6311064682438,-0.00011137313614625716,0.00027230895508480613
2019-03-04,-0.004663318016771543,0.00037712582760611495,0.8752664397216338,4.479819435184285e-07,0.0,251.5161008709119,-0.0001441356436596752,2.161324943499186e-06
2019-03-05,-0.006754346149789412,0.00037551136676874545,0.8675525614995293,-2.062590108752924e-09,0.0,255.724605423807,-0.00013624963029629767,0.0
2019-03-06,-0.0042763531292225685,0.0003738788056508296,0.8616669793137949,0.000583336051911284,0.0,261.1444618095786,-3.3371139970202905e-05,0.0005887871082477123
2019-03-07,-0.0077894773271124235,0.00037229414713584773,0.8636483804878766,0.0015191268491542946,0.0,267.08937725419156,-0.00021327811024956784,0.0016201304345481143
2019-03-08,-0.0061817399862795904,0.00037067808673880195,0.8468858966719633,0.0003021429108697816,0.0,266.1577320996875,-0.00033601673877677003,0.0003103757307678156
2019-03-09,-0.003962968954932218,0.00036909502778349626,0.8575545201418315,0.004112347223832783,0.0,262.89845963027295,-0.00039873639974048584,0.00411761807173993
2019-03-10,-0.00597139115387437,0.0003675144944487319,0.8740737828831217,0.0004900713466991813,0.0,260.3638814038925,-0.00031953621760936785,0.0004979063214685824
2019-03-11,-0.010171450295690764,0.00036592571075353244,0.8611529506532487,6.146939460840604e-07,0.0,263.2702909494748,-0.000317099298966133,3.0703714699196665e-06
2019-03-12,-0.011878505475440268,0.0003643493025989856,0.8461670381650189,0.0,0.0,266.51760534871994,-0.00039793570436495176,4.185351585306307e-07
2019-03-13,-0.003939100241256973,0.00036282079704737263,0.8400766261328863,0.0057017296173815,0.0,264.01562935708836,-0.0003947772317181873,0.005704595207494531
2019-03-14,-0.005185593235290657,0.00036125263925326073,0.9273465546286489,0.005805052837914666,0.0,260.64168817265113,-0.0003707899085882694,0.005816122783935717
2019-03-15,-0.007275375774351217,0.0003596828818994728,0.9331852397451743,5.842248598734538e-05,0.0,261.5305615549034,-0.00020309992260852104,6.246605534309409e-05
2019-03-16,-0.008213765582459122,0.00035814107474634206,0.9161494195798023,1.8258363345248552e-05,0.0,264.3682919733942,-0.0002122381018043238,2.194592507082188e-05
2019-03-17,-0.008951865262904412,0.00035661096963505285,0.8967986313412195,1.2019849092946888e-06,0.0,266.31519746870197,-0.00031273748915074237,1.2190664774144832e-06
2019-03-18,-0.009370457191588516,0.0003551040160453925,0.8772174957332863,5.1047631912985765e-05,0.0,266.61272441195905,-0.0004024995164682637,5.445724486588078e-05
2019-03-19,-0.009825586599145232,0.0003535837608542147,0.8592168373352166,8.605908876085012e-05,0.0,264.5310658348931,-0.0004681198210534403,9.081001668956987e-05
2019-03-20,-0.011526150555260439,0.00035207680726455435,0.8433690762564737,0.0,0.0,268.5733678785422,-0.0003285377923041414,1.7145424635600648e-06
2019-03-21,-0.013445520594631886,0.0003505648024338114,0.8261990017361112,0.0,0.0,270.49877432555576,-0.0004968618668910474,1.826549578254344e-09
2019-03-22,-0.013574300176006252,0.0003490825999254561,0.8061980913812383,2.1333285307480117e-06,0.0,270.6239604447072,-0.0006767861955499245,2.8946458057508628e-05
2019-03-23,-0.009740821091131975,0.0003476070482178597,0.7907682659486819,0.0006411619231862538,0.0,270.59507097362797,-0.0005158561592300733,0.0009896321287073654
2019-03-24,-0.009099046557636586,0.00034612164659015204,0.7804293012888419,0.0014017211894194286,0.0,269.56850191608436,-0.00044193502915444347,0.0017029378806941076
2019-03-25,-0.007283713647537987,0.0003445995392772438,0.7866714391331217,0.0024011535201705785,0.0,269.8785437855119,-0.0003803713447124945,0.0024808234414138365
2019-03-26,-0.014101768365014072,0.00034319344213453395,0.7830893306408899,3.946282095828299e-07,0.0,271.2458658308184,-0.0006938162759619917,3.93828429744742e-07
2019-03-27,-0.014147839893055502,0.0003417045888254198,0.7676332980225989,0.0,0.0,271.6429024963954,-0.0006504641466979253,1.2814997489840607e-06
2019-03-28,-0.007944818438783205,0.0003402604389998873,0.7565053591395952,0.0010159539721779904,0.0,270.6841335188871,-0.00048906607079809,0.0011552014930100091
2019-03-29,-0.004469016261693448,0.00033881788873403086,0.7580810087099812,0.003791795001696732,0.0,267.6113240409033,-0.0005077904953205653,0.0038029018567839186
2019-03-30,-0.008106047782184041,0.0003373835888286095,0.7749768273305085,0.00041415887532261135,0.0,263.9855508714521,-0.00046824432362270896,0.00041566193092524374
2019-03-31,-0.011210096926338928,0.00033595593972394696,0.7664404112964925,3.7268730206678146e-05,0.0,266.3441297527536,-0.00038183378950182333,4.364398576445499e-05
2019-04-01,-0.006686309847117817,0.0003345596925013483,0.7710358643037899,0.004435027197087552,0.0,266.8173265331434,-0.0004134400731931299,0.004517420403096102
2019-04-02,-0.007734675318171076,0.00033311874179516813,0.8026352934469163,0.0019057474104361347,0.0,266.51265661236033,-0.00040680520489054213,0.0019360745410793598
2019-04-03,-0.008742957128643317,0.0003317655984964748,0.8023686238376884,0.0014044630662196102,0.0,269.25620408067147,-0.00037300102096998093,0.0017286770086827787
2019-04-04,-0.011812491773885523,0.00033034619975224727,0.7987129513153249,0.0004157822179255513,0.0,271.56152256464554,-0.0005325192669774853,0.0007107816341451871
2019-04-05,-0.013343771719663156,0.0003289896047721475,0.7804649338659371,7.017099924680204e-06,0.0,272.6298300066012,-0.0006812070312220499,0.0003986429843035633
2019-04-06,-0.013181220129721583,0.0003275933575495488,0.7606120711217044,1.1037635264423608e-05,0.0,273.01889153029737,-0.0007697478736524528,0.00033706832937369877
2019-04-07,-0.016763660109649272,0.00032622186140825524,0.7416739311146422,3.652762895250051e-06,0.0,271.8650045915737,-0.001106667074527444,2.9243275845714645e-05
2019-04-08,-0.011254738574310886,0.00032811346700636006,0.7245167302995528,0.0002509689768828915,0.0002227536913028545,273.3212826759353,-0.0006268258222331436,0.001017567568790179
2019-04-09,-0.012232910357626144,0.00035545743454647605,0.7053680132562383,1.643442333081348e-06,0.0016405786792773984,274.3945375323969,-0.00074842496443603,0.0017404348559310239
2019-04-10,-0.003917839314978001,0.0003413794572743993,0.7602042505296609,0.016453273236583184,3.610732360074749e-06,268.4142763996304,-0.0009202206517848592,0.01833393415478534
2019-04-11,-0.008372503401195937,0.0003208021322886149,0.8300450211864407,0.0016991627839325514,0.0,263.5765953028045,-0.0006282904295850609,0.001704551910758561
2019-04-12,-0.00758333609434171,0.0003194670892704679,0.8279537337423494,0.0006265381382683576,0.0,262.50747103071484,-0.0004423388443087454,0.0006288199269824715
2019-04-13,-0.011062510985102357,0.00031817169849481967,0.8248822055967514,0.00023693031510390808,0.0,263.81342218689997,-0.00043495171992792255,0.00023840707900704618
2019-04-14,-0.006815951086033537,0.00031687630771917144,0.8245470294844633,0.0041585776344530995,0.0,268.2777955509624,-0.00024016391970006762,0.004419993748053643
2019-04-15,-0.0077179999927342955,0.0003155612171033008,0.855626223002001,0.003596149090319704,0.0,270.25961986908135,-0.0004487279749943712,0.0038133551508693375
2019-04-16,-0.008320418749488679,0.0003143900868582861,0.8626219323799437,0.0016486856265593385,0.0,270.7875663412493,-0.00032412440721261304,0.0032499848962606465
2019-04-17,-0.00944542661730179,0.0003130068886751509,0.8712300733433381,0.0036997274195743825,0.0,270.43413551244356,-0.0007895217513886549,0.004191922215316309
2019-04-18,-0.015006042048756012,0.0003117130974591789,0.8813225985022364,0.002488921022852936,0.0,270.09948164370553,-0.0008524533119157882,0.0026726050566071025
2019-04-19,-0.017515594676389534,0.00031858463745332706,0.8672180750500236,4.340910305411129e-08,0.0005435523719100628,274.41239337597864,-0.0005309280523725149,3.0393842252699663e-06
2019-04-20,-0.019281116582579534,0.00037329210399907867,0.8293813357020953,-8.31350094854495e-10,0.0038883900743419846,276.3812920306362,-0.0007673324122604004,0.0009340423577963018
2019-04-21,-0.005594221043721432,0.0003596598145651952,0.8018603423669963,0.0035699256564264248,0.0016803705044048656,273.3872878618833,-0.00037081764832054835,0.0066764793994500546
2019-04-22,-0.009029754937368597,0.0003070421306426916,0.816566481653131,0.002175583993479357,0.0,272.38294034983033,-0.0007789657519614631,0.0028144038160860746
2019-04-23,-0.015728377310906427,0.0003419523522005243,0.7952234875235406,4.990436768127701e-06,0.0018390689024143975,274.0515316749473,-0.0005794177358012416,0.000679022966029334
2019-04-24,-0.010687998501257708,0.00041164634591442053,0.7662213284192563,0.00039980154337182565,0.003297545920825948,274.28740816780856,-0.0005104643013854486,0.006107419308296032
2019-04-25,-0.010419583169080444,0.000340530764585161,0.7702445912046847,0.004428842015522348,8.703669333188549e-05,271.5182591741817,-0.000929234381028488,0.0060488522052715155
2019-04-26,-0.014032782513206289,0.0003451730235148285,0.7646305062676554,8.309291580976068e-08,0.0016207344156537351,273.74093751494274,-0.0007409101541517146,0.0030416049862985557
2019-04-27,-0.013328984085112643,0.0003261017260578393,0.7771598399246705,0.005294210177525289,0.00016070521399799714,270.69510804731294,-0.0011896208496922154,0.007347366735760102
2019-04-28,-0.011848986106740554,0.00029995204028436696,0.7869884541254708,0.0035850062629597334,0.0,268.9644428260358,-0.0010310478855745267,0.00390681964685656
2019-04-29,-0.008220655222733816,0.0002989583769760563,0.8056629130620292,0.001290455186939509,0.0,262.4328657390932,-0.0006864109776366903,0.0012968156855205479
2019-04-30,-0.006941279280657149,0.00029803921947371497,0.8301280106079332,0.0036946149953341082,0.0,264.8011901410062,-0.0003955950381728889,0.0037034916418655496
2019-05-01,-0.007334225090210048,0.00029711181161093847,0.9167758632738937,0.01094381172357306,0.0,265.1269226038299,-0.0004996873522545659,0.010970292572818962
2019-05-02,-0.013436603344092935,0.0002962027565907624,0.9550420326477168,0.000774404107682449,0.0,265.9336525437522,-0.000611867629370447,0.0008109983582840936
2019-05-03,-0.01389001423524598,0.00029532005221156755,0.9681955111228815,0.0027923790664322636,0.0,268.4377013994925,-0.000521771009948294,0.0028135847821282515
2019-05-04,-0.01626998884866467,0.00029447725263692567,0.9568661907073917,3.0625674684168934e-06,0.0,271.37197250610467,-0.0006782464198978608,0.0002062938138240338
2019-05-05,-0.01106825984467221,0.0002937023080674942,0.9396669204625706,0.0015578163461496604,0.0,272.4046493214178,-0.0005564512474472914,0.003040263965978461
2019-05-06,-0.0079894105004052,0.00030232342959797315,0.9454210069444445,0.002608244638826888,0.0004890264132938817,272.6660170725735,-0.00036944392647615264,0.0032575276443059025
2019-05-07,-0.006243502226589764,0.0003280422445070946,0.9241085878648776,0.00164026924866741,0.001352504653445745,273.0953138139513,-0.0003239504971915046,0.003082641942352899
2019-05-08,-0.006465489076355757,0.00030397712174108475,0.9519033773246234,0.00982149684075582,0.00020340007156302028,270.8675401978574,-0.0007747868233818119,0.010748316372752918
2019-05-09,-0.007095978127024269,0.00029028110248220846,0.9880391783633476,0.007532345583546633,0.0,268.0949280015044,-0.0006660530291034678,0.007857737332409126
2019-05-10,-0.011985447405085052,0.0002895359602351647,1.0404144689412667,0.002957888094887222,0.0,268.69833580203874,-0.00054198666607256,0.0037363359014629003
2019-05-11,-0.010998963299444168,0.0002888158216314801,1.0782082193090867,0.009810632126311124,0.0,271.1832409371989,-0.0004953617430002676,0.011344685477052032
2019-05-12,-0.017424213894679724,0.0003209443247250918,1.0832468955979284,3.7713197328276556e-06,0.00156882150614329,273.68131886139207,-0.000601401184238283,0.0010138350522101126
2019-05-13,-0.02052680150432102,0.0005108931307065286,1.0361787900188326,-3.725290298461914e-09,0.007608274934487155,276.3314720663872,-0.0006375664445219068,0.0010092185546099668
2019-05-14,-0.021881530345496485,0.0007358216128106846,0.9755057067296374,0.0,0.008343147713754138,277.1379537025639,-0.0008082468388865224,0.0005945155176051525
2019-05-15,-0.020390267804854336,0.0013833892884227517,0.9175436878383946,0.0,0.011958828522155516,278.27235031846334,-0.0006197259556186402,0.0005639858164980015
2019-05-16,-0.012886975107893432,0.004383114434904972,0.8539013763830038,0.0,0.016032322567735017,277.5006288180019,-3.2413382567254835e-05,0.006324275267223909
2019-05-17,-0.007139125491602947,0.006471967040482213,0.7866447721721987,0.0002073349041790612,0.017752738995740643,276.98471274079577,0.00043958572849715495,0.011644266419491527
2019-05-18,-0.004982574300914161,0.0004224315033120624,0.8139958785752119,0.019027858530565846,0.0013377447375806713,271.7334864341607,-0.0006724706308989876,0.02124892254329164
2019-05-19,-0.006659146503540082,0.00033563257610730535,0.9004060274688089,0.0032781572160074266,0.0,268.4726345220304,-0.0006343092990376182,0.0035680537517026427
2019-05-20,-0.00786567437278349,0.00035582996357632225,0.9236603070562619,0.006033418752716087,0.0,270.69082528812964,-0.0004012612257636873,0.0065908229576126555
2019-05-21,-0.0045771320997658425,0.00037307220663728016,0.9456566417284604,0.005017161853401002,0.0,270.45955272897265,-0.00045733493726469033,0.0059423997903655015
2019-05-22,-0.004547857211134528,0.00038811067740122474,1.039046867643597,0.018529791448075896,0.0,268.0102598114876,-0.0005045637046381579,0.01906505060397475
2019-05-23,-0.008107640143841674,0.0004014333257567411,1.1226139966601931,0.00378619593247182,0.0,270.33344670024525,-0.0002828033188473707,0.003918038891358694
2019-05-24,-0.007312941433346205,0.0004135510005519889,1.1588196835275426,0.012739360206207988,0.0,271.7192560185147,-0.00042665378837767297,0.014195717913282793
2019-05-25,-0.016161244594107917,0.00044107091965648416,1.15779714350871,5.037808990747916e-05,0.0006937082793753026,273.51565102040206,-0.000605304967506794,0.0003581722043060178
2019-05-26,-0.018895431974176632,0.0005488962271792741,1.104195402615937,0.0,0.004240157871933307,275.3703151961505,-0.0007208866188250019,0.0003958207224738061
2019-05-27,-0.003264000691936515,0.0019813045270025394,1.0553410704302026,0.002933775301033494,0.005360970347277862,274.4850512359102,5.008116638087957e-05,0.015307803897696103
2019-05-28,-0.005653199039946842,0.0016056423806874766,1.096233705567326,0.016471932773704585,0.003232656309833634,273.5158134252114,-0.0002960988904460002,0.025711563616743094
2019-05-29,-0.017698611580045886,0.0005846122058771425,1.1053448405867468,2.3674388221428218e-05,0.0012653589795875012,273.7280083277356,-0.000864351641828731,0.0007478663140438641
2019-05-30,-0.02103500417565222,0.0008834257806088292,1.0589017993761771,0.0,0.004202713526911655,275.50256806353843,-0.0007835804658421015,2.4693920132426302e-05
2019-05-31,-0.014238794897235722,0.003351490713108731,1.004869938794727,0.0,0.007509039978017915,276.4600046305109,-0.00039470037918979843,0.005320998538000517
2019-06-01,-0.012453686466998301,0.003930656334101144,0.9487849521098164,0.0,0.012544609669406534,276.2896901793399,-2.272864856288932e-05,0.0018723859287916066
2019-06-02,-0.019647022888148572,0.003710232548794504,0.883206987111582,0.0,0.015923637181183715,278.08557015399253,-0.00023077633021409904,0.0001837755327511912
2019-06-03,-0.018845217628667584,0.0042337298729998914,0.8144742746586628,0.0,0.016195888573167016,278.3955368178488,-0.00025806653360694145,0.0008252864335166634
2019-06-04,-0.017048956142307,0.005984883692304967,0.7516503630384888,0.0,0.0188656876358272,278.06362071279756,-8.395931415133557e-05,0.002247250770444924
2019-06-05,-0.01724314588611409,0.007440027459866583,0.6835919108992468,0.0,0.019595009374753232,279.252423288234,2.3331524709523736e-05,0.0016004232700261695
2019-06-06,-0.02384150583865279,0.007524750495361071,0.6148037955361347,0.0,0.020454146304709764,280.17613955495943,-0.00035791250082564224,4.046198373312802e-05
2019-06-07,-0.020591268010732144,0.011576621545910163,0.5461177502648306,0.0,0.020610797034818575,280.39266932931105,-0.00027837643747107466,0.003835722917622117
2019-06-08,-0.004509141216170316,0.008836404330986368,0.5078177874146658,0.010619438763728924,0.007239994124672506,274.9001399182106,1.2451546045683197e-05,0.016801180223287165
2019-06-09,-0.014187797525171509,0.0073582891185404896,0.5693476617673023,0.0024968806422699646,0.0003999707389012569,270.43435487549635,-0.0010762112583480987,0.00324880110341453
2019-06-10,-0.01952865808191946,0.006910172391072505,0.561048029955273,0.0,0.002989801267782847,273.8035207809477,-0.0009466461037511879,0.00010783544357757762
2019-06-11,-0.010074547244667335,0.008025041407784499,0.5416602298140302,0.0006166978155152273,0.007748493430136289,275.9037143613883,-0.00013055360881285478,0.009717519612226399
2019-06-12,-0.01708821838690063,0.007305676317484366,0.5031347472339925,0.0,0.011459245204420413,277.0663579520533,-0.0005815339742996599,0.0006511892292895585
2019-06-13,-0.01849693927050984,0.012959369158340712,0.4538617897392891,0.0,0.015484047895770963,280.7510778674972,-0.0005839515193286589,0.006625340735844974
2019-06-14,-0.012946283581566678,0.01682616290399584,0.40506515933968934,0.0,0.013158408767085966,280.64619132578935,-0.0009283378646619576,0.012357912780772551
2019-06-15,-0.016271860249298442,0.011369523776453094,0.3668612895038842,0.0,0.01043468713760376,279.99165883396535,-0.0012988932167658698,0.007347142629087578
2019-06-16,-0.008713335640686382,0.01569282242470542,0.33740372307556504,0.0,0.009396047326131056,278.9274707909134,-0.001225029323565758,0.01462469920936809
2019-06-17,-0.008540558570859124,0.017617059461141036,0.31045905793903017,0.0,0.008672741867896528,278.9731119913795,-0.0012888310919121162,0.015425884661493396
2019-06-18,-0.013198985302515624,0.023198965747477648,0.2855247598134416,0.0,0.008603175670582023,279.24337708568396,-0.0013577927451180875,0.01007630246161525
2019-06-19,-0.019764672228172003,0.012341286671363702,0.26083805062676557,0.0,0.007110783062075492,279.87056977510906,-0.0015117171257313365,0.004621219028815361
2019-06-20,-0.01964013526837031,0.010375705563415917,0.2426845169785782,0.0,0.00247368328062828,277.19329125643225,-0.0017081234120042985,0.003686809253466978
2019-06-21,-0.018690328434698998,0.009402278368755923,0.24028632959628066,0.0028922442494139166,0.0002531349280122984,274.5319886036961,-0.0016981628276197252,0.0042078150530083435
2019-06-22,-0.023201131004061404,0.00866857735113909,0.25084782544726936,0.0,0.00024107477422487941,274.64559523084966,-0.00166058709245112,0.00033579598375632944
2019-06-23,-0.01808886246829383,0.008048757068854943,0.24264589586275895,0.0,0.0022287382454858665,276.1648759823959,-0.0013581650478944269,0.0015284048481631458
2019-06-24,-0.020136273471312333,0.007918734924267916,0.22744940633827684,0.0,0.0038137354672291863,277.9486989813336,-0.0017595457776033946,0.0040553455342183945
2019-06-25,-0.023007720330003964,0.007647208574801515,0.21419868541078155,0.0,0.005227352413585631,279.01499690398884,-0.001575115526168697,0.0016438712339503078
2019-06-26,-0.024117964851317432,0.008611623850245935,0.19379317289018363,0.0,0.008927190223824507,282.22109164221814,-0.0015517530836543798,0.002146225443667611
2019-06-27,-0.03376670943646781,0.00859306609563235,0.16836070834804617,0.0,0.009363545957258194,284.11241378712344,-0.0018763230208539022,0.0001798883333044537
2019-06-28,-0.034621216020004904,0.008546199081307751,0.1419514514183145,0.0,0.010182033277164073,285.9106128821939,-0.002042074451002024,8.583068797918258e-07
2019-06-29,-0.03231542721643286,0.009966123322982573,0.11319481226459513,0.0,0.01028489104687831,285.86471948066907,-0.0018209841070791423,1.5786180661617865e-05
2019-06-30,-0.016796656415960884,0.013746060809846656,0.08793085532897836,0.0,0.010111993736466447,283.7928428829502,-0.0012599689370326405,0.00600764562704053
2019-07-01,-0.022881771632507025,0.014547270317535617,0.06326713490171847,0.0,0.009837036541963029,283.68175265928227,-0.00178027833880341,0.0007061183283776752
2019-07-02,-0.030606702517318188,0.011270052463994863,0.04190345088865349,0.0,0.0062520997546150195,285.2481150761836,-0.002188869273174281,4.735302790410102e-05
2019-07-03,-0.019490304260940877,0.00997999891386194,0.027214093396892663,0.0,0.0053850547489473375,283.4336916892991,-0.0019209225909352977,0.0025873953676493157
2019-07-04,-0.01440393335401675,0.00937337508309359,0.015511435528483995,0.0,0.0038153242719712235,282.5890412195928,-0.0021500179470427296,0.006600297524430658
2019-07-05,-0.01737439034685577,0.008421505743500876,0.008606071975047081,0.0,0.0017639426777591814,281.13285262256915,-0.0025350095041222495,0.0043589118510088945
2019-07-06,-0.027912142460292347,0.007356446257418833,0.005069021451271187,0.0,0.0011344826280397212,282.7515943423054,-0.00250442718592404,0.00018141929711555093
2019-07-07,-0.03483779513734882,0.006499674192256173,0.002883709981167608,0.0,0.000695635938206635,285.87575689771984,-0.002871513624522982,0.0007397176686303628
2019-07-08,-0.030805856115737204,0.0058735157810362055,0.001419326006355932,0.0,0.00040955161728427916,286.2388708111032,-0.0027645688167231234,0.002494747692582298
2019-07-09,-0.018671008531993393,0.005370565558557457,0.0005406956214689266,0.0,0.00013956711706468618,280.7441876118691,-0.002486883678426177,0.0034450367682347964
2019-07-10,-0.02872525976370957,0.004923558336193279,0.0005406956214689266,0.0,9.452099096303607e-05,282.5134273069277,-0.0026382679477502395,0.0002637065068245642
2019-07-11,-0.03759486960657573,0.004586327210658014,-7.3453647229951e-24,0.0,6.15102254738242e-05,288.27726217582403,-0.0031868970116316264,0.0017607639063012075
2019-07-12,-0.03563971893262055,0.00426547557620679,-7.3453647229951e-24,0.0,2.5185845834387225e-05,288.63478478828614,-0.0029339318368899617,0.00017447545693289744
2019-07-13,-0.03261290195971559,0.004006473189693387,-7.3453647229951e-24,0.0,9.230364345561315e-06,288.11818545641427,-0.002748637728519359,0.0002895224902589443
2019-07-14,-0.03637513530961538,0.0038044587366998536,-7.3453647229951e-24,0.0,3.150164407525359e-06,288.5782827603615,-0.0031774973149521876,0.00241084246985159
2019-07-15,-0.03455048635349436,0.0035775712149291395,-7.3453647229951e-24,0.0,9.970939428792837e-07,287.61461707652177,-0.0027887053408865207,0.0008212937473577296
2019-07-16,-0.031202762771797725,0.003399706156240345,-7.3453647229951e-24,0.0,3.749915098739883e-07,286.58851012177837,-0.0026106865455706916,0.0012703664727016493
2019-07-17,-0.029344913144569617,0.0032324991320486123,-7.3453647229951e-24,0.0,1.5016918801991953e-07,285.5554250799779,-0.0026243486583738007,0.0006489411613992325
2019-07-18,-0.03979602818098446,0.0030791410955332095,-7.3453647229951e-24,0.0,5.5689932936328956e-08,286.8768729948055,-0.0027337481378246166,1.9915359841901707e-06
2019-07-19,-0.03712296995234355,0.0029476308553232316,-7.3453647229951e-24,0.0,2.2688491196282166e-08,287.5776807709603,-0.002608489702945039,0.0008266665166931906
2019-07-20,-0.02569345523745327,0.0028189841636830134,-7.3453647229951e-24,0.0,6.187770326258773e-09,285.297922389431,-0.0020750403656797896,0.00030302373355935505
2019-07-21,-0.02202427639799603,0.0027186039645793075,-7.3453647229951e-24,0.0,6.187770326258773e-09,284.8682425224175,-0.002545828546928821,0.0023528173818312932
2019-07-22,-0.028485083984116377,0.002601951023953109,-7.3453647229951e-24,0.0,0.0,287.0790711598657,-0.002371614598958506,0.0009558902285143582
2019-07-23,-0.030634995528870383,0.002534103763979034,-7.3453647229951e-24,0.0,0.0,288.4535685968489,-0.002887327429222859,0.00419664596760211
2019-07-24,-0.02458913157046852,0.002406376903339968,-7.3453647229951e-24,0.0,0.0,288.4968564272376,-0.0023338999125664516,0.0013427600521708361
2019-07-25,-0.034235317617823176,0.0023189911061087575,-7.3453647229951e-24,0.0,0.0,287.176146063652,-0.002885287438156241,0.0013691704825265529
2019-07-26,-0.03237557790036929,0.0022255098078883978,-7.3453647229951e-24,0.0,0.0,287.60670759987704,-0.0023375594630669068,9.023537070064223e-06
2019-07-27,-0.029162765812065644,0.002151722877712573,-7.3453647229951e-24,0.0,0.0,287.1333740866566,-0.0020704428681125077,0.0007604798992746906
2019-07-28,-0.02837076248590556,0.0021091369585802327,-7.3453647229951e-24,0.0,0.0,285.58600245761335,-0.0022041828576791086,0.003830133100687448
2019-07-29,-0.029150443519912875,0.0020115246712151223,-7.3453647229951e-24,0.0,0.0,285.2365906314886,-0.002529520257297209,0.0006293583050732154
2019-07-30,-0.03444817232883583,0.0019426334038966122,-7.3453647229951e-24,0.0,0.0,287.18554614223336,-0.0022818361340606282,0.00020343531649535636
2019-07-31,-0.035341920615252806,0.001884726144499698,-7.3453647229951e-24,0.0,0.0,288.40294475519505,-0.002416884905453456,0.0007426080001539313
2019-08-01,-0.02934359994816915,0.0018377918644813494,-7.3453647229951e-24,0.0,0.0,287.5989591415319,-0.002803523761699092,0.0026814520017019844
2019-08-02,-0.029300032320332396,0.0017742309193153167,-7.3453647229951e-24,0.0,0.0,287.2366194895656,-0.002164429895537721,0.0013542797605820397
2019-08-03,-0.036611998948337,0.0017119912104418052,-7.3453647229951e-24,0.0,0.0,288.6286553600189,-0.0023424072180595777,3.7626694824736e-06
2019-08-04,-0.03828169860072055,0.001669285492708454,-7.3453647229951e-24,0.0,0.0,289.25161309610434,-0.0023203017558418425,0.0012623859664141123
2019-08-05,-0.03181943171105142,0.0016451762557703224,-7.3453647229951e-24,0.0,0.0,287.6924749184014,-0.002926473458439617,0.00452277007075529
2019-08-06,-0.033390967396356296,0.0015869832645028325,-7.3453647229951e-24,0.0,0.0,287.7426590748875,-0.002257389169039026,0.0023712794491126715
2019-08-07,-0.027207126304254693,0.001556660159159515,-7.3453647229951e-24,0.0,0.0,287.02498990218743,-0.002552097694853605,0.003808928132687953
2019-08-08,-0.025775499136771185,0.0015397454048954164,-7.3453647229951e-24,0.0,0.0,286.30694456872743,-0.002309366292451735,0.006032614485687197
