date,potential_evaporation_sum,runoff_sum,snow_depth,snowfall_sum,snowmelt_sum,temperature_2m,total_evaporation_sum,total_precipitation_sum
2019-08-09,-0.02191563944021861,0.0015160291545135156,-7.3453647229951e-24,0.0,0.0,285.322941426279,-0.003085425754977485,0.007211319655999113
2019-08-10,-0.030710186156849405,0.001410974284349862,-7.3453647229951e-24,0.0,0.0,286.41870170708205,-0.0022552784763823796,0.00029249417312580153
2019-08-11,-0.028265387619619317,0.0013885369240227393,-7.3453647229951e-24,0.0,0.0,286.3214387875717,-0.0023504499514392543,0.001972910797453654
2019-08-12,-0.032329204560673175,0.0013409376481158585,-7.3453647229951e-24,0.0,0.0,283.79366591645726,-0.0021216307193209225,0.00022310988377219205
2019-08-13,-0.02797800205690039,0.0013096703816268403,-7.3453647229951e-24,0.0,0.0,282.8324457517003,-0.0019863232875526964,0.0004456046946628483
2019-08-14,-0.028267246097494654,0.0012798689011126589,-7.3453647229951e-24,0.0,0.0,284.0311357314978,-0.0019580587208018465,0.0006676802022308954
2019-08-15,-0.0251876741310971,0.0012862187320903198,-7.3453647229951e-24,0.0,0.0,283.54342608622466,-0.002290951982561478,0.004648224782135527
2019-08-16,-0.023474960845742524,0.0012442599245383915,-7.3453647229951e-24,0.0,0.0,282.20426195579284,-0.0029052819341084377,0.003496519690848081
2019-08-17,-0.024250211309915212,0.001194142436577102,-7.3453647229951e-24,0.0,0.0,282.4795506615648,-0.0016437130901267975,0.00047454557849862486
2019-08-18,-0.023761984571225227,0.0011831978283359506,-7.3453647229951e-24,0.0,0.0,282.72433703004083,-0.0026181893907276928,0.0023190069333308165
2019-08-19,-0.03559054522696188,0.0011411765537693004,-7.3453647229951e-24,0.0,0.0,287.06394729326905,-0.0022581798987368405,0.00021070342952922243
2019-08-20,-0.03287870070691836,0.0011375386499415682,-7.3453647229951e-24,0.0,0.0,287.3486127871354,-0.0022147746314689267,0.002577208304900524
2019-08-21,-0.02848738457186747,0.0011079476378058311,-7.3453647229951e-24,0.0,0.0,287.1373455205655,-0.002271487845876123,0.0020705727376038297
2019-08-22,-0.03171669043558466,0.0010694061632210252,-7.3453647229951e-24,0.0,0.0,287.8206193963462,-0.0020332827869444917,2.518885553219898e-06
2019-08-23,-0.01821887838301686,0.0011228446738194612,-7.3453647229951e-24,0.0,0.0,284.43542507049506,-0.0016995043214936714,0.007640426905318802
2019-08-24,-0.02206298245885278,0.0010397134527648237,-7.3453647229951e-24,0.0,0.0,284.31841084108515,-0.0019361814220914732,0.0012076579660090722
2019-08-25,-0.02702018058737793,0.0010145842018774002,-7.3453647229951e-24,0.0,0.0,285.242567615545,-0.002028234597653319,0.0011084294343541808
2019-08-26,-0.019245350133564515,0.0010177950232715931,-7.3453647229951e-24,0.0,0.0,279.9838415350618,-0.002630105731472121,0.003913990976344448
2019-08-27,-0.02413191600034466,0.0009706725003355641,-7.3453647229951e-24,0.0,0.0,278.96659762351976,-0.0015805722398441393,8.809919384444677e-06
2019-08-28,-0.03059984023793269,0.0009526907555801047,-7.3453647229951e-24,0.0,0.0,283.3958892211627,-0.0018920761212117255,1.7127420619544864e-06
2019-08-29,-0.030255949766622426,0.0009350828868521136,-7.3453647229951e-24,0.0,0.0,285.291032622314,-0.001790957851598492,1.6871301144969514e-05
2019-08-30,-0.025064514602644968,0.0009427963845473898,-7.3453647229951e-24,0.0,0.0,284.2420070490146,-0.0020644461662419097,0.003243072993244577
2019-08-31,-0.02577093062596133,0.0009033113381283432,-7.3453647229951e-24,0.0,0.0,284.3355875715698,-0.0018767250996440817,0.00019569523523307392
2019-09-01,-0.030549791741505856,0.0008862380590816002,-7.3453647229951e-24,0.0,0.0,286.6184690407216,-0.0018006907775998118,1.284479992591514e-06
2019-09-02,-0.034905004215105784,0.0008705772754162719,-7.3453647229951e-24,0.0,0.0,288.54243518089396,-0.0019522317827253021,1.934322214719171e-06
2019-09-03,-0.029130069886223745,0.0008553715243851398,-7.3453647229951e-24,0.0,0.0,286.3819750913343,-0.0016341491860184967,4.341710085249217e-06
2019-09-04,-0.03163477260682543,0.0008420878547733114,-7.3453647229951e-24,0.0,0.0,287.6789305519923,-0.0017962836486808324,0.00024835985932149116
2019-09-05,-0.03026342080474574,0.0008265201823186066,-7.3453647229951e-24,0.0,0.0,288.35531496597554,-0.0016229180461269314,2.5871884328658926e-05
2019-09-06,-0.027090025234357114,0.0008132450156292673,-7.3453647229951e-24,0.0,0.0,287.7440808183056,-0.0014479236603625078,0.00013655099703144537
2019-09-07,-0.016815785971065027,0.0008247715268431411,-7.3453647229951e-24,0.0,0.0,282.7739470961404,-0.0020999152760552823,0.004091012360012464
2019-09-08,-0.01807980845540257,0.0007879759295512054,-7.3453647229951e-24,0.0,0.0,281.7158415232226,-0.0013829353502241232,0.00012304168299269203
2019-09-09,-0.015023623651030374,0.0008180298879321687,-7.3453647229951e-24,0.0,0.0,280.5504201181416,-0.0024801921888680783,0.0058373039388387215
2019-09-10,-0.019092194525535497,0.0007950370594606563,-7.3453647229951e-24,0.0,0.0,279.9744079719156,-0.0018875402908793278,0.004026760590273523
2019-09-11,-0.005043516177578835,0.0011591540049698393,0.0006641452595338983,0.001337406977926944,4.7819488971246845e-05,279.0506535366655,-0.0015603938576696959,0.017763299204535406
2019-09-12,-0.012518237455416536,0.000829509759353379,0.017056510048846518,0.002134056288306996,0.0009931643930195418,275.71723142720884,-0.0023022810428661145,0.009258524206296253
2019-09-13,-0.019689164971564452,0.0007468804632876553,0.014315790151247646,0.0,0.0009931682024971913,278.84799700447843,-0.0014987983398855069,0.000282231865629638
2019-09-14,-0.022942850271524012,0.0007304568580314939,0.007814568988347459,0.0,0.0006950916880268162,281.831746340247,-0.0016241141905387244,2.379811406006226e-05
2019-09-15,-0.026007269019797698,0.0007163562343618966,0.0033085422551789078,0.0,0.000419183260640182,284.98491178394033,-0.0017748389151052567,0.0
2019-09-16,-0.03095872599189565,0.000702698520347897,0.0014489815060028247,0.0,0.0001467699342865055,285.92016239489544,-0.0018879126988898566,0.0
2019-09-17,-0.02475492007988321,0.0007567304675861942,0.0005588567414077214,0.00016908301303615678,5.5978211474283944e-05,283.2464974433913,-0.0016996964475529345,0.006335951889533112
2019-09-18,-0.01913424509730043,0.0007022420565287273,0.003410152571798494,0.0004009917420519274,0.0002586351191930178,278.05048201537625,-0.0019980594515800476,0.0020203407033000894
2019-09-19,-0.027755838287415475,0.0006760008591043074,0.0019002508533427498,0.0,0.00016755092952211025,282.27198595021855,-0.0017595496133895917,3.138672834062307e-05
2019-09-20,-0.013997700675732671,0.0007085267264964216,0.0008901247645951038,0.0,9.039724193050363e-05,280.86556574719106,-0.0016882400433559203,0.004266733621371049
2019-09-21,-0.005482231282581717,0.0007082113606781609,0.004197057806614879,0.0018554008276449084,0.0003993774916829363,275.06088005755583,-0.0019996055470263892,0.006949975244743003
2019-09-22,-0.013167052829669694,0.0006796372475597146,0.021544835437264598,0.0024712773324069336,0.0010452317021324138,274.92587139826486,-0.001612142170384779,0.0043444750504305135
2019-09-23,-0.01930373747133266,0.0006592852921135682,0.017727322048611112,0.0,0.0012393846771137863,279.7648837023087,-0.001284305858662573,3.4306277143514308e-06
2019-09-24,-0.019101353983084362,0.0006444417150680629,0.009785165445503768,0.0,0.0006926268718000186,279.9289709978409,-0.0011880098457979617,2.5129772844028326e-05
2019-09-25,-0.01451198491504637,0.0006472987812117669,0.005624429878766479,0.0,0.00022860664853268425,277.6606177457533,-0.0016274390857940343,0.002129054877615298
2019-09-26,-0.020273524699574812,0.0006253300918697638,0.004241655999882298,0.0,0.0003087458721661972,279.3094330157264,-0.0013667587138249376,5.684341886080802e-14
2019-09-27,-0.006344034089206976,0.0007192681906586987,0.0245264775335452,0.007880797072992487,0.0010074060515495344,275.94439729234375,-0.0019357489253588993,0.016692698456427797
2019-09-28,-0.0028127471858498745,0.000696506456466718,0.050572512064500946,0.0018915486664085068,0.0029035283641963353,274.5688590931578,-0.0009965509870799923,0.005885998632077174
2019-09-29,-0.00553002835667066,0.0020752488556554766,0.032663578816501886,0.0,0.0034728573877259167,277.30306436786543,-0.0017525042686085243,0.01624005510982147
2019-09-30,-0.002990112297952512,0.0006223874071897088,0.030775741893243884,0.004727722203495812,0.000342961832207475,272.9008388662967,-0.0010568314773888238,0.006555278169906746
2019-10-01,-0.0035396025510831073,0.0005948280042174172,0.06917685528483992,0.004517123966062137,0.0,270.0482287397941,-0.0005904944603052517,0.0048362172241199096
2019-10-02,-0.00322938457889072,0.0005907903788453442,0.08810717911370057,0.005283415528003779,3.3832655030455296e-05,269.2990466942221,-0.0004614590861871418,0.005541618843848596
2019-10-03,-0.013080070205664231,0.0006070169856992819,0.11222100841572506,0.0004916113648710951,0.0013252833047829107,269.4347355082884,-0.0007219029390542523,0.0005029592641548113
2019-10-04,-0.014477326371575481,0.0006136125595556141,0.09767510078272129,0.0,0.0018751147271549636,274.63994195726184,-0.0012686188348521622,0.00021658896726403534
2019-10-05,-0.006110972814304007,0.0005821706884998386,0.1366566803495763,0.010266022114767192,0.0,269.7547617228018,-0.000734665683644303,0.011089285494563228
2019-10-06,-0.010148039645394364,0.0005820883532701913,0.16539262961982112,0.0023952729705363344,0.00043716390043665467,267.9213381837317,-0.0010121038741311111,0.0023965674267300645
2019-10-07,-0.012753087585255252,0.000604044919633596,0.1578769145038842,0.0,0.0020383896548195747,272.1841985124204,-0.0012873276636677948,0.0
2019-10-08,-0.013779070291478759,0.0006152177597843322,0.13632656176435973,0.0,0.002914383333955108,275.0011341612218,-0.0012966998416067519,8.583068833445395e-07
2019-10-09,-0.0036557015389372402,0.0005658102237572105,0.1317821438029661,0.006735331257857846,0.0,270.31888221482103,-0.0005258673139042773,0.0067516531400162345
2019-10-10,-0.0040953875345698856,0.0005629752988869188,0.19318144200211865,0.0035618341785703007,0.0,259.3070157153458,-0.0005483323139911992,0.0035663903600516027
2019-10-11,-0.0075681236083224674,0.0005612461748769728,0.18693907427024486,6.493044185773127e-05,6.757055719693503e-05,261.00084326720736,-0.0006716413539176608,6.772515462826873e-05
2019-10-12,-0.010358482220415343,0.0005644375489929975,0.1793097946827919,0.0,0.0004680164600327864,268.0608764080903,-0.000873235675195853,1.7127204614553193e-06
2019-10-13,-0.011586976674316966,0.0005936325438278544,0.16623700675317796,0.0,0.0025081339655286176,270.3979282343231,-0.0008103012522987727,-3.579600615921663e-09
2019-10-14,-0.012406692666522529,0.0005670294249798619,0.14629793616113465,0.0,0.000949958644512683,271.71854805452455,-0.0011180851050773583,4.261732087229575e-07
2019-10-15,-0.008781102922676648,0.00055733811383867,0.13565322100105934,2.463425030816073e-05,0.0005072169426807577,269.6888573964437,-0.0006829947391051357,2.6949005399734234e-05
2019-10-16,-0.012227292325200334,0.0006004696511952891,0.12397723009357346,0.0,0.0033179987748127204,275.4295081733086,-0.0009638798965067515,8.583068797918258e-07
2019-10-17,-0.014228855401782668,0.0005788803942459452,0.1007358242113936,0.0,0.0020981743763395623,277.3473302442475,-0.0012480116233566387,1.7240497527382104e-06
2019-10-18,-0.009922831535002606,0.0005439179765302583,0.10463540747116291,0.004832630124637637,0.0,272.5874028035252,-0.00106534170839241,0.005354295801013859
2019-10-19,-0.009884212776429237,0.0005430050488919189,0.1199891401100518,1.0605396355612803e-05,0.00022747687532403377,267.7783075824745,-0.0007363798275674131,1.4805793757233232e-05
2019-10-20,-0.003319735791386858,0.0005374204809382811,0.15626126449211394,0.01268872901755201,0.0,267.16943505928344,-0.0003489084005103273,0.012774982728481618
2019-10-21,-0.0037780895745013403,0.0005351752042770386,0.21126899791078152,0.00457453474107772,0.0,263.95784130204197,-0.0003397825863317581,0.004580219586690267
2019-10-22,-0.004109889984467609,0.0005351047394639355,0.24036954890536727,0.00254317463538741,0.00013015372941722978,267.5927192486837,-0.00036148154992336604,0.002604817775248407
2019-10-23,-0.003882058764581627,0.0005311228461184744,0.2776138679231403,0.010062935388526002,0.0,267.0750787343458,-0.0003870992189915168,0.010304581399896501
2019-10-24,-0.004624265567057551,0.0005291430963634771,0.3122436753325094,0.00014439595621184442,0.0,261.62883949998184,-0.000321734796599143,0.00014658423803620422
2019-10-25,-0.008837754527727764,0.0005459431032676481,0.3033817384651601,0.0,0.0012413775390487608,270.6567309679509,-0.0005238393142735218,2.5749205860847724e-06
2019-10-26,-0.003099955492100474,0.0005251590983342317,0.29536946614583337,0.00682797095617332,0.0,269.6096897017485,-0.0003984386659106293,0.006918189720918904
2019-10-27,-0.0029922821006532446,0.0005232786054665086,0.3856552899894068,0.005421574485335647,0.0,257.7947471604284,-0.00031948464759493957,0.005422971679665949
2019-10-28,-0.002222940662486405,0.000521408215080951,0.38006994100164787,0.0011425708646828174,0.0,254.64845517979282,-0.00017639176425455656,0.0011470165292185982
2019-10-29,-0.002522805021644312,0.0005196024805812513,0.40665667115407256,0.002478722882809612,0.0,252.2905459826051,-0.0002449270085257999,0.0024836400302740247
2019-10-30,-0.004251654791293171,0.0005177767936792751,0.39968601952389365,5.86554323886074e-07,0.0,252.58199795221879,-0.0002329687424803858,2.317307299540131e-06
2019-10-31,-0.005258313722192905,0.0005159412568571878,0.3943248109404426,0.00022210353343500257,0.0,263.25200933610876,-0.0003137452591021182,0.00022412508220995888
2019-11-01,-0.0036893948323309085,0.0005141307236784596,0.4214947659192561,0.0053950850194120145,0.0,263.2388818959957,-0.0003161553588122298,0.005399369620905138
2019-11-02,-0.004757964299560267,0.0005123316399795188,0.4306321081244115,7.539271971600204e-06,0.0,264.17903430672914,-0.0002789296588655246,1.0967170451320498e-05
2019-11-03,-0.004232702829406761,0.0005105360079619844,0.4294268074682204,0.003568858539654037,0.0,267.5542889503436,-0.00032610730346986806,0.0035811362125105777
2019-11-04,-0.0015158159500461516,0.0005087568766653201,0.47472224980873357,0.008352640847870187,0.0,266.73095690553026,-0.0001681387045625913,0.008375521298753394
2019-11-05,-0.004733867269788085,0.0005070125989321262,0.5011062191031074,0.00029896443846535553,0.0,268.51077479202644,-0.00023325974658384163,0.0003046594265376915
2019-11-06,-0.001379404069676911,0.0005052220181556745,0.4895610342366996,0.0018719338764578608,0.0,265.80757257853077,-0.00017681317982700586,0.0018767413109709316
2019-11-07,-0.005488703058937849,0.0005034926415836743,0.49605397944621005,4.892590018989004e-06,0.0,263.40723110278,-0.0002025820283313929,4.871501087468896e-06
2019-11-08,-0.007445788442415033,0.0005017169619684166,0.48392993761770253,0.0,0.0,268.8668279126988,-0.00038453084179910563,8.52346317969932e-07
2019-11-09,-0.007907097159469195,0.000505512801267333,0.4658368644067797,0.0,0.00038680785709181747,273.46956140622353,-0.00047784544906373755,8.523463748133508e-07
2019-11-10,-0.002532584687410775,0.00049817410566039,0.4529574119438559,0.00514819258350437,0.0,269.5849870692539,-0.00032583255278693756,0.0051730038081509114
2019-11-11,-0.0037003055551631304,0.0004964167788877326,0.5294977967572977,0.0033057841372355233,0.0,258.0354652584385,-0.0002937554039776662,0.0033094894078336975
2019-11-12,-0.006349960794556613,0.0004946842031963801,0.524685099973517,0.0,0.0,265.6338639986717,-0.00030386572609008373,4.351138613856165e-07
2019-11-13,-0.004044193963883287,0.0004929021253424176,0.5271740929555085,0.005288354863049621,0.0,269.2618889350676,-0.0003398775338789838,0.005307537771887699
2019-11-14,-0.004530840379706884,0.0004911581001712777,0.5444710654278484,0.0011599430719674644,0.0,266.6414491218811,-0.00017805910527201024,0.001170911492419054
2019-11-15,-0.0060037510879969195,0.0004894372265217668,0.5296446949299671,0.0,0.0,270.2313910877637,-0.0002846743458997732,0.0
2019-11-16,-0.003314738977426863,0.00048769320135062707,0.5277104207126884,0.006111637641817837,0.0,270.3103325120025,-0.0003081540456094311,0.006242201691864627
2019-11-17,-0.003060049087987781,0.00048595582698024605,0.5470821287223399,0.000814810226866081,0.0,267.58875032198637,-6.436318748414853e-05,0.0008827067700133349
2019-11-18,-0.006456617413267579,0.0004845523396454289,0.5453832594014831,0.0010845964027326662,0.0,271.9119931416772,-0.0004919503715499646,0.002545961384045876
2019-11-19,-0.004871758279827355,0.0004824547275985028,0.5276954780190679,1.5713569134642176e-07,0.0,270.5804397166337,-0.00034911957921954874,1.455599305319921e-07
2019-11-20,-0.0019952229692437556,0.00048069925294757566,0.5174218014359699,0.003529416049941112,0.0,268.3271640626724,-0.0002908319245371442,0.0035308279560110666
2019-11-21,-0.003087482252026682,0.0004789834305391474,0.5628852916078154,0.002400310404893369,0.0,262.8602255840984,-0.00019314399483682076,0.002404623364941279
2019-11-22,-0.003712496978078185,0.00047725935777028405,0.5576599465925142,1.4944307211428712e-06,0.0,264.1409862827222,-0.0001999123421850178,2.785290842190069e-06
2019-11-23,-0.004683920597962741,0.00047552623486114766,0.547688342308145,0.0,0.0,267.809069039009,-0.0002457192956896152,1.2814998058274796e-06
2019-11-24,-0.005265519822721428,0.0004737915123923351,0.5363535045903955,2.535527287903479e-05,0.0,269.48152521639895,-0.00041741982502284023,2.7069117793879266e-05
2019-11-25,-0.0039802218897868015,0.00047205093890260167,0.5330822041254709,0.001547743603166214,0.0,262.4589388536644,-0.0004401528723748391,0.0015771810017627566
2019-11-26,-0.0015351433875197074,0.0004703798199777549,0.5640807070974576,0.0031865487916994902,0.0,258.9293206029917,-0.0001835150770464186,0.0031948579569994395
2019-11-27,-0.0021813870065629823,0.00046866079844997435,0.5888186812176319,0.0005140525978163811,0.0,257.4486589880762,-0.00014684545034069127,0.0005189880885035883
2019-11-28,-0.00305633297411062,0.00046693845152181426,0.5824576914871705,1.4731649961848718e-05,0.0,264.08727242852336,-9.141508279378807e-05,1.670448720770215e-05
2019-11-29,-0.0015469620288428615,0.00046524750647571804,0.5777902836629002,0.0018842491389667922,0.0,265.0552783793649,-7.420204748204873e-05,0.0018894012700690253
2019-11-30,-0.0012174952080694296,0.00046352848494793744,0.6536175571592515,0.010352751208563982,0.0,261.3427116049212,-0.00022190809776048874,0.01035704021736727
2019-12-01,-0.002405461492174763,0.0004618227650216744,0.7060107789695151,1.3615388823094342e-05,0.0,260.54642049785843,-5.5847436947337656e-05,1.5339743551372667e-05
2019-12-02,-0.0038013707446513207,0.00046013514537595766,0.6898046231314737,1.4063497047639837e-07,0.0,267.33617084668407,-0.00016946514468576951,1.0045571061041788e-06
2019-12-03,-0.003901551082982856,0.00045840627392806574,0.6705756753177967,4.523605276635811e-05,0.0,266.623057069078,-0.0002593951152458703,5.017766498910487e-05
2019-12-04,-0.004102270692418524,0.00045670215356147893,0.6530274357050377,0.0,0.0,266.5971787950189,-0.0001832126129397565,6.65085760225482e-09
2019-12-05,-0.0026755695794261785,0.0004550097352367338,0.6376773812676554,0.0,0.0,264.8176997053646,-0.00010345835175554633,0.0
2019-12-06,-0.0030936342427286055,0.0004533056148701469,0.6254439129443268,0.0,0.0,265.16891279058945,-0.00010942268885124874,0.0
2019-12-07,-0.003616474400469139,0.00045159829538420776,0.6133876879560971,1.0803341865539551e-07,0.0,268.277445177125,-0.00020237502215777415,1.1920928955078125e-07
2019-12-08,-0.002011474916490458,0.0004499090761788148,0.6055354174023071,0.0038010632713972514,0.0,266.91068550152966,-0.00011907147485657602,0.003846289242728282
2019-12-09,-0.0014737972852873937,0.00044822490821450447,0.6419394972634183,0.002323186645905177,0.0,260.2064732373771,-0.00021463698354986434,0.002327048795269088
2019-12-10,-0.0020364166821463634,0.0004465356890091115,0.6778265599252591,0.003747562441111958,0.0,261.4115043683241,-9.593579623490404e-05,0.0037521101997397043
2019-12-11,-0.0018458230010533739,0.0004448547201641535,0.6849238796198212,0.0005012992664245563,0.0,264.2666159879466,-7.936381603364892e-05,0.0005051946802553042
2019-12-12,-0.0026634307315120593,0.000443200354522231,0.6758867684057204,0.00039771363391714583,0.0,264.9304067177064,-0.00010575771879004894,0.00041817062991663225
2019-12-13,-0.0016527123707162459,0.00044155743836009575,0.7002385313677024,0.007351223947638173,0.0,263.55215961291066,-0.00013484472229992605,0.00736158338641463
2019-12-14,-0.0012802103229161712,0.00043988977111665545,0.7391803403807675,0.0006429960709170434,0.0,259.0555187555805,-0.00014770288799105394,0.0006481312930011209
2019-12-15,-0.0013772042962790884,0.00043824525539484403,0.7393012612552967,0.0004339211194191949,0.0,256.9753144689872,-3.9041957865327096e-05,0.00043836631669243826
2019-12-16,-0.0013612367759990153,0.0004365858385118388,0.7343421260740349,0.00018364108972630257,0.0,254.80240422767886,-3.714798449796472e-05,0.0001890233344845854
2019-12-17,-0.0018442697865141313,0.00043494797359078626,0.7278576867055085,7.343765790179624e-05,0.0,258.80865191515335,1.5336278257733685e-05,7.786199453632415e-05
2019-12-18,-0.0026817571392840586,0.00043331170822940977,0.7180830960893363,0.0,0.0,264.99562011690017,-0.00011428067260711207,1.713400049396796e-06
2019-12-19,-0.003793389741647042,0.0004316804941091161,0.7051468613906544,0.0,0.0,264.36246410377055,-0.00023489499643529203,0.0
2019-12-20,-0.0024311782024000997,0.0004300442287477397,0.6927593683792375,3.713083132512152e-06,0.0,265.521107718545,-1.1690992251627864e-05,5.848192123423647e-06
2019-12-21,-0.003791875800507217,0.00042839146266549324,0.6795987633886535,0.0,0.0,269.4257464256215,-0.00018097519201073944,0.0
2019-12-22,-0.004751261092175199,0.0004268015003473745,0.6635693911105226,0.0,0.0,270.17448387936236,-0.000434623952260462,8.52346317969932e-07
2019-12-23,-0.005289880906121205,0.00042516203586664584,0.6479701385210688,0.0,0.0,269.5364818572998,-0.0004737985472978845,0.0
2019-12-24,-0.002883502487408913,0.0004235638231880921,0.6344382650659134,1.7905807764516712e-06,0.0,266.1088279142218,-0.00016664781497191574,1.7905807764516712e-06
2019-12-25,-0.0012972914313865921,0.00042194751022899224,0.6355132194562148,0.002798274706649242,0.0,266.01315844979445,-0.0001289147494287141,0.002806991939493822
2019-12-26,-0.0011833794625465482,0.00042034929755043854,0.6623362740554379,0.0023508390127602273,0.0,263.4040955186115,-0.00021003864410906864,0.002364301833055787
2019-12-27,-0.002290632344235135,0.0004187345841510148,0.665358376368291,3.935215668489704e-05,0.0,260.75961618369587,-7.525622044916207e-05,4.007043464579804e-05
2019-12-28,-0.001071400772043541,0.00041712147031126726,0.6610953408221516,0.0007663981220816489,0.0,259.2890601149162,-7.453741831968061e-05,0.0007721883091199734
2019-12-29,-0.0015703181678292444,0.0004155432100349901,0.6831611015477872,0.0013718520222747396,0.0,257.31848883763547,-0.0001318861472572984,0.0013736980613552243
2019-12-30,-0.0017386945964252883,0.00041396654931838905,0.6813656794373824,6.113685457046424e-07,0.0,256.0292378082563,-2.4043439261320622e-05,1.469636985114392e-06
2019-12-31,-0.0020650067908615714,0.0004123816382413531,0.675458947592985,7.554299413821118e-06,0.0,260.4479936287228,-3.16510713622395e-05,8.414896092226062e-06
2020-01-01,-0.0033428336856728895,0.0004108065770844282,0.6739545631767891,0.0010286599692315031,0.0,266.38130844245524,-6.031163962884139e-05,0.0010366631765928646
2020-01-02,-0.002719739820324095,0.00040922166600739217,0.6951147966690208,0.004623315281282037,0.0,264.1162335634681,-0.000256646919132626,0.004629464607329234
2020-01-03,-0.002445594107700607,0.00040767640717285505,0.7128529234345575,0.0012671133387560226,0.0,263.194832720999,-0.00013508807636250213,0.0012874834617416467
2020-01-04,-0.0038101053928251325,0.00040610134601593023,0.7068523974517421,9.560105154069804e-07,0.0,268.51739431190856,-0.00010732095162410521,3.535339118504047e-06
2020-01-05,-0.006095033623067673,0.0004045528880620407,0.6965467664930557,0.0006251574446589261,0.0,262.47476381276743,-0.000571266048203754,0.0006862028211651958
2020-01-06,-0.002775355247454455,0.0004030009784267448,0.6884878269921141,8.006086625621818e-05,0.0,259.00977942903165,-0.0001705089205149877,8.521632275883067e-05
2020-01-07,-0.003664220414929471,0.0004014408184310138,0.6941821426995057,0.0018372855617501643,0.0,264.7197763798601,-8.622505886238173e-05,0.001840719479625508
2020-01-08,-0.0038653341895442906,0.0003999320127196232,0.6888521988288607,5.88554404886429e-05,0.0,266.5998043663758,-0.00021228504151442633,6.471759518661069e-05
2020-01-09,-0.0022224988051726996,0.000398386753885086,0.6781759890683852,0.0006902814542843124,0.0,262.5884844821276,-0.00025840125199260013,0.0006952459360905893
2020-01-10,-0.002243672555449319,0.00039686304701250154,0.72127370600871,0.0035411950600686046,0.0,257.8457042169661,-0.00027062964894003787,0.0035473606680746137
2020-01-11,-0.0021738492078700305,0.00039533428889883444,0.7354625982079802,0.00037977373027532114,0.0,260.26460390755466,-7.764207946378634e-05,0.0003894744283061917
2020-01-12,-0.003309854090550525,0.0003938337335478788,0.7368023831067562,0.000790080529148296,0.0,260.8778918063349,-0.00018408127381639968,0.0007933526389342919
2020-01-13,-0.003009668767115491,0.0003923132257946467,0.7332172860758004,0.0006106124380550816,0.0,259.2928854049712,-0.00022335123207609537,0.0006162113219768717
2020-01-14,-0.002128709886370406,0.00039082757160488496,0.7301161024305556,0.00032268205689171614,0.0,258.4981569911576,-0.00013053439304990284,0.0003244014783094159
2020-01-15,-0.003607573819025762,0.00038931211509273553,0.7326703834892891,0.0007138500400518966,0.0,257.8365177075517,-0.00026839378021531186,0.0007222034162371036
2020-01-16,-0.003220304973044638,0.0003878331117037326,0.7264657173228579,0.0,0.0,261.35292592740103,-0.00010493696051633966,1.7143987065537658e-06
2020-01-17,-0.0035445660689456316,0.0003863142035101767,0.7170341189971753,0.0010621543910543797,0.0,265.8641497725148,-0.00022123106308070956,0.0010846780893843638
2020-01-18,-0.004245513366103846,0.00038485995120247885,0.7144917920933381,4.569302170963611e-05,0.0,260.00213299049045,-0.00040743016969349425,4.999608948908819e-05
2020-01-19,-0.0030929053486403774,0.0003833907977335871,0.7062395171257063,3.292499962499586e-05,0.0,262.6325273890954,-6.250759302559546e-05,3.5972783692192684e-05
2020-01-20,-0.004111080646178144,0.00038191339390426034,0.6978520682527072,0.0,0.0,265.2815795007623,-6.14391503024236e-05,4.261732051702438e-07
2020-01-21,-0.005775940578199377,0.0003804607411562386,0.6870363167225754,4.6912580728530884e-05,0.0,269.39336739735865,-0.0003036516218704019,4.7955674537884774e-05
2020-01-22,-0.003857744615630242,0.0003789849368865881,0.6845969794609229,0.0033427530341902695,0.0,266.23446259435735,-0.0002867202300809871,0.00335867166084961
2020-01-23,-0.0024428236282477943,0.0003775671377020367,0.708876327830744,0.0014312866717408608,0.0,262.6300088591495,-0.00015742895798494589,0.0014341419024638804
2020-01-24,-0.0038919814646580808,0.0003760929329920623,0.712846486581921,0.0004187182938985232,0.0,266.9450487937856,-5.011466242330896e-05,0.0004202320245699694
2020-01-25,-0.0044087612696286655,0.0003746535818455583,0.7035493724988231,0.00027581114890211725,0.0,266.7485868198948,-0.00021638552326772172,0.0002818163168632378
2020-01-26,-0.004495905407067746,0.0003732373822206831,0.6947173210187149,0.0002463543524513137,0.0,265.627064731835,-0.00021997824479631114,0.00025149915235119473
