date,potential_evaporation_sum,runoff_sum,snow_depth,snowfall_sum,snowmelt_sum,temperature_2m,total_evaporation_sum,total_precipitation_sum
2020-01-27,-0.001574065515213767,0.00037179138027342023,0.7023663709392656,0.0056140850913726685,0.0,266.51366562852303,-8.08571891511901e-05,0.005621541135626379
2020-01-28,-0.0031356023108891854,0.00037035362868659245,0.7312917475870998,0.0001785110071890772,0.0,264.30082811114926,-0.00014747922850699076,0.00018193672949397648
2020-01-29,-0.0026680501335758274,0.0003689440798624761,0.7622320889977637,0.007766763221914486,0.0,266.1036421996726,-0.00014784316516528698,0.007776188607914075
2020-01-30,-0.0019060969773658926,0.0003675212294368421,0.8140036947534134,0.006329617889250739,0.0,264.08362182071204,-0.00014651328914583068,0.0063339615600713625
2020-01-31,-0.0032233316767013684,0.00036609997857088426,0.8433304551406545,0.0003182431314624636,0.0,264.29016626217947,-9.335234950659639e-05,0.0003195407867755457
2020-02-01,-0.006201756581411523,0.0003646821793863329,0.8292811047110407,9.79734090088451e-05,0.0,270.84643927895644,-0.00023040754752138917,0.00010226323514213469
2020-02-02,-0.01147134168504995,0.0003632989812031978,0.805925214806968,0.0007470955619704253,0.0,269.9450013148134,-0.0008763738797377733,0.0007503885467212839
2020-02-03,-0.002282068848946674,0.0003619059330999514,0.9425393659516245,0.01759241483474182,0.0,259.0355856908019,-0.0004936616846733848,0.017597989123374378
2020-02-04,-0.00253872181904518,0.00036051288499670516,1.065074741054614,0.0016213226958183245,0.0,254.47994700932907,-0.0002107485539495608,0.001625138773767881
2020-02-05,-0.002000447973019659,0.0003591445879747639,1.0561587806026365,0.0005043171935499052,0.0,256.3786864235801,-2.650157837881207e-05,0.0005086108451833022
2020-02-06,-0.0010543414260034507,0.00035776484147303524,1.0915918152660076,0.010580588952969698,0.0,260.9014541927705,8.15151396107539e-06,0.010589579577089414
2020-02-07,-0.0022820136641378457,0.00035636674212870636,1.1790038142949624,0.0039149295054586595,0.0,261.20495004528215,-0.00011312423831662217,0.0039192098008710785
2020-02-08,-0.0026169723625910487,0.0003550117467082827,1.177406325403131,0.0035537144558577894,0.0,263.4145497395719,-5.655288485820685e-05,0.0035803499362213327
2020-02-09,-0.0037923045245941076,0.00035365675128785906,1.1849107760269542,0.003133309131625009,0.0,260.67031724215,-0.0003273448996287955,0.0031367384612897026
2020-02-10,-0.002288856959275607,0.0003523049549867878,1.1876967837806027,0.003025378758287699,0.0,258.85839716234227,-0.00015086389152006916,0.003029668230121419
2020-02-11,-0.004235605903937992,0.0003509731110879931,1.188910820165372,0.0005478493153712171,0.0,258.84508706575957,-0.0001120270771832116,0.0005528786592214657
2020-02-12,-0.002636192966315706,0.0003496048140660518,1.202810053995998,0.006421419228874357,0.0,260.8310671948219,-0.00018755002420837598,0.006431838802624457
2020-02-13,-0.0037826461728009807,0.0003483094232904036,1.2401302359198445,0.001965513737019846,0.0,258.82341649258433,-0.00017868621159071305,0.00196982962263506
2020-02-14,-0.004885391916258861,0.00034695602742965614,1.214840761461276,0.00012540716235920536,0.0,264.2097833816615,-0.0001369298851422671,0.0001302582563644882
2020-02-15,-0.0054315380794180326,0.0003456257830905376,1.178915077683616,8.840526396271874e-05,0.0,260.895021812166,-0.00028182660876694375,8.925612026546634e-05
2020-02-16,-0.00445027653611986,0.00034429393919174284,1.1512147720250707,0.00048793433497181047,0.0,262.5035925432338,-0.0001402155122598686,0.0004905757124532944
2020-02-17,-0.0035221395687868367,0.0003429570440518654,1.1755497531926788,0.00675271560916793,0.0,261.6135510841557,-0.0003388980035222856,0.00677735382880739
2020-02-18,-0.0028728227746688713,0.0003416134981112292,1.1925818951565441,0.0009583316027781385,0.0,257.5885206894237,-0.00019357182443310313,0.0009621918033071832
2020-02-19,-0.003932117784427385,0.0003402899045728695,1.1788532379207863,0.00025520734699432463,0.0,256.2146983963846,-0.00022486800927731953,0.00026080094815981574
2020-02-20,-0.006350466928913096,0.0003389495577515856,1.1598571662399955,3.7120307906199316e-07,0.0,258.67893365906684,-0.00010417572270005437,3.7572814919854293e-07
2020-02-21,-0.009978458958830537,0.0003375945623311619,1.1381645130796847,0.0,0.0,264.396110523892,-0.00025346784689332137,8.523463748133508e-07
2020-02-22,-0.008751421661700233,0.0003362890690733484,1.1120212360963984,0.0,0.0,265.79852114244596,-0.00027488366737540837,8.52346317969932e-07
2020-02-23,-0.009008952032374798,0.0003349537734931472,1.0849000172875471,0.0,0.0,265.1612335391862,-0.0002934208329198724,8.523463748133508e-07
2020-02-24,-0.005206308164502268,0.00033361022755251093,1.0806675567914312,0.005576369473658039,0.0,263.8212748310211,-0.00041675409775669296,0.005581453502254963
2020-02-25,-0.004507793460862112,0.00033229808349393857,1.1195764918785311,0.002771701874200907,0.0,258.4456202081368,-0.00042112787269939813,0.002776439058487671
2020-02-26,-0.003268163503900086,0.00033098593943536625,1.1156651843514596,0.0009183275623846863,0.0,259.7498207846604,-2.2730779555221066e-05,0.0009234781487172337
2020-02-27,-0.005920428887935683,0.0003296655450163588,1.1299697100105934,0.003407469345519772,0.0,263.98002536507875,-0.00019299470435428084,0.0034125608071095526
2020-02-28,-0.008674444030907195,0.000328389854080933,1.1169920955449624,0.0,0.0,265.99160860352595,-0.00020313481826566708,8.52346317969932e-07
2020-02-29,-0.009051981071631115,0.0003270628088611668,1.0896317936381827,0.0,0.0,268.1662670717401,-0.0003676910774182465,1.7059372794392402e-06
2020-03-01,-0.005542999985864608,0.00032578871748541714,1.0783417840012948,0.003392147226522198,0.0,264.80472342352857,-0.0005408466220070414,0.0033955828617740352
2020-03-02,-0.006317925697329353,0.00032448482378727976,1.0797351327095104,0.00013536315853312865,0.0,261.967251165214,-0.0003187210420093968,0.00013774081128335922
2020-03-03,-0.006391435777400174,0.0003232157836526127,1.065351525717985,0.0018450796477875468,0.0,264.8730754349416,-0.00023814764315799135,0.0018543501910578226
2020-03-04,-0.007394657044087427,0.0003219283906753454,1.0561486655484933,4.050964857898863e-05,0.0,266.54318835730834,-0.00033141498974824363,4.881258401493569e-05
2020-03-05,-0.009143618161732195,0.0003206907524227422,1.052207472634181,0.002282316801743319,0.0,265.91630382861126,-0.0005147815760919604,0.0024653068706814185
2020-03-06,-0.011838058630625408,0.0003194150614873164,1.03413715829508,0.0,0.0,270.47250964996283,-0.0003741392497457354,8.583068797918258e-07
2020-03-07,-0.012252009773658494,0.0003181574708324368,1.0106352897687148,0.0,0.0,272.1253574859849,-0.0005435688410606761,1.7046928064701206e-06
2020-03-08,-0.0063846115506975,0.00031689988017755713,0.9878086011064031,0.0018848711572124462,0.0,270.44363017899394,-0.00043887044118959354,0.0020364704947614834
2020-03-09,-0.007419492691586922,0.0003156555911241952,0.9846423592720105,0.0005210754224809549,0.0,268.05146215190996,-0.0004325533064745241,0.000555234558119262
2020-03-10,-0.007395875529717591,0.00031441290163050943,0.9836513138535781,0.0024560941225391327,0.0,267.3215073838746,-0.0004670582290759868,0.002474918372213504
2020-03-11,-0.009108938992360217,0.0003131702121368236,0.9765420400041196,2.697895223138023e-05,0.0,268.6598326796192,-0.0004643153946446834,2.8701926332570697e-05
2020-03-12,-0.00845569237477362,0.00031197062656704316,1.0110550645156546,0.008114468516771403,0.0,265.73025152059154,-0.0007020830476688126,0.008213907429738827
2020-03-13,-0.005806765398063228,0.00031070798467108086,1.0258554577153955,0.000394128073575133,0.0,263.03784055045327,-0.0004018496427327227,0.00040156297427786276
2020-03-14,-0.0068280626151521326,0.0003095315506229293,1.0185638830037667,0.0012993332903600682,0.0,266.06425191588323,-0.00018242381428931395,0.0014366589023227475
2020-03-15,-0.006956580963175176,0.00030831706389195505,1.0127323244026603,0.0007697381079196931,0.0,268.67789484731674,-0.0001088129303886392,0.0008343328527138058
2020-03-16,-0.006285677648196787,0.00030708582387805656,1.0024781882650662,0.000488978068707353,0.0,266.9779162900821,-0.00018251571004505212,0.0004957241695479485
2020-03-17,-0.010268565667214367,0.00030588623830827617,0.988025614995292,6.177457375715008e-07,0.0,268.1095469523285,-0.0003279178840039814,7.339975253262759e-06
2020-03-18,-0.008465742113563301,0.00030469650265860693,0.9794181636946799,0.0016391810008698265,0.0,268.5186236753302,-0.0002897457919467641,0.001656007104689401
2020-03-19,-0.004337821387301731,0.0003034985166485027,0.9736714336158192,0.0005238643389637188,0.0,266.2068855623292,-0.00025805565765348536,0.000524738346766779
2020-03-20,-0.0069521288413785945,0.0003023252817197035,0.9750413337894304,0.0008795105425988214,0.0,264.4114451794525,-0.00029273269077142083,0.0008829547933838143
2020-03-21,-0.009862110902697355,0.0003011488476715519,0.9665274467396424,1.6212084535825053e-05,0.0,266.1753939181398,-0.00035835591034363894,2.05116956936316e-05
2020-03-22,-0.007862721248871864,0.0002999772123024289,0.9576328658339219,0.0014777479451254937,0.0,266.65509623367683,-0.00036553421852278845,0.0014958667889826715
2020-03-23,-0.01119573309091525,0.00029881567941547117,0.9580478129413843,0.00014295157487109557,0.0,267.17186921689023,-0.00047746949466103214,0.00014379194553833203
2020-03-24,-0.010631090545721648,0.0002976722468090596,0.9476941354755181,0.0009647092366285917,0.0,267.9595914470723,-0.0005599426494984977,0.001020314161386867
2020-03-25,-0.009558291674333776,0.0002965139130414543,0.9436301825859228,0.0006731206414389746,0.0,267.44793078679373,-0.0006577041536822158,0.0007245427807845639
2020-03-26,-0.008278676682272874,0.0002953638296342839,0.9364990694150189,0.00026779465040581375,0.0,265.7626467056418,-0.0006578422209384752,0.00027459741985730535
2020-03-27,-0.011605061169734783,0.0002942352981890662,0.9285992121292372,1.8485816521833176e-05,0.0,264.90738855423007,-0.0005487579020992511,2.0205301080046403e-05
2020-03-28,-0.00877361849876447,0.00029309186558265475,0.9205577440854519,0.00044093100027849444,0.0,264.08005661973397,-0.00041755998117775576,0.0004448058746287782
2020-03-29,-0.011341821002421407,0.00029197158449787206,0.9183722027277542,0.0002679849243433462,0.0,266.03821677946104,-0.0003914440861024426,0.00026930669933259804
2020-03-30,-0.013828038916749469,0.00029086460501460704,0.9101962504413843,0.0002703103263162624,0.0,267.90012868245446,-0.000523511099360757,0.00039081553281363797
2020-03-31,-0.010632279439497802,0.00028978902741340595,0.9064157489553909,0.002709493735584162,0.0,269.2196446937806,-0.0005925309365499491,0.003388804928080953
2020-04-01,-0.006225903239627342,0.00028863069364580063,0.9266978118379237,0.0050393045790451405,0.0,267.8243573686273,-0.000654866466414457,0.0051354863549356415
2020-04-02,-0.004126398198011905,0.00028755671560427566,1.0563985533633475,0.01041656088525966,0.0,260.2058265815347,-0.0005794442390317971,0.010420408491258621
2020-04-03,-0.008683487099442779,0.00028642073357846106,1.1063630127412902,0.0002597154744264096,0.0,258.7419343865749,-0.0003621396898044705,0.0002614319404979193
2020-04-04,-0.011286260170788416,0.0002853302548160661,1.0944732263712333,1.8947205301058497e-06,0.0,262.1992230711684,-0.00037300507248626594,4.167226649890625e-06
2020-04-05,-0.013001142501157557,0.0002842802280760081,1.0812740002648307,0.0002714882125962252,0.0,267.5286765017752,-0.00040511670127763586,0.0003759627287321035
2020-04-06,-0.01282876330075291,0.000283365364128587,1.0659000375176555,0.0026687073000406817,0.0,271.6128122900839,-0.000560760771655767,0.005395580398834358
2020-04-07,-0.014779216488875912,0.0002821075209116532,1.0621388465895718,0.00019211111600789648,0.0,272.0872146944093,-0.0008430478641879087,0.0004099831741732256
2020-04-08,-0.0142935331342584,0.00028104844403132207,1.036034650497293,0.00028659529605154266,0.0,270.8063246301339,-0.000990522157211425,0.000350497570312683
2020-04-09,-0.011404501726735112,0.000279972866430121,1.0182992823828863,0.0,0.0,270.2253410605163,-0.00042618627496863494,-6.65080075883596e-09
2020-04-10,-0.014784074099050403,0.0002789204403505487,1.000784836246469,0.0,0.0,273.06132070896996,-0.0005308439649936169,0.00030673589008569063
2020-04-11,-0.006693663738541684,0.00027789781659336415,0.9987303308174436,0.009699986016346238,0.0,270.650639859072,-0.0006870466710652336,0.010301088882704913
2020-04-12,-0.005922484869337352,0.00027680228658988657,1.1055144976312383,0.007763971737717506,0.0,260.7460199991862,-0.0009337237294195062,0.007775824682675845
2020-04-13,-0.0058157170391352165,0.00027576130999010164,1.1457294241407723,0.0010487914380043915,0.0,255.21107111498014,-0.0004995184092871888,0.0010546410487301606
2020-04-14,-0.006625115660961065,0.00027474533703367594,1.1595481973134416,0.0016970509021295669,0.0,258.6555604306094,-0.00019365915302502906,0.0017040932582596602
2020-04-15,-0.004888017846029357,0.00027370276087421483,1.1780534589806968,0.004971248260830756,0.0,264.13436703223965,-5.0533499758122335e-05,0.0050430749264090855
2020-04-16,-0.006231078109835502,0.00027268013711703027,1.2246707549876412,0.004315469771791987,0.0,261.96421633646764,-0.00047751920729202066,0.004326597462264758
2020-04-17,-0.013152371271181915,0.00027166071247919805,1.2367747965954567,0.0003119147472125663,0.0,263.1210341336813,-0.00044567468918144375,0.00031320224500813455
2020-04-18,-0.015349635717558997,0.0002706596406839662,1.2160067513388653,0.0,0.0,268.775385506409,-0.0004642067876996968,1.695018056580011e-06
2020-04-19,-0.010003411753029474,0.0002696335652453751,1.2125759088835923,0.004883650648223478,0.0,269.79321111977214,-0.00038685882727136726,0.00516813101068055
2020-04-20,-0.013356874260188497,0.0002686489941710133,1.210124157691855,0.0008686623288749976,0.0,270.5521157223402,-0.0005468799085435221,0.0010707863748697006
2020-04-21,-0.018053714754217763,0.00026761306881231103,1.1828298335246,6.542830480694098e-07,0.0,272.7203716127213,-0.0006438871361525719,1.5090918460671385e-06
2020-04-22,-0.019160419197405798,0.00026663674809838424,1.1479871502030368,5.683909028263416e-07,0.0,273.94402149437514,-0.0008392473682761193,8.33434573674606e-05
2020-04-23,-0.013293141151888895,0.0002657117816687977,1.117000141610758,0.002370380138778417,0.0,272.2632947875057,-0.0008675360231328819,0.003317093192520788
2020-04-24,-0.009560693202719177,0.00026469900783172433,1.1592557802936678,0.010522893929885606,0.0,270.80130024997976,-0.0007213272291135654,0.011060980517980485
2020-04-25,-0.015799729753348785,0.0002636960839147622,1.1774210382091574,0.002318775439161365,0.0,270.8087838778164,-0.0007077923233983881,0.002523789920950579
2020-04-26,-0.01428207649854617,0.00026274291472246417,1.1570946070209511,0.0014548782196085333,0.0,273.6913081777972,-0.0005788867398675553,0.001951020652964964
2020-04-27,-0.01532248714886143,0.0002765543548400793,1.130298219382651,0.00026760747035344445,0.0006120565878806141,274.2714058863466,-0.0007273172223046002,0.0017048304027083231
2020-04-28,-0.017853976095800347,0.00026703099746488583,1.1156980582774247,0.003902778976549537,0.00028083046193176745,272.5820592100787,-0.001155432997702879,0.005108287273827246
2020-04-29,-0.021591627454690343,0.00027295256738608844,1.10502851525718,0.0,0.0009402641973926524,274.32217397168984,-0.0007710016337828448,1.7046927496267017e-06
2020-04-30,-0.01765331865872367,0.0004579786863704186,1.0584916799081923,0.0,0.0100586385292522,278.680334953265,-0.00042892661008794435,0.00047307984304259396
2020-05-01,-0.012334986973953787,0.00037283109406293453,1.0049108587864877,0.0,0.005571694339567659,275.9246263342389,-0.00041686554076307916,0.0016388668515538193
2020-05-02,-0.016972603855159998,0.00029869503894094696,0.9714891106844397,5.913174337586441e-05,0.002176785767920273,274.2400739493792,-0.0009042289802583599,0.00038665206418375176
2020-05-03,-0.01863446469697575,0.00043029636986511584,0.9408676233668787,0.0,0.0035049433972539202,275.51836355392544,-0.0009515524478787083,0.0018804491238729295
2020-05-04,-0.010351515674995164,0.0002683149387607467,0.93868093257121,0.009298053143893259,0.0005375524025178898,272.6271629297576,-0.0009698377301295599,0.0104275899081353
2020-05-05,-0.018365892818418602,0.0002546084802702995,0.9961827164989407,0.002870128000691786,0.0,271.46297393770095,-0.0011844353824012025,0.003853840739987
2020-05-06,-0.019912107600330634,0.0002537811711683112,0.9844786793049671,8.250360435011698e-07,0.0,273.2335617582677,-0.0009515614559253058,1.612423503466245e-05
2020-05-07,-0.011191753554815626,0.00025750023160277117,0.9765475573063794,0.007136454837302031,4.722428439700671e-05,270.93174762330716,-0.0011936843731982561,0.008025050331643746
2020-05-08,-0.01361823481860134,0.00025242853299372616,1.0161091432733051,0.0020086443693624377,0.0,269.7564143883082,-0.000552435779133759,0.002427486140844253
2020-05-09,-0.015123606022805144,0.0002517206857433427,1.0280524934528013,0.0026823895757144456,0.0,270.0531734207929,-0.0008859459500191576,0.002778789586266556
2020-05-10,-0.0120836746389583,0.0002510575419765408,1.0256136159663372,0.000489449370547203,0.0,269.39303837073953,-0.0006138865630758011,0.0005001131255733698
2020-05-11,-0.008333219015328899,0.00025045585497624455,1.026532016905014,0.0023960392859022498,0.0,271.3810302497304,-0.00027579964680523526,0.00266373174338691
2020-05-12,-0.01166094355495636,0.0002901503595255189,1.0274635214365584,0.0009756560968813924,0.002153798601048141,274.6417060895155,-0.00017596642344684926,0.0016461683530915791
2020-05-13,-0.014487347234103639,0.00035001430134315274,0.9954728236081686,0.00020638718611776493,0.003255577284400746,274.93137663861006,-0.0007263850946884371,0.0038272858844638543
2020-05-14,-0.015275291340836026,0.00025700512578931905,0.9781112527218692,0.0012599290006578305,0.0003915818271327154,273.3623225935884,-0.0010984952187975921,0.002039401965626216
2020-05-15,-0.014659360893028606,0.000288098461210391,0.9719658975547317,0.0023410656820919556,0.0014926735627449166,273.79613504212233,-0.0008445559648302315,0.003878992526442372
2020-05-16,-0.01239436010351289,0.00029166699466058767,0.979462532000353,0.0034142331888446704,0.0018636974069358267,273.3237193910416,-0.0006370586211566872,0.0048055300268076235
2020-05-17,-0.020927916265140147,0.0007632224068129804,0.964627885549082,0.0,0.007283309716626075,277.0900479261036,-0.0007333645365585042,8.583068797918258e-07
2020-05-18,-0.026166179927728947,0.0021259151609603973,0.9108810855843926,0.0,0.019368476429059683,281.0626047209832,-0.0007740488949384393,0.0
2020-05-19,-0.03120765089988709,0.0015554832199872553,0.8482033824741055,0.0,0.016292759717184274,281.18296886523115,-0.0013784193512746843,0.0
2020-05-20,-0.026880379113773844,0.0026557043952456978,0.7878594982197504,0.0,0.017613327646322844,280.9621759942696,-0.0009496773903568587,0.00035420895288343465
2020-05-21,-0.028307198930931633,0.00035020262844818464,0.7487061926200564,2.1528810431054758e-07,0.0011361491798007558,275.32717070067673,-0.0019395682897608158,0.0024035576373170327
2020-05-22,-0.023780167776312533,0.0004232908877949257,0.7276841215719163,0.0,0.0030502220668361685,276.4054940182386,-0.0015142916643855265,0.0004657171035217027
2020-05-23,-0.007965911748045583,0.0009202968097675991,0.704633752280485,0.004341577974248068,0.005305370263292291,275.1537986115996,-0.00028946339073827713,0.007553678279542655
2020-05-24,-0.007591495364062531,0.0004994673075649024,0.7369511203801791,0.006318633207830333,0.0011180408804093377,272.40538689780374,-0.0006685970971981684,0.009671091319928465
2020-05-25,-0.013136939940142766,0.0004734626765978539,0.7605077021539548,0.002704098483936935,0.002646946890205987,273.4261429709455,-0.000663683597145781,0.0054879108559613855
2020-05-26,-0.019473149067601243,0.0013610673489543679,0.740897140933969,0.0,0.00794582279388514,276.9713232288253,-0.0005840514760232916,4.695493211686568e-05
2020-05-27,-0.012443042449695242,0.004690853805191773,0.6992208189883475,0.0,0.01487990346668804,278.38168274615447,-6.175373738768413e-06,0.004536297395358975
2020-05-28,-0.012528203133135867,0.0031004085042382365,0.6536883625382534,0.0,0.016021599877352095,277.6041315190088,9.965468303295179e-05,0.00018550712654265397
2020-05-29,-0.0187055702600102,0.007139334907639498,0.60164479975871,0.0,0.023311387052980522,280.4846923993357,0.00015504551935667375,2.9375660890913284e-05
2020-05-30,-0.02050095253576667,0.009329545885156105,0.5311582748499294,0.0,0.028518558432490137,281.5278783571922,0.0003955584482452964,0.0002828035313181148
2020-05-31,-0.028585103103670028,0.011267783362313181,0.44379156367702455,0.0,0.033540584399538526,284.03876216263427,-0.000236014630329811,0.0006190847542276592
2020-06-01,-0.029430290189503282,0.006727734864768336,0.3761685186411253,0.0,0.01968356655479151,283.4644146109256,-0.0011705762975044171,0.0
2020-06-02,-0.022664092523229998,0.005505221711713716,0.32447645399305564,0.0,0.015482357813645221,282.65655089053286,-0.0008192627959079661,0.00010387275002592162
2020-06-03,-0.024969309863060882,0.005492368828778887,0.2853930342219868,0.0,0.012833735595146816,281.93671250567826,-0.0013309263408520804,0.0011269809162094632
2020-06-04,-0.027169809755632435,0.0050626742301014185,0.25391544550376655,0.0,0.009602739017898754,281.99650334144496,-0.001851644093370707,0.0026048070966810935
2020-06-05,-0.027056189495964916,0.006262997533641967,0.22634341712276362,0.0,0.011591703099551175,283.01706089946515,-0.001528804174671739,0.00010039947800717112
2020-06-06,-0.02605255562706856,0.008582521798246997,0.19058348230049438,0.0,0.01426435878637147,286.114532560503,-0.001230744666046342,0.0014149379638682812
2020-06-07,-0.025476540717701453,0.006174220119492482,0.15945486295021188,0.0,0.00775922439192648,280.37170428834617,-0.0016767823447783792,0.0022785831979439085
2020-06-08,-0.023744637304443424,0.005071467935702222,0.14720461283250943,6.01985865393601e-06,0.0003641248380733749,276.4574455505486,-0.001958515937045469,0.0017926048087534932
2020-06-09,-0.02574891319214288,0.005158628615955849,0.14353675626765536,4.616981677416354e-05,3.489601494228773e-05,275.2776622305258,-0.0017836033129843614,0.000657265839501343
2020-06-10,-0.022932612837034433,0.005294960097404524,0.13813945533192093,2.60534806776855e-05,0.002582469776188587,277.1275551682812,-0.001953566462685496,0.003213164698503839
2020-06-11,-0.027677156830911584,0.00567868394030016,0.12656415519067798,0.0,0.005390459050734838,280.3333475432603,-0.0017308783901613311,0.00018270237971160374
2020-06-12,-0.033734252897359554,0.006951863651221756,0.1085834970133004,0.0,0.008630087925384274,284.1558492053476,-0.0018970196340548791,2.248781733841739e-05
2020-06-13,-0.049702715107613364,0.007804494540570146,0.08496346626353579,0.0,0.009366729459856865,287.87944594345527,-0.002631594984671154,0.000335929420708263
2020-06-14,-0.041597174385846675,0.007983110045309123,0.06392691229696329,0.0,0.006790190703619672,285.17010874847006,-0.00241417167866129,0.0006257255534886506
2020-06-15,-0.035226549427051335,0.0072351215081026335,0.0500180231873823,0.0,0.0046077104401117,282.11879475193064,-0.002548538979753263,1.7107572034547047e-06
2020-06-16,-0.029904244941169937,0.007234351951523689,0.03678937146892656,0.0,0.0049667847316480634,284.2475981128643,-0.0021064739548048734,0.00021323146872815818
2020-06-17,-0.012451438959372245,0.007492655583020659,0.027974101783192096,0.0001691373770183089,0.002581226749945495,279.2687740361848,-0.0025027468537459265,0.007118312115540122
2020-06-18,-0.015671268694818358,0.007383909265873796,0.03199414614230226,0.0024290457578365413,0.0024657209040754935,276.47771747323304,-0.0017643044097612134,0.006277039285589774
2020-06-19,-0.0208221760678426,0.006950890277065126,0.03110953867996705,0.0002556559392961405,0.0026866914651824934,277.99904251817037,-0.002265756849809892,0.0027410325736777572
2020-06-20,-0.026854124193811155,0.006715758624723402,0.02171863045845104,0.0,0.0026559629556486162,280.9436417488056,-0.0024718580251864796,0.00169691137196521
2020-06-21,-0.016973754149035545,0.007400676018774173,0.012161743393950096,0.0,0.0026259181736889535,281.6075920277396,-0.002659008106858717,0.012057922160738407
2020-06-22,-0.0214566376249669,0.006515987343707328,0.006465818473399248,0.0,0.001269561927870842,281.2107049040426,-0.0031449901213669515,0.005108514916425371
2020-06-23,-0.02659958335807768,0.006205437883818891,0.0035370505237758954,0.0,0.0008497521449617074,283.08490958276667,-0.002509340086141549,0.0008929762463111662
2020-06-24,-0.029416742760919583,0.005828028934150092,0.0016446158486346518,0.0,0.0005277715160348321,286.2785713928568,-0.0027343458522342697,7.294935021696792e-05
2020-06-25,-0.01939636254209583,0.009352946180408285,0.0005632246056967986,0.0,0.00020638634424425119,284.52054897674736,-0.003106033366362928,0.023809267510725318
2020-06-26,-0.022990369443166056,0.005184141256041446,0.00045057968455743883,0.0,8.861385917259475e-05,283.1782673909391,-0.00264686611244234,0.000781350401833832
2020-06-27,-0.03143782244395402,0.004963984933950134,-7.3453647229951e-24,0.0,4.245824901397619e-05,287.1581591087097,-0.0029712464281563033,0.002156592695053015
2020-06-28,-0.028617666308152476,0.004752025597513059,-7.3453647229951e-24,0.0,1.624552796115983e-05,286.0343336654921,-0.0028606816905282317,0.0038504422742543115
2020-06-29,-0.01193121008280307,0.006870559379879364,-7.3453647229951e-24,0.0,6.868214593768794e-06,283.5660344499204,-0.0025683734092419434,0.014635522358353642
2020-06-30,-0.016613744157182298,0.004655791457090001,-7.3453647229951e-24,2.3981735194470254e-05,1.3932859325139536e-05,280.6552038893188,-0.0033330752666892306,0.009575040242766258
2020-07-01,-0.030493620762043754,0.004189672274778118,-7.3453647229951e-24,0.0,5.345833671968536e-06,280.01099667665875,-0.0027494653217536584,0.0022408623851320566
2020-07-02,-0.03679543897762137,0.004020278905071108,-7.3453647229951e-24,0.0,4.576487561403695e-06,284.822665564758,-0.003015593525632627,0.00014340317748251258
2020-07-03,-0.032130043764235616,0.003885491924770808,-7.3453647229951e-24,0.0,2.124467812015512e-06,286.384124428988,-0.003072867622483248,0.0009527683089454566
2020-07-04,-0.03636825947606631,0.0037544080093082064,-7.3453647229951e-24,0.0,5.771253405317749e-07,287.8578785826257,-0.0032606294515442717,0.0018868442476456314
2020-07-05,-0.029987408658542207,0.0036244353668837903,-7.3453647229951e-24,0.0,1.443813076127047e-07,287.2151442525975,-0.002815332389989142,0.002444260073827529
2020-07-06,-0.02947730284794576,0.0034701810718256207,-7.3453647229951e-24,0.0,3.7126621957552635e-08,285.6533677878802,-0.0028433872355242908,0.0002507087200934739
2020-07-07,-0.03396512353319233,0.0033679118769317025,-7.3453647229951e-24,0.0,1.0312950543764621e-08,287.7157934084675,-0.0030728276334913438,0.002447618603032861
2020-07-08,-0.03811009501838415,0.003218983694658442,-7.3453647229951e-24,0.0,2.062590108752924e-09,285.6511350980137,-0.0029219783853087046,0.00014723828956905732
2020-07-09,-0.03413089596282291,0.003098345240630673,-7.3453647229951e-24,0.0,0.0,284.54239448001385,-0.0027825409378119783,1.937689259936073e-05
2020-07-10,-0.03621335188716145,0.002989186826398817,-7.3453647229951e-24,0.0,0.0,287.1871026321095,-0.0029066942611151504,0.0006824778468393879
2020-07-11,-0.035125005127346454,0.0028754370023975264,-7.3453647229951e-24,0.0,0.0,286.5118726166404,-0.002844574777041115,8.598242765636746e-05
2020-07-12,-0.04037528076751084,0.002769825738028618,-7.3453647229951e-24,0.0,0.0,289.20653837099815,-0.0029463256093657623,3.3006829275787607e-06
