date,potential_evaporation_sum,runoff_sum,snow_depth,snowfall_sum,snowmelt_sum,temperature_2m,total_evaporation_sum,total_precipitation_sum
2020-07-13,-0.03039800956592722,0.002674199514469858,-7.3453647229951e-24,0.0,0.0,286.9048312163847,-0.0023644928278475164,0.0005666824720332582
2020-07-14,-0.02512965313458847,0.0026243907415260705,-7.3453647229951e-24,0.0,0.0,282.5535146027186,-0.00312061989311613,0.004799086124893481
2020-07-15,-0.03315531803389727,0.0024924558603157433,-7.3453647229951e-24,0.0,0.0,283.41902375445756,-0.0024991880018411386,1.3027214436078793e-06
2020-07-16,-0.03510095465317958,0.002407564281743799,-7.3453647229951e-24,0.0,0.0,286.39731283960145,-0.002718566585395296,1.72257422903499e-06
2020-07-17,-0.041124770365192395,0.002326025043503713,-7.3453647229951e-24,0.0,0.0,289.1418858041422,-0.0027962714265295343,2.4446658819271897e-06
2020-07-18,-0.03799301672116512,0.002251919632577627,-7.3453647229951e-24,0.0,0.0,287.600613168404,-0.0025223341039092534,0.0005118846051437034
2020-07-19,-0.0317984255777914,0.0021784172556494593,-7.3453647229951e-24,0.0,0.0,286.00321421290977,-0.0023329617497695374,0.00035441637375933975
2020-07-20,-0.02882886471721412,0.0021165431724429807,-7.3453647229951e-24,0.0,0.0,285.823574120042,-0.0023255290747699092,0.001566384836702567
2020-07-21,-0.029845643725435616,0.0020444793889751547,-7.3453647229951e-24,0.0,0.0,285.53458819057084,-0.0023636854606243853,0.0005227855369819861
2020-07-22,-0.0385536296808787,0.0019776199833821443,-7.3453647229951e-24,0.0,0.0,289.18782774427746,-0.0023943591905010624,8.642673492431641e-07
2020-07-23,-0.03961294077042133,0.0019529138581227453,-7.3453647229951e-24,0.0,0.0,289.64594346745093,-0.0027410067502135612,0.004193962630579027
2020-07-24,-0.03204998858062561,0.0018662699198318741,-7.3453647229951e-24,0.0,0.0,288.0483632491807,-0.002535783722575775,0.0009518116880895157
2020-07-25,-0.03766480896432522,0.0018060141700809286,-7.3453647229951e-24,0.0,0.0,287.83756251793125,-0.002440559130561891,4.679116152100645e-05
2020-07-26,-0.03291922209963287,0.0017604383371644101,-7.3453647229951e-24,0.0,0.0,287.17346519714476,-0.0024145243447379204,0.001180124148137152
2020-07-27,-0.030423154307287294,0.001706211075270917,-7.3453647229951e-24,0.0,0.0,287.6161029549867,-0.0020725505773798894,0.00031713065454017986
2020-07-28,-0.02505496270575766,0.0017038789172630524,-7.3453647229951e-24,0.0,0.0,287.90429321835046,-0.0023821941708440835,0.005720124165677422
2020-07-29,-0.015781845160796816,0.00200522425821272,-7.3453647229951e-24,0.0,0.0,285.08360123499637,-0.0032126591935501265,0.016729407429783235
2020-07-30,-0.02495326173339187,0.001627303954571654,-7.3453647229951e-24,0.0,0.0,286.51398187482874,-0.002305723011156934,0.004768117504491106
2020-07-31,-0.02794606040763317,0.001571978889616196,-7.3453647229951e-24,0.0,0.0,286.71124168798303,-0.002520041108804908,0.003386341024374083
2020-08-01,-0.02961943176506603,0.0016470482457155565,-7.3453647229951e-24,0.0,0.0,286.62679794009796,-0.0027682358704212697,0.005711585182220492
2020-08-02,-0.0290909196949948,0.001511686265805347,-7.3453647229951e-24,0.0,0.0,287.9934398090772,-0.0026543118522665598,0.004554278096236752
2020-08-03,-0.0323795489756401,0.0014272968647843702,-7.3453647229951e-24,0.0,0.0,289.08202999280223,-0.0026340487565697924,0.0006036921746313236
2020-08-04,-0.024481787814595608,0.0014452683386829617,-7.3453647229951e-24,0.0,0.0,287.2486492846645,-0.0030705323600668023,0.005577678513482093
2020-08-05,-0.026946252727575896,0.0013648139386527283,-7.3453647229951e-24,0.0,0.0,286.5974308955019,-0.002523247226230843,0.0007110248177738513
2020-08-06,-0.029042209945829574,0.0013301388523672935,-7.3453647229951e-24,0.0,0.0,288.35923466799176,-0.0022791285688678426,0.00013838782534981864
2020-08-07,-0.036357486567928296,0.0013063062550657887,-7.3453647229951e-24,0.0,0.0,288.9034813487597,-0.0026221076279120932,0.0007735229818160924
2020-08-08,-0.03261251844423639,0.0012731479722901254,-7.3453647229951e-24,0.0,0.0,287.6461761460241,-0.0024643484923967535,7.46086829126218e-05
2020-08-09,-0.0363647721834102,0.0012474681361246919,-7.3453647229951e-24,0.0,0.0,287.1141384685107,-0.0025232142826679066,0.0002700437952189969
2020-08-10,-0.030228529946278716,0.0012201158340367894,-7.3453647229951e-24,0.0,0.0,285.87026569847785,-0.0022826674315383883,5.311147425078356e-05
2020-08-11,-0.03770631055037181,0.0011949889403952043,-7.3453647229951e-24,0.0,0.0,287.62678912534557,-0.0023423975365141694,4.8734643360056444e-05
2020-08-12,-0.038308400765987446,0.0011881810460386978,-7.3453647229951e-24,0.0,0.0,288.04427062858974,-0.002487569594871527,0.0022599377536828102
2020-08-13,-0.03674558428047741,0.0011499667235013457,-7.3453647229951e-24,0.0,0.0,286.975412620214,-0.0024919340092331003,0.0004263985675040954
2020-08-14,-0.03213871863938995,0.001125651985238501,-7.3453647229951e-24,0.0,0.0,285.0307023861988,-0.002009259115925617,0.00016097680645511619
2020-08-15,-0.03505050273096494,0.001102806147882494,-7.3453647229951e-24,0.0,0.0,286.0964392466285,-0.0020374167384316693,0.0
2020-08-16,-0.036029780946545686,0.001081368259790927,-7.3453647229951e-24,0.0,0.0,287.6667864704312,-0.002022843639561012,0.0
2020-08-17,-0.03564027372726613,0.0010610171462182947,-7.3453647229951e-24,0.0,0.0,289.17213031172525,-0.0020545618713828134,9.057178335674741e-05
2020-08-18,-0.034455577700825066,0.0010789075476975091,-7.3453647229951e-24,0.0,0.0,291.3079500395924,-0.001947133086285012,0.0042845567404163854
2020-08-19,-0.026727788529153598,0.0010656517440989868,-7.3453647229951e-24,0.0,0.0,288.836011706997,-0.0025374964510990403,0.00518763185559246
2020-08-20,-0.029379688161241136,0.0010062919161414022,-7.3453647229951e-24,0.0,0.0,288.6873797041324,-0.002218513139181555,0.0005088520467008986
2020-08-21,-0.03326013675854031,0.0009869539131552487,-7.3453647229951e-24,0.0,0.0,288.73596952190513,-0.002057084724264967,0.00031295104205830834
2020-08-22,-0.035239590426622815,0.0009671238351002926,-7.3453647229951e-24,0.0,0.0,289.3704082539302,-0.0020706833334965895,8.616939020100745e-07
2020-08-23,-0.03499633730468103,0.0009495553660527462,-7.3453647229951e-24,0.0,0.0,290.38850934806294,-0.002076048167201422,2.9540563754245008e-06
2020-08-24,-0.03480305568983326,0.000933613312446465,-7.3453647229951e-24,0.0,0.0,290.32374943806855,-0.001989471573529944,0.00020460422429661296
2020-08-25,-0.033927916849063613,0.000916622284442018,-7.3453647229951e-24,0.0,0.0,290.83708891356736,-0.001870459261334549,0.00011596302528165829
2020-08-26,-0.031069417584077115,0.0009074477994509338,-7.3453647229951e-24,0.0,0.0,288.94801729996107,-0.0019744748912625394,0.0013524071138781206
2020-08-27,-0.028050612763496442,0.000913770101164694,-7.3453647229951e-24,0.0,0.0,287.70342996385364,-0.0025629671343133952,0.00411417103756619
2020-08-28,-0.02270138760407766,0.0008915531433234781,-7.3453647229951e-24,0.0,0.0,284.6458159444921,-0.002241356582459757,0.0031868440282197185
2020-08-29,-0.031118608211393416,0.0008624159851990178,-7.3453647229951e-24,0.0,0.0,285.93805454634906,-0.002087413233383901,0.0009822375020015139
2020-08-30,-0.024575695437563348,0.000865485540217599,-7.3453647229951e-24,0.0,0.0,283.9860359666038,-0.0016021726937112165,0.003118474975041804
2020-08-31,-0.01096885470347216,0.000844090419300532,-7.3453647229951e-24,1.4160091509926791e-05,3.49743723195825e-06,276.8110873694699,-0.0018068883925844723,0.002410374825854813
2020-09-01,-0.02183985402860211,0.0008190759999603876,-7.3453647229951e-24,0.0,5.1323976893882974e-06,279.58768488278724,-0.001613582800126682,0.00034065468836638887
2020-09-02,-0.030932725401921463,0.0008041233161074969,-7.3453647229951e-24,0.0,3.1512904133500356e-06,284.3713876900251,-0.001752176821905341,1.7136335372924805e-06
2020-09-03,-0.02878286916825731,0.0007912089764061623,-7.3453647229951e-24,0.0,1.2423843145370483e-06,284.1440689316802,-0.0015864670171407658,0.0
2020-09-04,-0.028642185579585495,0.000778792520700875,-7.3453647229951e-24,0.0,4.4054188634042695e-07,285.77306374946784,-0.0015612026350309623,8.570413569941593e-07
2020-09-05,-0.03279125618900957,0.0007665431768880726,-7.3453647229951e-24,0.0,1.3392102920402916e-07,288.95196417540933,-0.0017403418692828574,1.698198502708692e-06
2020-09-06,-0.03566856568647644,0.0007544710474499202,-7.3453647229951e-24,0.0,3.1401882063871056e-08,288.83224801963337,-0.0016208782918372398,1.2858401419180154e-06
2020-09-07,-0.014053235114631007,0.0007570978611876062,0.0021689894509180794,0.005339133421664185,2.381988501144668e-05,281.5109326421878,-0.0011565646335566784,0.007759775246602593
2020-09-08,-0.007705339730459419,0.000737430685657566,0.1609974087070386,0.021466305816156717,0.0,267.97594290623783,-0.001021985669678214,0.022566724496943857
2020-09-09,-0.015763068434882302,0.0007421982153660835,0.17097981770833334,5.029731214383228e-05,0.0020503919403263406,268.66199653611125,-0.0011608484964081122,5.515295215240269e-05
2020-09-10,-0.018572118449009075,0.0007660809883290093,0.1440454975135358,0.0,0.005378291705402278,275.5811375116898,-0.0012589633085970152,8.642672355563263e-07
2020-09-11,-0.01788349588543682,0.0007660995937336637,0.10309699969103107,8.376557274726825e-06,0.005971705446303902,277.53636919801073,-0.0014299167804209525,5.890016501906229e-05
2020-09-12,-0.02076416875177858,0.0007567946183479439,0.0611494103842985,0.0,0.005616034849383738,280.83566228503787,-0.0014465668549140296,0.0
2020-09-13,-0.025619271658571433,0.0007222219038817843,0.028549510431379474,0.0,0.003251533702773563,283.0244297200004,-0.0015465813862570261,0.0
2020-09-14,-0.02872419614071227,0.0006910842017265364,0.011810475150070623,0.0,0.0014282492131499922,285.4558844988405,-0.0018193014597488665,8.52346317969932e-07
2020-09-15,-0.028192120083307817,0.000671131462700623,0.004631775247175141,0.0,0.0005681665856285958,286.17171482581875,-0.0016826408425882713,8.52346317969932e-07
2020-09-16,-0.024534225968991297,0.000657832723552898,0.0019678378060263655,0.0,0.0002257462254183441,284.4639813554265,-0.001666417892622409,0.0
2020-09-17,-0.02782731785275842,0.0006476019398640779,0.0006402369497410547,0.0,9.675974310454677e-05,284.5511817321491,-0.001504309033438311,3.1502519521389766e-05
2020-09-18,-0.026618461992781044,0.0006381213496633843,0.000360463747645951,0.0,4.007518922878524e-05,285.08660102384465,-0.0015856274903494087,3.0024913826309785e-06
2020-09-19,-0.026638159980881686,0.0006531172216275318,-7.3453647229951e-24,0.0,1.582379142443339e-05,285.22076791378964,-0.001956391448186616,0.003008847300627057
2020-09-20,-0.026203687497451483,0.0006214891281505089,-7.3453647229951e-24,0.0,3.908260983262359e-06,280.20789359787767,-0.0013509548169239767,1.717666123113304e-06
2020-09-21,-0.023820730336641862,0.0006136376473863246,-7.3453647229951e-24,0.0,2.5159389959216794e-06,281.0781775724192,-0.0014334924224406315,4.2319288695580326e-07
2020-09-22,-0.026541026382796512,0.0006126774906438623,-7.3453647229951e-24,0.0,1.7893600598566949e-06,283.65342276334314,-0.0015405674101942677,0.0009200836642264075
2020-09-23,-0.024045799664184873,0.0005993742895665142,-7.3453647229951e-24,0.0,9.522326080139075e-07,283.3865044875783,-0.0014460379531407088,0.00017893516411215574
2020-09-24,-0.028440210905115487,0.00059082801059141,-7.3453647229951e-24,0.0,4.5501158735846396e-07,285.1696512039099,-0.001530534372070415,0.0
2020-09-25,-0.026166458924611412,0.000588396932445677,-7.3453647229951e-24,0.0,1.837283709628434e-07,283.0328046435915,-0.00154059638642827,0.0007827610618300894
2020-09-26,-0.023290373216577846,0.0005943748237049513,0.0002259795050612053,0.00013740213408982012,1.735331774768183e-05,280.34110886453465,-0.0021223126368670815,0.0028652483123843956
2020-09-27,-0.017131317470033294,0.0005776025986267349,0.005106033353931262,0.0018067437376679675,6.444078717528091e-06,273.66088273430955,-0.0011863845563625211,0.003151892302297657
2020-09-28,-0.017753002838899863,0.0005662069987442534,0.013848198784722225,0.00022888490877582532,0.00021954542709945964,273.745918719333,-0.001051266467209253,0.0002674236472717113
2020-09-29,-0.020762534885756714,0.0005650273655767495,0.010802877824858758,0.0,0.0007400231509558899,280.48778503403605,-0.001161754499636801,1.2809094300791912e-06
2020-09-30,-0.017972594137582402,0.0005541430354791846,0.006071101474223164,0.0,0.0003196746426618706,278.7582591284916,-0.000893479691934114,2.580881073299679e-06
2020-10-01,-0.016766619295050196,0.0005472155108963702,0.0041455629855225995,0.0,0.0002440818096116438,277.516563052736,-0.0009214248255652897,0.0
2020-10-02,-0.02040599833774028,0.0005406633777133489,0.0023397959333804146,0.0,0.00015097741816340196,279.9333669335604,-0.000927482663238116,8.90271138336699e-05
2020-10-03,-0.016849860464785732,0.0005335402017259328,0.0014722001530131828,0.0,8.86144484840544e-05,277.84661798064093,-0.000880835525228479,1.2934207802572928e-06
2020-10-04,-0.02021247236910513,0.0005275205535403753,0.0008675957803672317,0.0,7.105716583082232e-05,280.2724473418041,-0.001028036246191984,0.0
2020-10-05,-0.021193295759333056,0.0005212150892968906,0.0004956376530131828,0.0,2.931599310562436e-05,280.8404053366566,-0.0010043979532974587,1.9728463921843276e-06
2020-10-06,-0.02238431981222778,0.0005154139072881581,-7.3453647229951e-24,0.0,2.2104672961315868e-05,282.40896593873333,-0.0010779946095357507,8.52346317969932e-07
2020-10-07,-0.022727346479219233,0.0005096196286422384,-7.3453647229951e-24,0.0,1.1623768651552794e-05,283.54802045804183,-0.001007894269785302,0.0
2020-10-08,-0.0243583176348169,0.0005039890102073971,-7.3453647229951e-24,0.0,4.9887845913569135e-06,282.87655643958834,-0.0011175097213626582,2.5722607119860186e-06
2020-10-09,-0.026527940511366747,0.00049842464721809,-7.3453647229951e-24,0.0,2.456344874565211e-06,282.3850724064024,-0.0010190932448469314,4.380941049930698e-07
2020-10-10,-0.024299139988287696,0.0004930438968421376,-7.3453647229951e-24,0.0,1.6534080108006799e-06,281.66728059226284,-0.0010235708227938852,0.0
2020-10-11,-0.028389355935956127,0.0004940235008627682,0.017699275762123354,0.006869561843952891,1.1119044433205816e-07,277.3508364718738,-0.001362063958819977,0.008174152461821004
2020-10-12,-0.015778661195167715,0.00048681066534613486,0.04460830832156309,0.0003102886474738687,0.00041618169743125723,272.8777901708743,-0.0009218426789604339,0.0003234125334185109
2020-10-13,-0.01468764072926031,0.0004933488234288275,0.044163935602048024,0.000757258616935062,0.0011230420615881852,274.4542949267027,-0.0011760735684363856,0.001969906449151323
2020-10-14,-0.021000304001536074,0.0005015109555195955,0.04055814868761771,0.0025980139919425135,0.0003353991456287729,274.7227920489123,-0.0016379805155477285,0.006040767508711519
2020-10-15,-0.008499446182937945,0.0004691012666723823,0.06957685969868174,0.004951048989669752,0.0,267.26686656542415,-0.0006008542926803147,0.005083585273748064
2020-10-16,-0.008204886595071372,0.0004699729425085467,0.08328436727577684,0.00046232094367345183,0.0005403926101444805,268.4501628947573,-0.00045675838018878034,0.00047932734822156794
2020-10-17,-0.005543241056345277,0.000471531166195196,0.10927430923375707,0.01131587856486019,0.0,272.3036472837804,-0.0004924019051473693,0.013680945587288591
2020-10-18,-0.0030670678716594895,0.0004561194929025942,0.21406512071857345,0.010250861151406995,0.0,268.3308899155669,-0.00035264973376093614,0.010426775614386468
2020-10-19,-0.005386840068014329,0.0004680924496408237,0.2628619810057674,0.007563689776227974,0.001123826035251052,272.6572367206581,-0.00039394990156936104,0.009035132357814361
2020-10-20,-0.004549781691893347,0.00047752109624571724,0.30638659920845107,0.012230996084583683,1.820598828927272e-05,272.29318601892044,-0.0006173156927955354,0.016375446050180556
2020-10-21,-0.004271211891861286,0.0004483695420841713,0.344778976871469,0.0018066807865759749,0.0003976679728024424,271.1080854742765,-0.0004429682657796111,0.0019528090784429021
2020-10-22,-0.0028003120405525814,0.00043990063128498323,0.41360318458686446,0.013680982577093576,0.0,265.2442621277775,-0.0005158075673432,0.013858961873807403
2020-10-23,-0.00523561256080024,0.0004360424933460473,0.45850069150188333,0.0004195511804125403,0.0,259.07032562155285,-0.000403972716191731,0.00042399501387342875
2020-10-24,-0.0018904941987856637,0.00043225221041232184,0.46997392155131834,0.007797441597880618,0.0,265.13224665323895,-0.00030658436718128493,0.0078085059836759405
2020-10-25,-0.0024029469001764633,0.0004285595848061945,0.5687168502089219,0.006140923916788425,0.0,255.65262102317456,-0.00034795651517513786,0.006144854621116165
2020-10-26,-0.00471564382314682,0.0004249034123232136,0.5468136200123588,7.691082812971988e-06,0.0,256.1010950738652,-0.0003570920266842438,9.846403160047828e-06
2020-10-27,-0.004679790324410477,0.0004212703913618616,0.5360806280161252,0.0,0.0,264.4988017037315,-0.0002369297152690295,3.496843663344027e-09
2020-10-28,-0.0059439499078497385,0.0004176871251251738,0.5163868474870528,0.0,0.0,272.24338179478764,-0.0003842522605916875,0.0
2020-10-29,-0.007674001157283783,0.00041416826221229,0.4937001603695857,0.0,0.0,272.1109911995868,-0.0005635861517850962,8.583068797918258e-07
2020-10-30,-0.009065435010161103,0.0004141280206583314,0.4698838056144068,0.0,0.00033323167912704125,272.7534845822724,-0.0007579086485218869,3.4405547921778634e-06
2020-10-31,-0.00805112307017806,0.00040717044119107526,0.4516247535604991,0.0006218824514561454,-1.031295054376462e-09,270.54511662571224,-0.0008726320834567318,0.0009805349979347293
2020-11-01,-0.007039746280107121,0.00041384228878775563,0.441741196224694,0.0,0.0009480593147250892,271.2044875365866,-0.0005024368006546619,0.0
2020-11-02,-0.007423206616592947,0.0004321706328688369,0.4204464784898776,0.0,0.0029087981135494964,274.14659874048607,-0.0006163168835353717,4.351138613856165e-07
2020-11-03,-0.00920128287736979,0.00043424231521153856,0.3884426770686205,0.0,0.0032570969923741405,274.9441477673202,-0.0007122972464494113,4.351138045421976e-07
2020-11-04,-0.008989270460807672,0.00042259373233816724,0.35962212916372416,0.0,0.0024048230573955904,274.9249086541645,-0.000826241343287425,1.7106532368416083e-06
2020-11-05,-0.0073241622181935495,0.0004428163760125974,0.33588485574093696,0.0,0.004255141620918857,275.4637583860121,-0.0006911839163825338,1.78813479578821e-08
2020-11-06,-0.006901015248675806,0.0004290095661993081,0.30644958840925146,0.0,0.0032223179557565916,275.4473625800929,-0.0006885600702489837,3.4433696782798506e-06
2020-11-07,-0.00984423826474928,0.0004406745656061981,0.2790771024599812,0.0,0.004125144006421337,275.57326294922336,-0.0008981363732094146,1.7136334804490616e-06
2020-11-08,-0.007280039248493433,0.00042500999351005776,0.2613509298493409,0.005287075657292275,0.0010341289269048615,272.70803677833686,-0.0008292066217479061,0.007607595647795727
2020-11-09,-0.003253655287168794,0.00037874113031699833,0.2939064614965866,0.0006534591064614765,0.0,262.91944458525063,-0.0003228791500047102,0.000657786100518124
2020-11-10,-0.003976235955448474,0.00037608838687508796,0.2970469559204332,0.00027598244911533295,0.0,262.31823027874793,-0.00041168703997539267,0.0002777002894474676
2020-11-11,-0.003048203590899538,0.00037350854967947066,0.3012504505796846,0.0014549864634955671,0.0,261.214027498177,-0.00035830861809900254,0.0014575617850782511
2020-11-12,-0.0037787980110631824,0.00037100161873014636,0.33649819584216106,0.0017118452085276782,0.0,259.7968066874646,-0.0004060128651096323,0.0017145560958614994
2020-11-13,-0.006772038500524511,0.00036856094322635627,0.3357388771186441,4.259332761926167e-06,0.0,264.31185584059324,-0.0006491629785652889,5.972621085603263e-06
2020-11-14,-0.009305674814235021,0.0003661599199650652,0.3420315902336394,0.004242818465845734,0.0,265.7713351887274,-0.0007585785483236367,0.004298057125067631
2020-11-15,-0.0057156109119539215,0.0003638169017888732,0.36484632474105466,0.00018436026017544632,0.0,262.9471435906075,-0.0005391973917935527,0.000190077571710454
2020-11-16,-0.00612537743849943,0.0003643189951524897,0.3594218970692091,7.911986213619426e-05,0.0002054432354404428,267.72228078967885,-0.0005376020099146892,7.996544002831428e-05
2020-11-17,-0.006694112751780257,0.00037699584233558787,0.34942799368820626,1.0803341865539551e-07,0.0013086140197885912,272.92751911041205,-0.0005636760217826919,3.976731647981069e-06
2020-11-18,-0.011457299445308534,0.00037203762827620003,0.3295240958980697,0.0,0.0010842659463316709,274.25531029566537,-0.001238158835613795,8.523463748133508e-07
2020-11-19,-0.006439656103398167,0.0003559601172215521,0.3230509210216573,0.0024510830177762416,0.0,269.3511258859868,-0.000773504239606992,0.0032826547568800763
2020-11-20,-0.005790963811052721,0.00035354528723463503,0.3287091443767655,1.0149584988416253e-05,6.492892648540649e-05,263.5795468368099,-0.0005869707566196635,1.2123231160438668e-05
2020-11-21,-0.005132358163426825,0.0003505536055160781,0.3238189754737524,0.0,0.0,262.5373843744425,-0.00044767257604895347,4.351138045421976e-07
2020-11-22,-0.00522575114911559,0.0003493573874403528,0.31953846847045675,2.1606683731079102e-07,5.85240369799447e-05,263.5345203880986,-0.00041179294240171625,2.086162567138672e-07
2020-11-23,-0.005930982656398062,0.00034813641828332245,0.31450737847222227,0.0,0.00011460706170669384,265.5234673566513,-0.0004196375987287296,0.0
2020-11-24,-0.004877373071040137,0.0003470080552128076,0.30930847053024957,0.0,0.00017155142827222577,264.72328961187395,-0.0003227941102563998,1.7106532936850272e-06
2020-11-25,-0.004429313506783739,0.0003472773705498647,0.3043704850076507,4.0207879017975375e-07,0.00032337543444108157,266.7345775956264,-0.0002883875605750219,3.42226036341627e-06
2020-11-26,-0.004450365185400861,0.0003408914231984629,0.3159981995203625,0.0022209866109204157,-8.31350094854495e-10,264.1633039176352,-0.00039433942592076665,0.0022296030810997312
2020-11-27,-0.004199985183228208,0.00034293624977607516,0.3198849090748588,2.2934086747088673e-05,0.0002743377018783052,264.9763714993292,-0.00020478000748628953,2.3785115635327702e-05
2020-11-28,-0.006094916350087204,0.0003499489719584837,0.3128303484728107,0.0,0.0009031549811699969,269.0285044991588,-0.0003272517463244961,4.351138045421976e-07
2020-11-29,-0.00681584374716053,0.0003395035105236506,0.3030773672904897,5.454182793191598e-05,0.0002771683437170956,265.81535267874796,-0.0005117965241273245,5.64087245423915e-05
2020-11-30,-0.005774300440219838,0.00033888389161751094,0.29706902512947275,0.0,0.0003510928044548143,267.08479723598106,-0.00042455264572369855,4.351138045421976e-07
2020-12-01,-0.0048025563611822615,0.00033208980398663024,0.30658867040371945,0.004328613942962582,0.0,264.7654805443831,-0.0004670464638936318,0.00433706361695198
2020-12-02,-0.003595382648672762,0.0003304253358625423,0.3309392839277307,5.960232962322774e-05,0.0,260.22380010960467,-0.00026963319692571285,6.173101503964834e-05
2020-12-03,-0.004012844951476081,0.0003335576104578999,0.3266813059086629,0.0,0.0003299683037787508,266.8302155834134,-0.00017292289284326264,5.959918780717999e-09
2020-12-04,-0.005917069012835875,0.0003357756946046474,0.31946398488994826,0.0,0.0006059497426458672,270.4253132383703,-0.0003133948450371371,8.553265615773853e-07
2020-12-05,-0.005507564982451962,0.0003330215054043269,0.31016066384180796,0.0,0.0005145379589439113,269.7363610420299,-0.0003305568259819753,5.684341886080802e-14
2020-12-06,-0.00598030646810424,0.00033297309767728474,0.3018752850606168,0.0,0.000615738858442522,270.9620974301843,-0.0003503433055123367,1.2993811537853617e-06
2020-12-07,-0.005199346880791552,0.0003289319364364538,0.293638642449388,0.0,0.0004350427054079239,270.2307433615072,-0.0002968059800102213,0.0
2020-12-08,-0.005868601302305858,0.00033372034460811296,0.2852210783015537,0.0,0.0008581544425191179,271.7019132229793,-0.00033002962900251996,0.0
2020-12-09,-0.006481052707817595,0.0003290703404421187,0.27432808453978347,0.0,0.0006397069131923935,271.89128820056527,-0.00043615288927225076,8.583068833445395e-07
2020-12-10,-0.0019132376222287194,0.00031791501126046906,0.27072068841219393,0.0013130865570178815,0.0,266.9526461836533,-0.00020887655348090803,0.0013169558708277128
2020-12-11,-0.0016375313286727433,0.0003164921608348351,0.2890861784221987,0.0021743664339100572,0.0,263.86246929779344,-0.00022129661345717596,0.0021792782565244946
2020-12-12,-0.0014554639320589055,0.00031506956297125524,0.33957960915430796,0.0047999423018283095,0.0,261.4955086824809,-0.00021339474656319215,0.00480457281662246
2020-12-13,-0.00258309756126781,0.00031365841458746275,0.36034650497292847,6.724553088010368e-05,0.0,258.1693451588662,-0.00016667550734880953,7.035994929275936e-05
2020-12-14,-0.0017915570971655983,0.0003122986204880106,0.3573404947916667,0.0009523014732673343,0.0,262.51552502044854,-0.00016328086287288344,0.0009588802432260135
2020-12-15,-0.002544103327107295,0.00031149757783965204,0.3718252523246233,0.001153384435311549,3.62237968013785e-05,261.94332635380226,-0.0002147731408055893,0.0011569579779091529
2020-12-16,-0.0034558332740923783,0.000309608834611494,0.37142110993408667,0.0006207474165380338,0.0,263.5615188038282,-0.0002672468959274939,0.0006268833988900372
2020-12-17,-0.002980470110130849,0.0003119844332926691,0.3680210724164313,6.238335354179986e-05,0.00023829463427349674,264.7381783537497,-0.0001743946771668849,6.39590165359689e-05
2020-12-18,-0.0034080156161960234,0.00030698850329986403,0.40873554466807915,0.006817841281493505,0.0,265.36711719031615,-0.0002687832835198796,0.006828701714909063
2020-12-19,-0.002742071062494806,0.00030569816376529844,0.4170524180496705,1.3625828054665173e-05,0.0,263.84672035605223,-0.00016263506170046535,1.6735098456258827e-05
2020-12-20,-0.004663770397504171,0.0003044293761926856,0.4109215458009652,0.0005449046312415667,0.0,266.1743066934992,-0.00030536617094514064,0.0005493703871747296
2020-12-21,-0.004185662262857297,0.00030518167436459646,0.40564079787547086,0.0006013482514411044,0.0001294727800256115,268.83206628989814,-0.00028409781513241055,0.0006071828323304848
2020-12-22,-0.005036837763368747,0.0003052275564710973,0.39833497013300373,0.002215500436933701,0.00017548816562709164,269.95758299100197,-0.00040556209446009946,0.00242438126308712
2020-12-23,-0.0028497154093058102,0.00030071561956136246,0.45776735007650665,0.005756460046027341,0.0,257.49828890712473,-0.00036230485486445454,0.005762479769879196
2020-12-24,-0.0025602467147643956,0.0002994931350320073,0.47177922882827217,6.75813963184249e-07,0.0,262.75084283976014,-5.995654790414929e-05,1.0923644567476704e-06
2020-12-25,-0.004366837105171829,0.0003031086450242727,0.4624869423846516,-2.062590108752924e-09,0.0003075041297802144,267.20586539661815,-0.000206607478107773,1.2845866876887158e-06
2020-12-26,-0.004100244092402485,0.0003013505605654528,0.4500927826330038,0.0002576630288934977,0.0002700911235001128,267.8648202540511,-0.0003236607664217384,0.00026362499035403387
2020-12-27,-0.002875135064461811,0.0002959613914543626,0.48238256422139836,0.007366341828121304,0.0,264.32791862918833,-0.0002754944255628155,0.007378175972499741
2020-12-28,-0.002196338722261332,0.0002948017106891352,0.5067632930202448,5.0875026795823694e-05,0.0,258.27978312318163,-0.00014506016284395747,5.512868943731643e-05
2020-12-29,-0.0015059657352792346,0.0002936537319657493,0.5003404635269539,0.0003916453885830055,0.0,257.7711374099645,-7.138004537019353e-05,0.00039378448681133196
2020-12-30,-0.0028676431057816846,0.0002925089523617157,0.49891470066796145,3.4066622203352767e-05,0.0,259.3269469517997,-7.809583350258358e-05,3.6645440629700274e-05
2020-12-31,-0.003109327817367295,0.0002913923755203937,0.49207554474164317,0.00012308643278429064,0.0,263.70691500590124,-0.00012404395867202241,0.00012799351386971557
